,PCA_feature_1,PCA_feature_2,PCA_feature_3,labels
192,-0.5849898810975116,0.6611657122016035,0.8177935297600752,1
193,-3.3930058639457745,4.640792058178774,-0.07300650179782232,1
194,-0.8101002325995832,-1.2072322360118946,0.4594775665587335,1
195,-0.8636487672648508,1.4722286157197602,0.2896524302610418,1
196,-2.809830651232645,2.407544135865468,-0.06938641563418133,1
197,0.03457024433054729,0.23037349279223351,-1.3829108705593731,1
198,-0.5715415372606325,0.26518162766385767,-0.8703406422175533,1
199,0.10305307763921522,-0.53764138650777,0.694708970539671,1
200,-0.37396865413175767,1.158359396387486,-0.7023632356100342,1
201,-2.427874698662765,4.513425974475098,-0.11620775713958414,1
202,-0.5651825157326331,-0.857646559866205,-0.22600290146893917,1
203,-0.6443487898836154,-0.744903855991817,-0.3709575344504806,1
204,-1.152652027289775,-0.516161140350144,1.353329303082651,1
205,-0.7072323440737799,-0.5422475283919983,0.24964699120567516,1
206,-0.47858722086264505,-1.3505779928296315,-0.39857028961922186,1
207,1.115827471445865,1.0278814100004963,0.9703838997260695,1
208,-1.0272022671858392,1.9020025275704573,-1.037408555999725,1
209,-0.5724768429696631,-1.5984423813008812,-1.342267775955261,1
210,0.4860385333267835,-0.6234829026988619,1.2008416990760182,1
211,-0.6961380082656872,-1.5805405360430629,-0.3637987818575152,1
212,-0.9385502025109236,1.3958110342394494,0.7015265583521142,1
213,0.6701461655025206,-0.7899208057588338,0.9086072384964536,1
214,0.10050234619561553,-0.4861017923726757,0.32064962736916297,1
215,-1.4628324692125136,2.4858696442399912,0.6514472579968036,1
216,-0.10643293332199566,0.9822301222406752,0.624201207745594,1
217,-3.187582194241774,3.5878315533907554,1.6052183939147322,1
218,-2.590055441764526,3.6149823626384574,0.7986574289031283,1
219,-2.8781335395062135,2.58828666181781,-0.937729974724887,1
220,-3.1868874791025554,4.863708224431133,0.7971725189834934,1
221,-0.4969215838967484,-0.07833843129331658,-0.008639106848320404,1
222,-2.468238960807801,-0.8100736086880852,-0.33803783007463745,1
223,-0.28267478878006574,-1.4066158757199978,2.071457747067773,1
224,0.6009286159290623,0.4901316812595935,1.254269533856495,1
225,-1.412760127200785,2.6266383381881337,-1.4912187600638347,1
226,-1.3795611334374658,-0.6121628289648182,-0.6905723119866702,1
227,0.038541801124222785,0.19291237538350825,-0.05857698272211077,1
228,0.3575622138088701,-0.2315871916347355,1.7920314975492622,1
229,-0.4860423629455496,0.4364759775857747,2.033632453526279,1
230,0.25414517563869005,-1.085541046152867,-0.8454715632650497,1
231,-0.46378474157085536,-0.8396546551075895,1.2066739861661047,1
232,-0.2919741366391467,-0.480077860275506,1.0390801902751392,1
233,-1.3017606635833971,1.426617357187664,0.06548987390588559,1
234,-0.29962032054523685,1.7783482430545856,-1.2316028543591138,1
235,-1.4809546989375042,-0.13177656214016464,-1.5830461260371438,1
236,0.36975707781303496,0.734577409985615,-0.04954178666925677,1
237,-0.6654968303817428,0.9486409361281277,-1.0823277105103108,1
238,-0.6172762766588517,0.442478938330623,1.7263103380314926,1
239,-1.455827455674346,2.9157128889905466,1.4466309635481123,1
240,0.40607296853162134,-0.0018329344541315568,-0.8728443450114166,1
241,-0.9198370605197308,0.9871513327670736,-0.7675139991911014,1
242,-2.0759764271491092,1.197984548136105,-0.030731528583223023,1
243,-3.3031528828383987,3.888909798983638,-0.07231915808391443,1
244,-0.10277856951176675,0.31655068096831884,-0.882013337507157,1
245,2.996796530671619,-0.10275388325856515,-0.776706315854317,1
246,-0.07188036981476506,-0.8920033313239828,-0.9614917355697964,1
247,-0.29979868992042585,1.5762719473548583,-0.9457612197998523,1
248,0.25934883034478945,-1.2673381355859779,-1.9081809195328396,1
249,3.9146501095404185,1.332045438179125,-1.210112182319196,0
250,-1.2153439038999923,1.7750076545367022,2.222223243984073,0
251,2.9969722550917104,-0.030988996294066873,-0.09081845397773303,0
252,-0.646039353629299,-1.1832516581059984,-0.4215206209292526,0
253,2.054329363482351,0.771716926408157,-1.0482963396180416,0
254,-1.4211305430910812,0.5455958568867157,0.12305332165973704,0
255,0.9390233222365897,-0.7581940059816187,0.03961253979011422,0
256,-2.03361824224315,2.416960824644905,-1.7890205002933919,0
257,-0.08019355486735931,-1.0810414115238247,1.200247681286912,0
258,-3.007150697457768,1.694917010090373,1.8458626055577285,0
259,-1.180626688023887,-1.3055467539618917,0.10444570699773728,0
260,-0.4279330722365928,2.5586856403923526,-0.5629792604567664,0
261,-0.9208584339540579,-0.40721041138103026,0.361974378578438,0
262,0.6310038446756618,-1.0825601394958497,-0.4806634929969333,0
263,-0.7244150065445035,-0.8460780989926839,0.7493467321136512,0
264,1.2034499717632015,0.5009832812827932,0.8390273839591831,0
265,2.105586958464889,-0.41994615191578755,2.0706921564096943,0
266,0.44084010850455213,-1.141283504127601,-0.023878493729371,0
267,-0.33713632694923895,-1.5351617396506374,2.2400138481205603,0
268,-0.9225124796469655,1.6063033313398798,0.604400552276871,0
269,-1.368023484423107,0.07809122974604518,-0.26255000271561557,0
270,-3.2854364142253982,0.500507875505642,2.4520762127742026,0
271,-0.30850304255438926,-1.293594006384197,1.0604262264727031,0
272,-0.6371208665137031,1.3077614114304703,-0.17393087713805436,0
273,0.010001536094317027,-0.5756065915860844,0.7622219253072058,0
274,1.0493752427748764,-0.7191334132836144,1.377939581019868,0
275,-1.5104635514349747,-1.8261297848571576,0.9402451338273513,0
276,1.2314100949968316,-0.7560598409303513,0.37298604258334705,0
277,-0.8646775485256961,-0.3316681875441493,-0.528659272246501,0
278,-1.1580710830630254,0.001984496203283882,-0.7292956035218513,0
279,1.8277021472074684,1.1176756692523715,-0.15676746392612373,0
280,0.6729293562264669,-0.42500048310769606,-0.40417822432373773,0
281,0.47819272276615593,1.604315262609122,2.827223866086421,0
282,4.188979359210294,0.36818889915858954,-0.2896192207594688,0
283,0.03470161844363346,-0.15491066475339962,-0.6627152381693225,0
284,1.6713007901524752,0.5121985742905664,1.0212173849591417,0
285,0.8710755250365199,-1.1397285375071293,-0.41913849876262643,0
286,1.5628293093361194,-0.20076537530648425,1.7531832536899752,0
287,0.8320265889825648,-0.7921003540844216,-0.3049477495173876,0
288,3.0218379965897446,0.10853517897403245,-0.0029346386710516065,0
289,-0.4154707288378068,0.7394000801854578,1.7877568052359247,0
290,3.7413321154868995,1.8750889818058747,-0.3520239038439616,0
291,3.8804267578286735,1.2406216697133223,-1.0698783768392321,0
292,3.2620084040381148,0.12322456229089637,-1.491542611649682,0
293,-0.9929211724883151,1.3666469370857428,0.25470399645502495,0
294,2.1074531891784942,-0.6682418816349645,-0.7377010400697711,0
295,-0.885306742265801,-1.1346513035575687,2.0993116592446643,0
296,-0.8197608233539405,-0.8129175887929045,-0.29805633612661564,0
297,-1.4810352534924638,0.28653652901505144,1.8637204668687595,0
298,-1.025581790290819,1.2158425743171264,-0.43787179287743133,0
299,0.07362867796793382,-0.963979639534585,-1.374933111546771,0
300,0.8747594293606681,-0.25090694209640596,-0.42372865177764785,0
301,0.4059562277752578,0.22395237653350278,0.255207872608172,0
302,0.42615056047214006,0.1298070701190017,0.1966839987482469,0
303,-1.9032034708301029,1.1344439189177593,0.3636660064792019,0
304,0.3818770025084308,0.3122374050131931,1.039039110406668,0
305,-0.35190269636128196,1.0310954614339136,1.9226573789363677,0
306,2.581249395548563,0.5726502653016357,0.5707191591373713,0
307,-1.7514959703553126,1.1402473133947724,0.2389651098516175,0
308,0.015756685082012726,-0.6745038036325345,2.512194594031256,0
309,0.6988741421991023,0.5810997805038449,-0.5554462616140756,0
310,1.1038189467202113,-0.5080515416008605,-1.8000128695659365,0
311,-0.3484474567240778,-0.5669859157730257,-0.49237709521417694,0
312,1.2702123286302625,-0.9402182246477431,-1.3128766134586451,0
313,0.020044753704237292,-1.1423136509116534,0.9475993663047084,0
314,-2.3994245952258013,1.2333780013632643,1.1006741377193519,0
315,-0.6702953606989387,2.3381202467161266,-1.0236177414847094,0
316,0.7684438311763659,0.820005257380732,0.34182247387429565,0
317,-0.8069191260361833,0.7150870304835604,0.7956093429397351,0
318,-1.2520626101691221,-0.054457835767930306,-0.7185568619698801,0
319,1.756560663325303,-0.4136382455512197,1.6520927158365817,0
320,2.2763208236171812,0.7245886728260722,-0.8140479284687393,0
321,3.9215488509404657,1.16795995237066,-1.2868031347643687,0
322,2.6461063010022534,-0.3241064363262508,0.14806426137079212,0
323,0.028800664327324737,0.3584840923638105,-0.9140151963908807,0
324,1.487058040277619,0.39853995627881866,1.2257645267881259,0
325,-1.5783062322830048,1.1362143644828222,-1.1452020742171052,0
326,-2.5611285880303396,1.0571203735902024,0.44571377473302876,0
327,3.4728153699154207,1.2703951857124074,-0.8774328242933187,0
328,1.7301042980280077,-0.8304287221706741,1.086938265073548,0
329,0.7195327628226931,-0.5006581504405263,1.691259043315838,0
330,-1.4136240590424494,0.24390672755047693,0.06644461214076251,0
331,-1.7284286918826057,1.0100559901965254,0.4090663621441564,0
332,0.03065722203235911,1.9054776732040908,1.2598758543023991,0
333,-1.1943368818200617,-0.35114420360457066,1.5176087761272972,0
334,0.5903177377084061,-0.6305667727305556,-1.422815371766197,0
335,3.7274715451860487,1.2672136489508417,-1.2529782486135943,0
336,0.6745293945694775,-0.5390515585287516,-0.26322271551747656,0
337,-1.0271504895619021,2.5346012558596205,-0.37018994601674193,0
338,-0.7917752965441542,-1.7539492553537377,0.26759552168104783,0
339,0.10289702204564903,-0.8381499254403147,-0.468978875675524,0
340,0.7240436757986642,-0.572083757945844,1.5077951159004028,0
341,-0.6362171149773067,-0.8467636534517914,0.40696053122389503,0
342,-0.11404494173487326,3.189623731673629,-0.012459886667767314,0
343,-1.9084441600144226,1.0570940729462281,0.3668443735885851,0
344,0.5007496249597142,-0.6236199027227847,0.7706680038267595,0
345,1.8154390683629233,-0.21363209804176694,1.5210334896770887,0
346,-0.3953045283099727,0.24578965702069794,-0.17376409238404072,0
347,-0.7852347267479305,-1.0212097914339262,0.6349765578608977,0
348,1.7089765533414518,-0.8942734268309558,0.6629146456585965,0
349,0.5564576296110736,-1.0800844665501161,2.085585384016435,0
350,-2.278312006223073,3.7287146541026632,-0.5848519692415891,0
351,-0.6638555935952735,-0.19513384602588843,1.324412058095493,0
352,1.2362024049320919,-0.5960594395941071,0.8635191678027444,0
353,0.07414264502540033,-1.3316763277550097,-0.1028534810157785,0
354,0.38952214475515645,-0.5568576132385177,1.8638578350104713,0
355,-2.535009906924987,0.7999221285541834,0.4584710549820229,0
356,0.4823072101571382,0.5540164250740489,1.8588631074474022,0
357,0.5438912363973258,-1.224171854445692,0.47134682877223366,0
358,-1.418642632507542,1.247713333945197,2.5981154599607983,0
359,0.51302839766895,-0.7417592407914096,2.164900625705088,0
360,-1.6149498646137201,1.4483560645491882,0.7667065818195431,0
361,0.7296484339015813,-0.7395086119592958,-0.12170245266253915,0
362,-0.5308416122589238,0.26463451317452324,-0.7845291680071403,0
363,3.671944539589397,0.5381746483838464,0.052086669134281255,0
364,0.3672055906210593,1.2331429834232486,0.11026341562611412,0
365,-1.394607081655684,-0.28303016572101275,-1.2116133805340406,0
366,-0.6386020166726561,-0.3710858173512305,0.4850202942141168,0
367,1.670510640360228,-0.7618922200064082,-0.13779836993622924,0
368,-1.1729504389833694,-0.7342909772798466,0.8501342697638985,0
369,3.810369079630545,0.03960932717979905,-1.4027008946604602,0
370,-0.2344432505218561,0.20950273580762968,0.7293007234843855,0
371,2.1470778430249133,-0.33683674567558436,1.5976636846139805,0
372,0.20645758137414164,0.7912472963012693,1.4543567428288244,0
373,1.0860623423514828,-0.932545420627375,-0.592446175624868,0
374,-1.1472568342698297,-1.929257414088357,1.3298420983376944,0
375,-0.8803239015972215,-0.5680013815268472,0.6998183401285539,0
376,3.9765930704334433,0.010202486199446007,-1.390885483989829,0
377,2.057600173079259,1.423399727707646,0.13084661059861843,0
378,3.495644198140593,-0.11200995158252494,-1.2612736495605616,0
379,-0.24162611897232783,-1.1003521452888632,-0.2483614732875583,0
380,3.8947810821033055,1.387841989350006,-1.3223483705661645,0
381,-0.5122770632477617,-0.34382820156189176,1.7482579792110287,0
382,-3.154683179993522,3.163708713659216,0.8937857098883607,0
383,4.019695789646674,1.243444504433156,-1.2557994117286853,0
384,3.846867106296812,1.4181676499098335,-1.323413141730435,0
385,0.3122076293946772,-0.5270177041918338,1.3026905121513028,0
386,-1.4728919722686382,3.002463284041446,0.7077432617536503,0
387,1.1295324879724413,1.3195986574138077,2.031681804795318,0
388,-1.5586257037790245,-0.20515416068369516,0.4532697067157265,0
389,0.103223862430947,-1.3210455837528785,-0.9489683691109991,0
390,0.39588929948905616,0.7167716094198612,1.6783708614524515,0
391,0.5244754722305899,0.3938152858464006,0.806203954342212,0
392,0.2817721019085484,-1.080542918666357,0.1628578366492649,0
393,1.4041225571768143,1.2559827168271764,1.9885584611059726,0
394,1.8060085530645953,-0.2303589360831973,1.683211744272957,0
395,1.2691098731857295,-0.12933155957155232,2.1831459679140943,0
396,-2.0789070044725837,2.1102931113962637,0.479217470972312,0
397,-0.7559911568698122,-0.8860047995081197,0.09472101249291107,0
398,-0.7989112305527556,-0.695621600624329,1.3385226400160397,0
399,-2.187529897916676,2.3008568764625545,-0.01727311999668337,0
400,3.780619546892966,-0.012246618663182631,-1.3309391651578217,0
401,3.244072709228536,0.2302716878913142,1.2224164712607815,0
402,1.1397015659523688,-0.341832543586944,-0.29650609982984755,0
403,-0.6239389061375332,-1.4272518082204138,2.017538476182031,0
404,0.6926915218146945,-0.7209034533582842,-1.7981739686308094,0
405,-1.7941010843134142,0.7240533563871977,0.4186270468261113,0
406,-0.24449436040636605,0.3513488189188108,-0.7963799121457109,0
407,-0.07819572412365583,-0.7513561473641005,0.7450341097524784,0
408,0.2610669816176429,-0.7998940909883603,0.4419075960386969,0
409,0.06376073717894022,-1.297886862334694,-1.746705396375275,0
410,3.5968652582925262,0.7940530145695354,-0.9048646322253321,0
411,-1.5757743642737159,2.1751599310519274,0.4183864022112074,0
412,-0.7633026979559966,-1.5964720677096456,1.5902775300966567,0
413,0.11016787053018476,0.3893436823376977,-0.06512835004845145,0
414,3.0941744242324125,1.650257152446546,1.463253248009668,0
415,-0.8684939099603114,-0.9854142446516153,1.793087512227732,0
416,4.14695547165184,0.37270975726182204,-0.25484874057356693,0
417,-1.3950055288342447,0.39880094617711287,1.5149586599951388,0
418,1.7219375767897924,-0.7819946938566253,0.5940328557620207,0
419,1.7851979202583714,-0.23057010798721542,1.5368155869959008,0
420,-1.0383373860823533,0.0926978762339172,0.21353489103805845,0
421,3.4999442759332453,-0.07850259637339604,-1.2359817639085646,0
422,-0.08042436216697775,0.7805982938533405,0.07546763262491482,0
423,0.014295785548545404,-0.614289300563644,0.7328842402317218,0
424,0.08485428410440819,-0.8394110020282672,0.7368617909568264,0
425,4.242178681929472,0.3631661285207596,-0.4185573809066534,0
426,-2.353882581154714,0.859910071934548,0.5990190890962227,0
427,0.014008161135137434,-1.3047245861309889,1.006836212467573,0
428,-0.6261217185972499,-0.7126317510460756,0.8159560753593728,0
429,-0.703280612689049,1.556526746107147,0.24409497815576564,0
430,-2.171171875315478,1.817286287938798,1.5483735510586305,0
431,0.15959775344233357,-0.3228281665127848,-0.0715541846702276,0
432,-1.3536918060346543,-1.8986159255534527,1.0680639071621767,0
433,-1.5300410523317314,0.1387090118718501,-0.5360386272152059,0
434,-1.0023705624341015,-0.0060476338114935245,1.559769963361484,0
