,tsne_feature_1,tsne_feature_2,labels
2545,23.09921,7.560396,0
2546,-32.008705,41.22844,0
2547,-15.129826,49.262207,0
2548,68.55545,5.038138,0
2549,-73.748886,9.3393,0
2550,0.5734233,77.127594,0
2551,-38.794792,10.232995,0
2552,-48.28637,49.213387,0
2553,83.48239,-7.0373874,0
2554,27.666306,85.67714,0
2555,-85.244934,-17.57742,0
2556,-59.208794,-65.718834,0
2557,-1.6934856,57.53005,0
2558,29.902752,33.570137,0
2559,68.158104,8.086361,0
2560,-16.143398,-39.506737,0
2561,4.7925973,26.308157,0
2562,17.779516,-60.58022,0
2563,3.472062,61.091347,0
2564,-26.116217,-25.872747,0
2565,-48.055862,-39.594364,0
2566,-72.63249,47.532932,0
2567,-58.13374,3.3069725,0
2568,76.25473,-1.6768847,0
2569,-45.372883,-36.125843,0
2570,96.08576,19.527735,0
2571,-1.8246741,64.97453,0
2572,92.015335,26.838316,0
2573,-23.848616,-27.000599,0
2574,-24.207779,38.884686,0
2575,-46.901684,52.236908,0
2576,38.984283,-79.544426,0
2577,-53.480335,12.69252,0
2578,9.341229,-2.2096198,0
2579,-66.35386,47.761883,0
2580,-7.7277117,-85.86467,0
2581,-40.293896,11.010238,0
2582,-12.753593,-86.13822,0
2583,39.584743,-85.15586,0
2584,18.821524,-64.52632,0
2585,-56.137577,3.5979953,0
2586,-2.7485654,-27.722277,0
2587,-11.250137,-81.566795,0
2588,-42.298992,74.37989,0
2589,31.923641,12.630648,0
2590,-6.622609,-48.062668,0
2591,-25.630968,-66.1492,0
2592,45.363117,-68.52296,0
2593,-40.20913,72.672035,0
2594,8.880554,-56.421192,0
2595,-36.194096,65.41842,0
2596,18.237295,-54.675167,0
2597,-42.64645,10.203398,0
2598,-44.640694,8.05391,0
2599,-47.63178,-14.427799,0
2600,-55.486816,-20.441963,0
2601,43.634254,-34.764324,0
2602,-74.187904,20.347986,0
2603,-73.94707,20.649723,0
2604,-37.539177,-71.20595,0
2605,-74.57601,47.88805,0
2606,78.52788,-3.824028,0
2607,-50.145298,48.578506,0
2608,20.964012,13.13931,0
2609,-29.400866,-52.519268,0
2610,-47.5278,-2.1868958,0
2611,-84.382324,2.5469863,0
2612,-39.87294,-42.318382,0
2613,-17.803951,31.206064,0
2614,-76.70858,13.718637,0
2615,5.8196197,-57.3496,0
2616,-82.97723,-28.633408,0
2617,3.0003636,61.788937,0
2618,7.682461,-56.499363,0
2619,-35.958244,74.06113,0
2620,28.442091,82.95779,0
2621,34.718487,31.220337,0
2622,-33.991085,-69.996605,0
2623,17.940512,-49.21977,0
2624,66.01778,3.404845,0
2625,-2.9353628,87.30038,0
2626,51.273674,-46.266674,0
2627,47.089035,-44.570183,0
2628,23.590067,52.202988,0
2629,-63.700676,-15.480433,0
2630,-6.545678,-50.3686,0
2631,2.586477,60.983997,0
2632,51.426888,-63.34208,0
2633,-50.37256,-15.62338,0
2634,-50.57893,45.179768,0
2635,51.765224,12.629127,0
2636,-53.121082,16.042873,0
2637,41.419373,-63.369404,0
2638,32.20735,33.592865,0
2639,15.356298,-48.961235,0
2640,-14.146829,48.09035,0
2641,4.856386,-16.876738,0
2642,-5.8347964,22.092678,0
2643,13.760532,-68.59218,0
2644,23.60344,52.323456,0
2645,76.51399,19.034018,0
2646,24.348597,13.110976,0
2647,-12.866982,49.672325,0
2648,-23.251566,-60.72528,0
2649,-7.0315957,-32.423016,0
2650,-25.254454,-67.01069,0
2651,-48.24498,18.788334,0
2652,-66.12925,44.7717,0
2653,-15.808752,-20.74937,0
2654,-13.035959,49.457634,0
2655,-89.71791,-18.30852,0
2656,72.7729,5.3432655,0
2657,48.466778,-45.82545,0
2658,-80.25457,-28.747274,0
2659,30.858479,80.374115,0
2660,-6.532951,-42.381126,0
2661,-20.007795,90.04799,0
2662,-52.89556,54.23514,0
2663,-9.387738,-51.352745,0
2664,6.3657427,67.28167,0
2665,43.03207,47.861115,0
2666,68.23935,9.73037,0
2667,-71.39598,43.033047,0
2668,34.05864,-10.325376,0
2669,-19.815548,-24.361233,0
2670,38.059475,-41.548527,0
2671,44.707966,50.351166,0
2672,-13.86611,-17.915812,0
2673,49.350544,12.744994,0
2674,3.5978384,60.96315,0
2675,76.010155,17.231115,0
2676,-15.652137,67.87798,0
2677,-89.05154,-4.0353823,0
2678,-75.07035,9.720733,0
2679,-52.709854,56.45808,0
2680,70.769844,7.3302646,0
2681,22.546953,88.63815,0
2682,-20.733326,20.50058,0
2683,10.122091,-70.52588,0
2684,8.254621,-59.239094,0
2685,65.32888,3.5973015,0
2686,-36.33289,-39.48933,0
2687,23.135212,85.2959,0
2688,-18.613558,55.721897,0
2689,30.217827,34.19273,0
2690,57.92877,-65.80146,0
2691,26.178907,45.487446,0
2692,-9.050057,-47.482563,0
2693,-48.698677,-17.101109,0
2694,45.196575,50.3063,0
2695,-38.048374,14.73287,0
2696,-85.24399,-0.9630159,0
2697,99.26689,-0.7518056,0
2698,-3.1498783,87.820786,0
2699,36.163048,68.8157,0
2700,52.66314,-10.948819,0
2701,-15.039694,49.69251,0
2702,19.20555,16.489193,0
2703,-25.731064,-26.097574,0
2704,4.1577,49.119034,0
2705,36.86401,54.251534,0
2706,-73.92782,14.146024,0
2707,-57.270756,-10.331543,0
2708,-9.749647,-44.098083,0
2709,69.201584,-47.68747,0
2710,64.847305,21.001875,0
2711,-16.721024,53.90482,0
2712,-0.5854842,79.25384,0
2713,-10.195134,-82.073395,0
2714,-22.759794,41.011547,0
2715,-20.622246,-65.854294,0
2716,-50.769737,44.96129,0
2717,-9.634952,-46.62741,0
2718,66.20983,-50.66166,0
2719,-32.22977,43.11577,0
2720,43.809433,-75.21008,0
2721,32.58212,58.339184,0
2722,2.4703062,79.02175,0
2723,-28.202154,-26.053335,0
2724,-7.1984315,-78.79996,0
2725,25.209797,65.52004,0
2726,-10.90018,-30.370167,0
2727,-70.88526,21.558603,0
2728,-22.635088,-33.99788,0
2729,-35.82777,65.6938,0
2730,-17.484562,26.625248,0
2731,-43.70868,13.992087,0
2732,85.9313,21.469303,0
2733,-64.71233,46.75584,0
2734,68.160835,4.720783,0
2735,-86.11089,-19.441095,0
2736,29.731186,54.46694,0
2737,-20.430027,-81.5752,0
2738,-47.305016,-0.045345966,0
2739,30.343151,81.12422,0
2740,-25.427576,39.055344,0
2741,16.816113,30.37798,0
2742,46.654232,-5.093513,0
2743,28.564837,54.30517,0
2744,41.241634,68.18294,0
2745,-23.801157,39.484417,0
2746,7.0365133,66.73076,0
2747,-41.12868,47.290436,0
2748,5.5762615,53.43986,0
2749,16.045317,25.698477,0
2750,-70.688934,20.93986,0
2751,12.146731,-13.38071,0
2752,-4.218175,4.205316,0
2753,-16.507345,-28.105091,0
2754,-88.4745,5.2733135,0
2755,-71.71496,46.897896,0
2756,-19.672653,-25.95889,0
2757,-62.883156,-34.24595,0
2758,17.549458,-49.3707,0
2759,53.08355,-42.40732,0
2760,-19.09071,-29.700066,0
2761,-3.283334,73.4722,0
2762,38.191856,72.0518,0
2763,15.759217,-50.810844,0
2764,-57.20572,2.7519686,0
2765,-27.61612,-8.056786,0
2766,7.819063,66.01439,0
2767,-71.59373,12.101282,0
2768,84.64273,-5.4903007,0
2769,51.286423,-63.294693,0
2770,-47.51733,9.153072,0
2771,-70.12168,19.329075,0
2772,50.421116,8.587911,0
2773,-17.84834,53.162018,0
2774,9.9377985,-56.78676,0
2775,-81.096466,22.299868,0
2776,-66.54854,46.21116,0
2777,-49.419304,48.55161,0
2778,-39.084568,8.969993,0
2779,26.958101,86.15103,0
2780,-1.9962142,56.564133,0
2781,-16.593416,-23.00348,0
2782,51.610832,-43.837353,0
2783,-17.21732,-30.578938,0
2784,-56.168777,-68.73461,0
2785,7.0002866,-55.530727,0
2786,-20.023582,60.20202,0
2787,31.425789,32.549267,0
2788,-17.94817,30.50855,0
2789,26.734426,46.317142,0
2790,-42.760548,73.13994,0
2791,30.68498,-36.0455,0
2792,-24.763943,-23.764427,0
2793,-1.8104898,-78.924515,0
2794,-15.188949,31.779999,0
2795,-11.689385,-80.095665,0
2796,-27.335575,31.02772,0
2797,21.11574,-59.135624,0
2798,17.950283,-56.641117,0
2799,47.15718,-81.740204,0
2800,42.460884,-81.94692,0
2801,-62.381134,42.98025,0
2802,-54.902084,9.495822,0
2803,22.265312,85.99727,0
2804,28.99377,-40.173405,0
2805,39.055264,71.3547,0
2806,-46.797657,-1.090133,0
2807,46.66312,-45.065388,0
2808,27.448969,87.75988,0
2809,-79.47975,-1.056564,0
2810,2.3169146,62.5842,0
2811,-17.152239,27.230389,0
2812,22.836252,89.53698,0
2813,-1.4555206,62.45058,0
2814,-38.4461,-72.05284,0
2815,-35.13774,39.709915,0
2816,0.81983453,78.12759,0
2817,4.0687876,26.925873,0
2818,49.904037,-67.58186,0
2819,-8.8776,-43.8497,0
2820,24.741274,57.97475,0
2821,43.293533,-74.8508,0
2822,-46.038147,-0.63131875,0
2823,18.009583,-65.36015,0
2824,16.226181,29.627838,0
2825,7.8931456,55.16945,0
2826,10.944271,-65.23342,0
2827,-66.34011,49.41339,0
2828,68.703804,8.816752,0
2829,31.33026,28.64242,0
2830,-73.516594,10.701554,0
2831,75.45957,-2.6477077,0
2832,-46.9801,53.501286,0
2833,-51.123344,1.1266862,0
2834,-51.009674,44.334442,0
2835,-0.7530431,59.940495,0
2836,-2.6291523,87.38019,0
2837,0.109902024,58.211094,0
2838,45.634274,-44.521564,0
2839,-24.074928,31.206926,0
2840,-59.110073,3.1146555,0
2841,11.229161,22.265982,0
2842,-17.369413,27.136639,0
2843,-4.6971955,-32.436157,0
2844,46.82304,-46.519733,0
2845,22.807213,87.659294,0
2846,-41.363403,-40.413605,0
2847,78.38736,-1.4722632,0
2848,-12.102848,73.80552,0
2849,-39.24796,-39.788208,0
2850,-18.031317,-26.363907,0
2851,16.123356,-48.63933,0
2852,-6.5285296,-36.21159,0
2853,-48.755245,53.21177,0
2854,24.20236,86.298454,0
2855,82.97817,-9.961142,0
2856,-23.225767,41.187473,0
2857,15.375653,-47.589035,0
2858,-68.981735,50.114548,0
2859,47.117867,-45.635544,0
2860,-19.884008,-61.610416,0
2861,-75.20594,45.48936,0
2862,-20.275108,-18.169256,0
2863,42.55359,-38.67931,0
2864,-13.709245,-81.7797,0
2865,3.779191,61.082455,0
2866,-16.414907,68.82613,0
2867,69.80326,-51.29918,0
2868,-72.01677,22.040794,0
2869,-4.042333,-79.85468,0
2870,-21.872765,-85.541016,0
2871,-36.523846,65.82448,0
2872,79.61453,-2.215687,0
2873,31.601288,30.432957,0
2874,-4.423948,-30.438936,0
2875,-74.775345,45.163475,0
2876,-72.27581,21.988766,0
2877,-61.794056,-67.99761,0
2878,-49.342365,21.573307,0
2879,89.069695,11.19776,0
2880,30.306091,-81.99493,0
2881,-88.853584,4.1449933,0
2882,-2.9960084,-81.543625,0
2883,72.502014,20.73124,0
2884,-2.978912,73.33387,0
2885,-21.542757,36.13473,0
2886,96.11935,19.642733,0
2887,-5.18235,-31.07907,0
2888,-92.5929,-19.692436,0
2889,-11.183924,-49.198257,0
2890,-45.165203,-36.163773,0
2891,43.131958,-63.94483,0
2892,-74.39886,48.87591,0
2893,-10.534847,69.027245,0
2894,15.87222,29.155306,0
2895,0.8532027,62.36531,0
2896,-4.29763,64.76848,0
2897,42.978397,-65.459175,0
2898,-73.14519,42.92404,0
2899,3.4579275,60.718178,0
2900,-42.54077,15.701443,0
2901,-31.341328,42.407635,0
2902,66.289345,-50.435425,0
2903,-61.15105,-62.7084,0
2904,-54.506073,4.5056496,0
2905,1.3229558,54.342533,0
2906,-39.84823,-69.893036,0
2907,-13.357442,-85.20385,0
2908,7.2994018,66.55906,0
2909,-18.071808,-29.546957,0
2910,-7.9552817,-76.85001,0
2911,-24.337505,-26.397465,0
2912,25.666945,58.922977,0
2913,85.64606,21.12662,0
2914,-45.370056,-0.60785264,0
2915,-85.77879,-21.588701,0
2916,-41.88794,10.989556,0
2917,-2.9939108,-28.612864,0
2918,29.666328,-80.76121,0
2919,-50.477806,56.285004,0
2920,-16.876417,33.023216,0
2921,-34.5604,72.247696,0
2922,9.5394945,54.820972,0
2923,-39.308445,12.527222,0
2924,-15.546243,-18.928576,0
2925,-1.7022966,85.832954,0
2926,-58.76638,22.357962,0
2927,-60.550194,50.958996,0
2928,-66.28334,49.726543,0
2929,-68.939156,47.683735,0
2930,36.905205,64.62345,0
2931,-1.9175044,57.040268,0
2932,-85.39434,2.1797507,0
2933,14.1349,19.736523,0
2934,41.605824,-85.11943,0
2935,36.79642,18.255451,0
2936,-22.843607,40.36709,0
2937,-2.0776057,64.38207,0
2938,45.624382,-68.592476,0
2939,1.2913599,79.04042,0
2940,68.64784,-48.595245,0
2941,11.19358,-51.738186,0
2942,-50.861668,45.465347,0
2943,26.308792,58.554058,0
2944,17.596022,27.175781,0
2945,-59.63803,19.672676,0
2946,25.461891,85.60369,0
2947,-24.162043,-25.409002,0
2948,51.988415,-18.197697,0
2949,74.75371,22.409588,0
2950,-23.99422,-33.608917,0
2951,0.24093272,-80.53093,0
2952,-42.846275,45.522022,0
2953,-1.3930303,-80.73682,0
2954,-4.381771,-30.846134,0
2955,1.6176535,59.57307,0
2956,25.669575,90.01188,0
2957,-17.371687,69.12076,0
2958,-17.03862,31.593792,0
2959,15.00252,-47.247814,0
2960,-20.598352,60.706352,0
2961,66.00021,-50.393215,0
2962,104.029465,0.7463413,0
2963,-50.455833,1.2070277,0
2964,30.697485,32.498688,0
2965,74.385796,10.4285145,0
2966,83.15843,-8.643399,0
2967,11.402236,-51.650738,0
2968,-14.526747,50.22349,0
2969,33.53709,28.800026,0
2970,-3.9810736,-31.970114,0
2971,34.08528,65.64032,0
2972,30.340382,81.13639,0
2973,-23.999704,-33.54454,0
2974,0.38380653,76.35564,0
2975,22.00223,12.767486,0
2976,-7.1128106,-78.88684,0
2977,-93.66707,-17.989738,0
2978,-5.5282526,-77.97574,0
2979,71.5214,25.709078,0
2980,36.638664,30.979818,0
2981,9.062355,-34.432827,0
2982,65.56265,-51.199375,0
2983,48.02996,-1.6932837,0
2984,-59.293533,50.743805,0
2985,45.622044,-76.79307,0
2986,51.630676,-69.67796,0
2987,-3.9470167,-30.91784,0
2988,-10.3655815,-86.701836,0
2989,-17.516216,29.880825,0
2990,49.26679,-1.7776141,0
2991,-55.52425,4.3632364,0
2992,11.213021,-1.0839345,0
2993,2.5331466,79.32788,0
2994,-38.05084,14.483673,0
2995,4.3859677,78.52266,0
2996,-42.780827,-1.1803755,0
2997,37.29038,-63.929306,0
2998,45.39564,8.023193,0
2999,-67.15075,46.81448,0
3000,-0.74639714,79.57318,0
3001,-23.507692,33.496567,0
3002,-13.331283,-85.265434,0
3003,28.337812,56.798748,0
3004,27.15513,83.97283,0
3005,-22.054646,60.790043,0
3006,-76.9648,-0.7085456,0
3007,66.43601,44.476646,0
3008,9.573613,2.059884,0
3009,26.9298,87.095055,0
3010,-1.0678838,-83.016914,0
3011,53.973064,51.394173,0
3012,77.00929,19.523748,0
3013,11.917835,-49.779556,0
3014,70.041916,19.64294,0
3015,10.777487,-57.816658,0
3016,-42.92156,-0.73968625,0
3017,-43.580036,-36.022514,0
3018,9.149548,-53.450954,0
3019,68.37668,24.470833,0
3020,-1.6458535,87.0706,0
3021,-37.57454,-79.24436,0
3022,4.2909374,50.79016,0
3023,-84.22465,-25.781841,0
3024,54.383602,-42.787586,0
3025,38.803413,72.06697,0
3026,70.442726,9.320289,0
3027,-13.894761,52.05099,0
3028,94.84123,21.699242,0
3029,44.261166,-11.244146,0
3030,70.749725,22.58617,0
3031,46.951138,-64.27341,0
3032,0.30228525,77.30672,0
3033,-92.66659,-0.27403036,0
3034,-3.528038,-30.460093,0
3035,3.9768753,49.17986,0
3036,-0.877787,88.21523,0
3037,-24.158298,-26.818459,0
3038,-22.403502,40.222904,0
3039,-0.8528185,58.751583,0
3040,-9.975831,-26.95153,0
3041,19.086975,25.564165,0
3042,27.007544,87.95353,0
3043,7.758334,-55.680687,0
3044,25.89727,80.83242,0
3045,-49.711006,0.09685659,0
3046,45.441242,8.110413,0
3047,-25.874367,-26.157457,0
3048,74.58998,23.84283,0
3049,-86.01717,-19.073208,0
3050,-22.512325,26.748285,0
3051,25.581564,65.52992,0
3052,-10.912672,-80.38812,0
3053,20.289978,24.934105,0
3054,41.747883,-92.76427,0
3055,-81.574814,-25.541733,0
3056,51.352276,-69.73135,0
3057,-27.720894,-8.063592,0
3058,-37.169365,71.54203,0
3059,-83.63462,0.5130382,0
3060,18.245651,0.6039753,0
3061,44.47138,-11.54981,0
3062,-3.0598948,66.06617,0
3063,-10.793505,-47.783073,0
3064,-16.194464,-27.514463,0
3065,-87.44438,-3.9246898,0
3066,-21.026918,-17.83009,0
3067,-10.204402,-27.53765,0
3068,73.975685,25.431822,0
3069,70.174934,-49.952595,0
3070,16.701534,17.35128,0
3071,-41.254154,16.146404,0
3072,-43.238403,2.8325675,0
3073,-40.284805,15.803858,0
3074,-3.1268241,8.57259,0
3075,66.63788,-49.636124,0
3076,20.249323,28.941269,0
3077,-24.13978,-23.31207,0
3078,-73.6504,13.03528,0
3079,-37.56865,74.75111,0
3080,0.81547725,36.334766,0
3081,45.140755,9.884111,0
3082,10.554827,-58.191063,0
3083,74.91046,8.324277,0
3084,9.411081,24.274591,0
3085,50.32334,-67.03327,0
3086,-36.287453,65.693184,0
3087,-6.332782,-48.907856,0
3088,-50.53849,-13.925483,0
3089,91.558556,20.269344,0
3090,28.498901,-35.578182,0
3091,19.013681,-63.801117,0
3092,-7.1217656,-49.079872,0
3093,-4.1698604,-79.79148,0
3094,-61.923443,43.143307,0
3095,-49.397488,45.879242,0
3096,-7.7219872,-41.693836,0
3097,-70.884636,41.98025,0
3098,44.41573,-13.757933,0
3099,24.960938,49.567593,0
3100,5.3779283,53.657143,0
3101,-44.697414,8.603385,0
3102,-40.560112,-74.62911,0
3103,-58.62458,-63.08437,0
3104,-43.337357,-1.0847411,0
3105,-43.28489,23.674265,0
3106,16.862963,-49.542854,0
3107,-35.17005,72.157104,0
3108,-45.117474,37.790768,0
3109,-82.43525,-28.849329,0
3110,-10.4155445,-47.833004,0
3111,-20.387354,60.175617,0
3112,-83.39018,-19.857082,0
3113,73.56314,23.580793,0
3114,-43.0484,46.161255,0
3115,-59.73767,18.416372,0
3116,-20.69708,36.59862,0
3117,23.35234,89.669876,0
3118,-84.00005,-26.183996,0
3119,37.6607,69.93561,0
3120,-15.213263,32.757935,0
3121,38.730637,71.9998,0
3122,93.63691,19.948338,0
3123,-12.518189,-85.48933,0
3124,-55.441727,10.254233,0
3125,-20.16483,-18.15121,0
3126,-3.3528485,71.07513,0
3127,-23.356468,33.51699,0
3128,50.411774,-42.410316,0
3129,-69.36585,43.8604,0
3130,101.3518,-1.682217,0
3131,-50.990707,44.70044,0
3132,-43.072155,72.62246,0
3133,-21.977999,-27.82148,0
3134,45.849567,-76.95758,0
3135,79.93692,-1.6146985,0
3136,-3.1298838,-77.7068,0
3137,-64.308136,43.223007,0
3138,10.532315,-57.239246,0
3139,40.590233,-42.512817,0
3140,-88.12738,5.488513,0
3141,5.4631915,50.65006,0
3142,-25.73575,-65.709656,0
3143,20.80371,28.735237,0
3144,58.16649,63.049667,0
3145,-36.496532,65.710884,0
3146,-1.3307232,7.699954,0
3147,2.134723,62.59541,0
3148,-16.122194,89.47138,0
3149,-73.611115,11.261614,0
3150,-34.243332,-42.3739,0
3151,-82.41516,-26.180082,0
3152,66.40748,3.4340436,0
3153,-88.25887,1.1229242,0
3154,53.77484,-13.820988,0
3155,-23.334404,-3.4020314,0
3156,31.069984,20.425848,0
3157,76.47902,17.251785,0
3158,37.426983,64.340065,0
3159,50.96036,-25.225521,0
3160,31.663935,57.977005,0
3161,-4.00938,85.17039,0
3162,67.74666,10.697377,0
3163,-3.787189,-82.3557,0
3164,-23.130785,-11.78673,0
3165,-61.137856,-65.11611,0
3166,-36.118023,-71.09857,0
3167,54.39873,-27.918032,0
3168,-1.2227892,-79.79216,0
3169,-4.071741,90.96788,0
3170,-50.92996,44.809967,0
3171,-86.7717,4.483024,0
3172,13.388363,19.894274,0
3173,-24.1489,40.021267,0
3174,-86.01677,0.5464642,0
3175,-11.268176,-50.20911,0
3176,-3.1314878,-80.25039,0
3177,-20.077457,-61.48122,0
3178,9.022487,-53.885883,0
3179,4.7243257,50.49146,0
3180,-15.822159,-20.604689,0
3181,45.118202,-68.543015,0
3182,97.66897,24.962387,0
3183,44.87102,50.352592,0
3184,45.48592,-8.031204,0
3185,-16.578384,-19.58098,0
3186,8.650688,-19.95939,0
3187,-50.71797,56.521244,0
3188,16.702461,30.736246,0
3189,-38.79401,9.623221,0
3190,-40.195942,15.997554,0
3191,-17.467028,32.3948,0
3192,87.81868,12.345792,0
3193,-22.56172,34.949768,0
3194,-58.258797,-65.075615,0
3195,72.591934,20.94064,0
3196,-45.976307,52.3283,0
3197,-54.151745,-52.16349,0
3198,67.09877,18.877398,0
3199,-83.17465,-26.521751,0
3200,-5.5514655,-45.891296,0
3201,-43.465992,-70.89919,0
3202,-28.240612,-3.521158,0
3203,-34.41759,-69.726395,0
3204,-49.561073,13.612578,0
3205,4.2764525,49.159943,0
3206,-78.955864,13.97803,0
3207,-78.119965,12.839827,0
3208,-36.157394,63.998203,0
3209,-38.30792,-74.2348,0
3210,5.8722215,54.69961,0
3211,-83.58372,-26.500319,0
3212,86.72548,22.91573,0
3213,43.71041,-62.96164,0
3214,-69.51869,18.36306,0
3215,-18.375463,88.07765,0
3216,94.86802,19.790016,0
3217,-88.39692,0.88191843,0
3218,-11.495163,-78.3374,0
3219,49.653038,-41.947697,0
3220,73.29413,25.769629,0
3221,-43.050312,-49.728966,0
3222,-88.308,-5.9708285,0
3223,-72.47531,2.283646,0
3224,-20.316301,-81.14323,0
3225,69.87773,9.891469,0
3226,-5.3028097,-47.84414,0
3227,0.695207,77.09861,0
3228,2.3269005,79.43526,0
3229,28.011143,57.924812,0
3230,-53.031178,7.5499597,0
3231,-82.24221,-28.103672,0
3232,-83.38376,19.68099,0
3233,-66.1732,44.118896,0
3234,83.7599,-6.1260724,0
3235,49.397778,-44.165752,0
3236,43.533615,-13.158418,0
3237,-43.156673,9.686843,0
3238,12.904187,-11.139355,0
3239,26.84199,58.842648,0
3240,27.384436,86.83651,0
3241,45.2902,10.78899,0
3242,40.45928,73.84699,0
3243,74.714775,17.887272,0
3244,9.051048,-56.59426,0
3245,92.78952,27.46076,0
3246,37.39237,64.40402,0
3247,49.55176,-1.6761215,0
3248,74.655075,22.458807,0
3249,-90.61553,5.2755156,0
3250,19.447147,28.846748,0
3251,-37.262794,78.07941,0
3252,36.989902,69.58587,0
3253,51.987648,-46.12116,0
3254,-80.28976,-28.238085,0
3255,-10.009631,-27.267279,0
3256,-4.6067715,-31.044518,0
3257,51.64231,-18.944807,0
3258,-83.7078,-22.508623,0
3259,-1.9759885,61.513737,0
3260,-90.03236,5.2851734,0
3261,-74.47159,48.281445,0
3262,-2.3533754,-81.79678,0
3263,86.978035,12.975018,0
3264,53.008675,-13.487222,0
3265,-21.020868,-84.27802,0
3266,-42.261692,-1.6078922,0
3267,-38.010323,15.012863,0
3268,22.352974,87.552574,0
3269,-82.89675,-26.574772,0
3270,36.622383,25.220089,0
3271,-34.219078,-71.17112,0
3272,-25.989098,-63.30225,0
3273,32.826546,32.59056,0
3274,-73.07193,21.451973,0
3275,-73.76229,-25.372442,0
3276,-90.30669,6.0338545,0
3277,-10.479523,-83.12044,0
3278,-47.84729,9.197849,0
3279,-83.816055,2.575425,0
3280,40.308647,69.75153,0
