,tsne_feature_1,tsne_feature_2,tsne_feature_3,labels
642,-1.191411,-10.977008,-7.4674883,0
643,-22.729244,2.254053,-2.7916121,0
644,12.051338,1.6237949,0.99590945,0
645,22.961105,-6.891644,-5.0919657,0
646,3.50719,-10.072217,12.979527,0
647,2.970405,-9.943032,13.930587,0
648,1.2058959,21.827103,-6.801967,0
649,4.498333,-2.3976507,-8.345079,0
650,12.861644,1.8229638,1.8246619,0
651,7.668007,-5.5197372,-22.263882,0
652,10.747377,2.806765,9.887305,0
653,13.424821,-2.9563775,9.576747,0
654,7.2884116,-5.5705104,-21.582073,0
655,2.0529568,14.889232,-3.932792,0
656,-19.212294,-11.400284,-0.31885868,0
657,2.069716,-4.7298923,29.902987,0
658,-5.5347123,-16.083122,2.1565309,0
659,26.992895,2.2326856,-2.7436447,0
660,-2.8395228,2.4588954,-8.80316,0
661,3.2761385,-12.133588,13.306962,0
662,19.095474,-0.8689358,0.14447297,0
663,-0.16769612,13.370886,-3.3774443,0
664,-5.5787854,-15.39412,-14.955624,0
665,-10.566129,3.95455,14.835075,0
666,-1.2100534,-1.2955413,-23.570383,0
667,-5.401232,11.30643,-12.252916,0
668,8.624597,9.453624,-16.055992,0
669,5.181662,-5.465466,-9.153389,0
670,-4.572157,-18.237011,-12.562443,0
671,-17.514835,1.6977316,-2.0944052,0
672,-1.0948472,-6.9872227,11.331337,0
673,-9.039588,3.9175076,14.470889,0
674,-14.506592,0.08405935,7.6426845,0
675,-8.474515,4.3688025,14.307741,0
676,7.4667683,-3.154426,7.7046056,0
677,1.3525887,21.371775,-6.253658,0
678,3.982963,-11.490147,-12.728202,0
679,-9.65286,-11.680996,1.6174171,0
680,5.4311595,-3.406886,-18.990042,0
681,-8.237955,-14.420743,-1.2117263,0
682,9.794069,-22.159754,2.8840013,0
683,-19.083752,-10.320666,0.06120761,0
684,1.724511,-1.6554706,29.495897,0
685,3.1756008,-21.988485,2.933891,0
686,5.176645,-21.381975,4.893837,0
687,7.512939,-3.3099797,7.755471,0
688,6.0620937,6.8856487,-12.45206,0
689,5.968017,6.8669844,-12.543996,0
690,7.8071456,4.6910443,9.67644,0
691,12.6601925,2.7747073,12.576869,0
692,-2.3512907,-13.249766,18.046158,0
693,-3.4038837,-8.890067,20.075298,0
694,-10.473033,16.013151,0.8722609,0
695,1.4796638,13.8031845,-2.8469074,0
696,-17.669588,-11.201719,-3.9950504,0
697,12.873021,-1.0877699,16.627295,0
698,3.8388662,19.947292,-6.7837524,0
699,6.492643,5.2574387,2.066641,0
700,6.555215,8.693142,-12.673099,0
701,19.42077,4.1601324,-3.9855502,0
702,-0.53177506,14.883096,-4.466154,0
703,13.446761,10.2612915,2.6320295,0
704,-7.9618545,-10.055754,7.747011,0
705,13.058252,12.767803,8.379617,0
706,-6.45453,5.2765403,8.730716,0
707,0.12160218,-19.920427,-9.505449,0
708,2.5347629,2.5255425,9.12103,0
709,0.8718129,-8.073592,17.320932,0
710,-10.513055,20.220537,5.9264636,0
711,-10.844591,-12.568491,3.887068,0
712,23.303091,1.5115441,-6.902706,0
713,7.7893934,8.237159,-12.421339,0
714,-11.090808,-10.633836,5.192743,0
715,4.856992,3.2591062,-14.308104,0
716,8.78279,-21.81914,6.9321685,0
717,-18.248053,-13.733951,-3.5235035,0
718,5.713434,9.662691,4.7146707,0
719,14.509729,-3.6390138,-3.1855507,0
720,15.607558,0.101167254,8.472943,0
721,-11.838211,-12.401783,7.807787,0
722,-7.1999116,7.4289227,-18.2144,0
723,-8.339201,-8.374314,-14.022088,0
724,26.075779,3.3380358,-1.6008475,0
725,-1.0384766,-9.109534,11.412498,0
726,-0.17652865,22.914572,-4.01585,0
727,6.911324,-21.393877,7.07281,0
728,-7.53042,-0.3799639,-3.5693736,0
729,-7.9318132,3.9884439,12.874745,0
730,-4.7020454,10.695358,-15.321386,0
731,20.254808,1.616025,-3.5843287,0
732,9.612239,1.0674233,10.261565,0
733,-21.617655,-1.1757141,8.38223,0
734,-6.313409,-6.485244,-12.120146,0
735,22.686802,1.7390851,-6.537817,0
736,5.8864746,10.347967,1.1601187,0
737,23.443537,3.8436873,-0.08491898,0
738,3.1239712,4.592449,18.855598,0
739,14.188739,13.700924,6.130654,0
740,-7.046855,-14.486487,0.18659316,0
741,-4.038633,-16.05082,-13.749311,0
742,-1.7648919,-2.4294715,24.101593,0
743,-4.775821,-2.2027671,-2.0596266,0
744,9.109983,3.4275966,-19.110346,0
745,-22.1935,5.7332683,-2.157379,0
746,13.590205,-1.0913917,-3.3997493,0
747,-9.468792,4.6747994,15.022907,0
748,26.227667,-0.8423427,-3.89991,0
749,3.6909695,-2.974141,-7.495715,0
750,-7.846581,10.762829,-13.401241,0
751,10.132476,-0.9562233,-18.380278,0
752,4.240658,-9.067751,14.1783,0
753,0.66815794,-8.335202,26.664888,0
754,-7.768359,19.673267,10.336135,0
755,-7.279562,10.197221,3.8391478,0
756,-12.137395,-11.217608,5.9887657,0
757,-4.5031695,-0.01602902,-4.682353,0
758,4.8121753,-2.7627106,-7.106274,0
759,11.584213,-4.269496,-17.617922,0
760,12.490492,1.1219643,15.268557,0
761,-3.1664014,-11.071987,5.114829,0
762,-10.544791,-10.699251,1.191788,0
763,9.046149,8.786505,10.344016,0
764,11.906205,13.530073,3.8042772,0
765,-2.2745316,13.3002,-4.6579967,0
766,-5.1849666,-11.928294,2.7599273,0
767,22.327494,-7.0718064,-1.2987722,0
768,-6.7798223,-6.916954,-12.812037,0
769,-6.769182,-9.307501,-12.055097,0
770,-5.8592224,-4.2614994,-4.616355,0
771,4.9669514,-3.7598507,-6.1240454,0
772,3.890135,-14.304144,-14.235971,0
773,8.451735,7.8732214,9.868886,0
774,-7.9233046,6.0354214,12.840938,0
775,1.3353461,-21.962055,1.9007053,0
776,0.28209445,13.909851,0.28809378,0
777,22.727697,-2.217758,-8.15752,0
778,-3.9180655,16.273336,-2.1839368,0
779,-7.361124,-1.0144163,-3.6090815,0
780,-14.526927,-4.2619176,10.469646,0
781,10.162944,-2.0505972,8.361019,0
782,11.539807,-1.5080189,-16.078028,0
783,-19.37034,-2.819255,11.703175,0
784,10.1510315,7.6635504,4.074893,0
785,-20.849438,4.8749056,-7.648437,0
786,7.462131,6.330877,-13.355241,0
787,8.643232,7.813606,10.203893,0
788,6.857065,8.539055,-11.889641,0
789,-3.271056,14.7397,-0.34480125,0
790,1.8374448,13.60851,-3.1463223,0
791,3.2940717,-22.950941,2.7600987,0
792,7.304633,-22.460327,7.434631,0
793,-2.3018267,-13.408946,15.751339,0
794,2.808469,20.08775,-6.910666,0
795,-9.691741,3.1743803,11.237423,0
796,-0.8876956,-12.693317,18.121984,0
797,-1.7942808,-10.672664,15.77922,0
798,-1.2540171,-15.350934,13.552862,0
799,-18.717506,-11.076701,-0.87821454,0
800,14.001443,11.624053,7.995514,0
801,-4.640876,17.650553,-0.38229448,0
802,-2.4911122,-17.439281,-10.741731,0
803,-7.9298577,16.453165,3.8018813,0
804,13.598849,-1.6435572,16.516249,0
805,-0.27098703,-5.990385,12.051605,0
806,-6.7865367,-13.055049,-13.108197,0
807,-5.8519044,-4.876808,3.5135043,0
808,4.009718,5.933727,21.181423,0
809,8.729143,7.3752584,6.084271,0
810,-5.6621504,-15.339641,-14.729442,0
811,4.811652,-13.337833,-11.874909,0
812,-0.5386427,15.306538,-0.84408635,0
813,6.9553876,-20.374754,-0.5206298,0
814,1.7572721,-5.631891,29.331985,0
815,10.250149,-14.881097,-4.633372,0
816,4.4092417,5.4675636,-21.255676,0
817,-8.477561,9.071015,-12.523996,0
818,-1.6530039,2.8672788,-3.9867165,0
819,18.885387,2.3216975,-6.865387,0
820,1.4317039,-4.198686,13.738495,0
821,7.894682,3.9356232,-12.344252,0
822,5.033787,-3.1315312,-9.058499,0
823,10.714366,-12.177965,-2.2503772,0
824,-7.426885,3.1841762,13.775926,0
825,3.6500573,-1.9061239,-6.6466465,0
826,10.081482,-1.3441905,-17.17961,0
827,-7.5027943,2.9926171,12.523195,0
828,4.8216496,5.7357855,17.928787,0
829,-17.461779,1.8600727,-16.003046,0
830,-8.228632,8.927046,-17.585268,0
831,-3.6742368,-14.069881,-16.405972,0
832,11.33132,0.044357896,16.21394,0
833,-8.284045,6.0991583,-19.195066,0
834,0.34079045,17.056551,5.166623,0
835,2.4198318,6.953449,19.12776,0
836,3.243029,-9.626287,15.234293,0
837,-5.1233683,-6.95554,15.647292,0
838,-2.1087651,14.337631,1.6298445,0
839,2.1826978,13.844293,-3.5382578,0
840,-1.3567756,-1.9156885,24.576231,0
841,0.94072384,-2.4174976,-19.715101,0
842,-7.6642923,-12.073178,5.8587227,0
843,-2.1343334,-10.805692,20.025377,0
844,-8.469286,10.200654,-14.681959,0
845,9.199134,8.720455,5.968041,0
846,2.8796017,-7.852379,-5.682954,0
847,20.403034,5.6851525,-5.757317,0
848,-8.923627,6.0923433,9.604736,0
849,12.552007,0.123409346,-18.646957,0
850,-18.107496,-7.0679975,-5.0775084,0
851,13.608238,-1.1420145,-3.251857,0
852,-6.0009785,-13.295209,-0.07374747,0
853,-0.66086996,16.266542,1.6752213,0
854,12.615679,1.1819172,2.1997302,0
855,3.3862748,20.524029,-5.8195024,0
856,-7.38447,11.0284,-12.21676,0
857,7.931803,9.104206,5.1976995,0
858,-2.5828462,-12.202767,2.413446,0
859,21.99901,5.0931473,-1.6939509,0
860,-0.27633944,17.006294,5.717424,0
861,6.2457366,-18.278027,6.367604,0
862,11.427758,13.095814,2.9381413,0
863,18.761806,-3.046462,-4.0215254,0
864,-4.7541647,-16.49806,-11.847949,0
865,13.124571,-0.50745595,-5.47725,0
866,-2.9022608,-11.795217,14.173128,0
867,-21.45628,5.1936917,-6.364087,0
868,10.9271,2.6555517,13.191515,0
869,7.052525,9.263981,3.3429165,0
870,0.90936416,-17.438864,-9.602303,0
871,7.47331,3.4175026,-12.012426,0
872,-6.106254,-12.15394,0.6350609,0
873,-0.32151562,16.03644,2.9792218,0
874,-3.8658335,-17.627163,-14.689364,0
875,0.18671036,-19.952507,-9.358721,0
876,6.2773395,7.6949325,4.5775695,0
877,-19.4663,-12.075761,-7.1487083,0
878,7.531297,-20.997223,5.149737,0
879,15.594354,-0.48184904,8.061715,0
880,10.031776,-8.527114,-3.3855755,0
881,-9.053137,6.915658,13.299568,0
882,-1.676411,-2.4273193,-22.104029,0
883,-4.1031437,0.27166453,-4.9760284,0
884,11.61179,-1.1382523,8.396111,0
885,16.67346,-3.8916812,-4.9882216,0
886,-4.6373143,-9.281057,16.22764,0
887,-4.895109,9.828031,1.7942395,0
888,6.9105306,8.626073,-11.837206,0
889,-16.044891,1.385648,-1.8522233,0
890,-18.223991,3.4560986,-14.686567,0
891,-2.8976374,15.64612,-2.0081623,0
892,-9.617943,-14.098185,0.53210783,0
893,-0.6569556,-6.295152,24.402441,0
894,5.5614524,1.7185925,-22.633415,0
895,-7.179437,-10.380827,7.6984744,0
896,-5.2171907,-7.3319473,-12.800034,0
897,12.334979,-0.9841626,-16.206099,0
898,15.593082,0.7978918,12.4091835,0
899,-2.6152365,15.72342,-0.24674115,0
900,-17.484955,1.3181566,-1.8124471,0
901,23.239677,2.9953701,-0.30429682,0
902,16.446363,0.132419,13.494409,0
903,-5.673518,-7.011262,14.612095,0
904,-6.5096974,16.969585,2.0745058,0
905,0.07544647,15.953214,1.4925572,0
906,-8.190815,15.653073,5.615624,0
907,7.527696,-20.27328,4.7825217,0
908,-2.5400474,-12.937329,1.8598979,0
909,-8.030729,19.84554,10.184744,0
910,12.719723,-0.50307417,13.065107,0
911,-1.037017,19.872473,-6.657583,0
912,8.408888,-1.4752047,6.9789286,0
913,-18.701418,-8.03057,-4.4543767,0
914,13.559807,12.260845,6.5743375,0
915,8.085952,-2.2171264,7.5540557,0
916,0.7251389,-19.888739,-11.636723,0
917,21.396006,-2.2713172,-2.5591702,0
918,-10.36578,17.000647,7.552985,0
919,-17.078758,-3.9414146,8.42323,0
920,-4.500793,-6.952648,13.360357,0
921,-16.68836,-9.35099,-3.9299574,0
922,2.0546951,-4.7559123,29.908445,0
923,-19.306389,6.396768,-6.457286,0
924,12.108083,6.584956,2.4295592,0
925,0.19835354,-8.230247,27.366293,0
926,-2.2927911,2.8464284,-7.3552537,0
927,21.638086,-8.587759,-2.3757095,0
928,4.379037,2.8510652,-14.392708,0
929,-17.283148,2.6325233,-6.198602,0
930,-3.2905822,-11.449874,-7.86976,0
931,19.784334,2.7260332,-2.7299953,0
932,-6.0387406,-6.1496577,3.3450837,0
933,13.471029,4.013657,2.507751,0
934,8.09375,4.7973647,9.256035,0
935,20.297258,0.8726165,-2.39599,0
936,-2.7102904,-11.54088,14.087379,0
937,-4.979492,5.8575044,-6.307312,0
938,-6.241589,-11.690996,1.281316,0
939,-4.3176813,6.616746,-6.126614,0
940,7.1652184,5.4438424,5.288578,0
941,10.686451,-12.40813,-3.0611784,0
942,-17.287502,0.9615619,-2.6823905,0
943,11.953077,5.5933666,7.8536344,0
944,12.739351,0.0092079975,-19.606443,0
945,-4.258777,19.888887,1.993207,0
946,-3.7378237,8.687037,4.836732,0
947,13.212077,13.667283,2.8890107,0
948,1.8562449,3.4643664,6.0294824,0
949,-1.4355464,13.855912,-4.238348,0
950,3.8009331,-22.990866,6.472259,0
951,-5.7950325,8.883981,-19.063211,0
952,-0.8304018,-16.97757,15.7030115,0
953,-6.828265,9.850872,-15.849467,0
954,-0.81254774,1.9638176,-3.7025216,0
955,22.72458,5.3410687,0.36357877,0
956,-2.772331,-9.795384,19.774231,0
957,0.9233057,-8.357469,27.74729,0
958,21.923275,4.8027315,-0.29795307,0
959,8.062272,-20.230934,1.6496109,0
960,7.1396346,-22.510546,7.540263,0
961,0.79804164,-4.2548223,26.721382,0
962,-3.2101767,4.880001,-8.021563,0
963,-8.706418,-15.823829,-0.44777262,0
964,-0.8584433,-1.3702105,-22.47949,0
965,5.131309,-21.070257,4.954893,0
966,-0.7437558,-9.952693,15.822645,0
967,-5.10973,-0.58867335,-4.282855,0
968,0.96790826,20.476694,-4.1809964,0
969,-7.7076783,-14.435314,-0.990002,0
970,-18.399448,1.265756,-13.284639,0
971,-21.291918,2.468102,-5.2983356,0
972,-2.9434938,-12.680055,17.300253,0
973,-8.290287,-11.917645,7.845727,0
974,0.7251158,-1.6017658,28.273561,0
975,0.8212291,17.263329,4.7367544,0
976,2.654206,-4.7339253,-8.790123,0
977,-0.6061447,-4.184953,25.233046,0
978,-3.913613,14.077843,-0.10492941,0
979,-4.9394317,-2.0586457,-1.8403261,0
980,-18.858004,-13.579021,-4.916704,0
981,-1.3634896,12.973803,-4.8518972,0
982,-8.327445,6.2035418,-19.237963,0
983,10.347258,-12.944987,-5.035269,0
984,17.908861,4.79647,-4.600084,0
985,6.078494,10.628322,1.2198937,0
986,-17.401249,-5.9892287,-5.90173,0
987,-10.494768,17.961403,0.07247237,0
988,-3.5998912,4.944649,-6.919521,0
989,21.354305,-7.294137,-3.8976862,0
990,-17.710352,0.34550142,-15.026658,0
991,20.511597,-8.577729,-3.5698702,0
992,-19.8666,7.3839626,-0.29178056,0
993,4.006286,-15.751678,-12.027008,0
994,-8.779522,3.3265367,12.386546,0
995,-20.209787,-3.0754488,10.425721,0
996,-6.021009,8.885815,-18.960554,0
997,-4.4120665,-15.0727625,-16.728283,0
998,4.739661,-5.511273,16.6447,0
999,-7.81737,10.146964,-15.11876,0
1000,-1.2113023,-1.3376209,-22.317276,0
1001,17.985714,1.8000432,-5.811264,0
1002,-22.674019,6.0357184,-2.4639664,0
1003,11.059042,6.8870215,11.6039295,0
1004,2.0151057,-4.958126,-8.608812,0
1005,0.5308366,-16.274809,13.845192,0
1006,-19.57455,-13.08121,-4.015226,0
1007,-4.5914783,17.051376,7.5199604,0
1008,-10.0318985,19.935307,11.227146,0
1009,-15.377255,-4.534103,8.475163,0
1010,20.850456,2.7222266,-5.2255335,0
1011,-1.5557402,-10.573838,-7.341063,0
1012,-1.5337524,-1.1925973,24.577137,0
1013,13.098745,0.5632652,-19.297598,0
1014,3.9294276,5.733654,21.113565,0
1015,7.667644,-18.686941,5.413746,0
1016,7.709537,4.2353263,10.033016,0
1017,-3.988762,-16.529919,-11.333086,0
1018,-10.109551,21.363144,6.634022,0
1019,11.350134,2.8905075,4.194966,0
1020,2.6645164,-4.5919814,15.354256,0
1021,1.8009816,9.939203,17.954655,0
1022,-3.7951818,0.16729166,-5.313681,0
1023,-0.04726375,8.305895,18.65669,0
1024,19.864761,1.8823389,-2.0658722,0
1025,12.573626,-0.8442691,14.381549,0
1026,-9.931558,14.567341,3.1223495,0
1027,-0.34654906,20.482306,-6.4569225,0
1028,10.228418,7.444134,5.484126,0
1029,-4.4768305,-17.372885,-11.973923,0
1030,-5.5577073,-10.351792,-10.608768,0
1031,5.681876,-4.6156044,-20.81606,0
1032,-0.43805888,-7.3159146,26.29557,0
1033,9.254444,-20.268322,5.930204,0
1034,25.52833,4.021574,-2.659205,0
1035,20.2592,-2.578207,-4.292387,0
1036,11.532714,5.795453,6.068771,0
1037,-6.3146305,0.48984033,-4.5255227,0
1038,7.6090055,5.528468,1.9132787,0
1039,-11.915235,-11.146155,7.7385373,0
1040,-8.730151,20.395586,12.049256,0
1041,-6.590829,4.1901617,15.881795,0
1042,3.2077231,-11.96141,13.247187,0
1043,11.420623,-1.8536692,9.08078,0
1044,0.19335972,7.1230474,16.859919,0
1045,-12.468134,-12.039697,8.458574,0
1046,20.598629,-7.440293,-4.0625234,0
1047,-19.21721,-11.2367,-5.5924206,0
1048,-16.659761,2.158122,-1.9586498,0
1049,-0.42470077,-10.758062,16.058039,0
1050,25.27094,4.906462,-1.8025534,0
1051,-6.397193,0.46808338,-6.8770885,0
1052,-7.638519,15.898953,5.424576,0
1053,14.010799,1.6880237,2.8049803,0
1054,3.496364,-9.996293,12.752907,0
1055,-4.1018066,-14.1899605,-13.859435,0
1056,-17.879257,-3.6125152,7.491496,0
1057,7.9076495,7.505515,9.188103,0
1058,5.9544764,-3.5543733,-21.359283,0
1059,-1.3589703,-9.991951,-7.8305087,0
1060,-9.017221,-13.628484,-0.1621618,0
1061,-4.3001914,8.846792,6.2524934,0
1062,-19.701107,1.7489816,-15.165989,0
1063,-2.9351313,-14.841012,-0.97888196,0
1064,23.00573,-6.9083753,-5.07389,0
1065,11.7779665,-12.007969,-1.4276545,0
1066,-5.3967333,-16.038446,2.0219972,0
1067,-18.108541,-0.1289828,-13.7176,0
1068,-11.5601,17.964863,7.227694,0
1069,-4.938956,11.449438,-15.529389,0
1070,-6.0819883,8.986341,0.64879304,0
1071,-5.4954453,10.09939,5.215058,0
1072,-9.696075,3.95892,14.713011,0
1073,5.2226295,4.282531,3.3526218,0
1074,-17.163239,-3.0031407,10.354088,0
1075,6.145544,-2.7714224,-21.504412,0
1076,-6.476499,0.73771596,-5.1189594,0
1077,9.848762,-1.0749589,-18.561655,0
1078,6.770686,-21.78076,7.5796924,0
1079,-6.8749557,4.3558784,15.897763,0
1080,9.343064,8.287196,4.8882523,0
1081,11.61699,2.6600819,14.192159,0
1082,-9.483965,3.053614,13.199637,0
1083,-8.58593,21.408297,2.845708,0
1084,-3.877639,16.297224,-1.8601037,0
1085,11.388342,2.1198118,1.6396781,0
1086,-6.9500813,-10.481947,7.714918,0
1087,-6.975394,-11.366406,1.3405205,0
1088,-9.008663,-13.367736,5.378408,0
1089,-10.021278,-10.183855,5.466833,0
1090,9.056066,-21.170113,3.3381097,0
1091,11.988171,-1.1032335,17.304722,0
1092,13.792643,-4.2151885,-5.1041903,0
1093,-20.728941,-14.336634,-6.102915,0
1094,-2.8713078,-14.6409,-0.5044608,0
1095,-7.5807924,-0.8698653,-3.5270162,0
1096,1.9544331,-11.999691,-14.281582,0
1097,13.464619,-3.6849608,-3.9802294,0
1098,-12.136014,19.410206,7.5573454,0
1099,19.789778,-8.150873,-4.9387755,0
1100,14.187587,3.2940261,5.1575785,0
1101,-23.124292,-0.41891608,8.691306,0
1102,-10.560004,-10.526037,1.346106,0
1103,13.441057,0.03773941,13.946862,0
1104,1.8479041,-9.040125,-5.388929,0
1105,11.391733,-13.654669,-3.517679,0
1106,6.241851,9.029173,-13.578373,0
1107,-1.8755641,-12.610536,17.86882,0
1108,13.842127,-11.822726,-2.364598,0
1109,-1.5686077,-8.605848,12.347404,0
1110,-7.235669,16.337688,3.1711597,0
1111,-9.13199,-13.546322,-0.12526661,0
1112,2.6123278,-13.598709,-10.492377,0
1113,-4.318206,7.5048685,2.1230266,0
1114,5.6596494,6.3291664,-12.590014,0
1115,-17.716433,-3.1388574,5.0311356,0
1116,8.674299,0.4637814,-14.707755,0
1117,15.520715,-0.62280864,7.780194,0
1118,-4.1575937,7.492043,2.616655,0
1119,20.90179,-8.179845,-3.2009482,0
1120,7.015115,8.999307,0.8837327,0
1121,12.9573,3.8472867,2.4983342,0
1122,-4.1758676,2.417903,-6.7495794,0
1123,-18.2688,-3.332964,11.350591,0
1124,-16.435469,-3.9825287,6.529856,0
1125,8.8394575,9.799653,-15.357872,0
1126,10.606099,2.1948612,13.053426,0
1127,2.091769,15.02421,-3.8659601,0
1128,12.487655,-12.255996,-2.3033197,0
1129,-0.86698943,16.368479,3.5747993,0
1130,22.915258,-1.790998,-7.5630083,0
1131,-3.6314747,8.542031,5.113624,0
1132,-7.8408637,9.497197,-17.194613,0
1133,1.9973187,19.445417,-3.9091234,0
1134,-8.051189,10.128168,-15.751409,0
1135,12.586834,-0.6718627,17.255089,0
1136,12.924885,-11.608692,-1.2437085,0
1137,-21.869762,-1.3307488,10.923595,0
1138,10.081288,3.6569736,11.234036,0
1139,0.4540065,13.129288,-0.4553409,0
1140,-3.1722403,16.747723,-4.952729,0
1141,3.230996,-14.507828,-12.829801,0
1142,2.425723,20.648375,-7.3319545,0
1143,-11.035279,7.4750934,-12.883403,0
1144,-7.1762085,-16.021183,3.4036198,0
1145,1.0129665,-5.634023,28.103611,0
1146,21.41757,-6.4025927,-3.230014,0
1147,-5.8997602,-12.724646,-15.92162,0
1148,22.248104,-2.164603,-6.941085,0
1149,1.5699147,9.346385,17.719887,0
1150,0.8208206,13.642416,-0.73691016,0
1151,11.206594,-4.093381,-17.28927,0
1152,-6.776757,-13.24991,-12.147578,0
1153,2.4723425,-3.9196484,-7.3402205,0
1154,-2.8290622,-11.66563,14.115124,0
1155,-7.1114054,9.321882,-17.56738,0
1156,14.077674,14.4375305,4.37573,0
1157,11.2873955,2.1153224,10.279991,0
1158,-4.246666,10.043776,1.9339777,0
1159,-18.431715,-8.068791,-5.0911083,0
1160,-1.0006095,8.172982,16.50465,0
1161,11.92589,0.60684973,-18.347761,0
1162,3.1148415,-16.044357,-12.7612505,0
1163,9.286191,8.322948,0.4582146,0
1164,11.679205,-4.52761,7.2712812,0
1165,-0.932748,16.57806,3.8573146,0
1166,4.6013775,1.867241,-22.118225,0
1167,4.5370708,-8.982119,14.409298,0
1168,12.382319,1.0861958,4.051382,0
1169,-7.215095,-11.845962,-12.61019,0
1170,-1.5902127,19.958918,-6.422013,0
1171,-5.332665,-6.3223724,3.7338033,0
1172,-2.9324443,-14.523664,1.8864708,0
1173,-4.153031,8.248833,4.611632,0
1174,-17.356836,-7.504802,-6.6027875,0
1175,2.8382514,9.471341,16.638876,0
1176,-4.5141068,-8.255224,4.787686,0
1177,8.433786,-20.21342,2.8044875,0
1178,-6.217957,9.738351,3.4159367,0
1179,1.7321644,20.811579,-4.924058,0
1180,-7.655455,15.803154,5.4819674,0
1181,1.0216107,-8.048769,17.086617,0
1182,-18.255869,-7.117034,-4.1927977,0
1183,-0.15842211,0.9853239,-23.057173,0
1184,12.49625,6.6845884,3.1748152,0
1185,1.6755513,-2.1847274,29.013885,0
1186,11.2622,-12.523256,-3.9478738,0
1187,9.965829,-8.178622,-3.6384716,0
1188,-1.0343558,-1.5046215,-21.991774,0
1189,-18.711124,-0.5013703,-13.821752,0
1190,0.32557392,-9.858073,12.835042,0
1191,20.363255,5.6674457,-5.186445,0
