,tsne_feature_1,tsne_feature_2,labels
3490,-81.71594,9.052032,0
3491,-25.46413,-32.390404,0
3492,-8.405066,-70.059006,0
3493,16.808197,-56.95639,0
3494,8.597907,7.284421,0
3495,-17.719872,-0.17935342,0
3496,1.1451671,60.534126,0
3497,11.276399,6.023749,0
3498,-6.3198586,-27.03524,0
3499,6.8792815,-52.666744,0
3500,-72.60957,-8.819598,0
3501,80.84087,-6.7105484,0
3502,-36.306255,-57.428658,0
3503,-35.712883,-56.228344,0
3504,-85.51693,-2.0277445,0
3505,-11.369027,-2.51092,0
3506,70.02956,-14.603357,0
3507,1.7606615,23.662952,0
3508,-5.570551,12.732299,0
3509,9.489306,-66.849014,0
3510,-14.37928,63.95346,0
3511,10.975807,3.7341259,0
3512,-1.874887,-56.681355,0
3513,67.07016,-15.096332,0
3514,40.94891,-22.467459,0
3515,-26.377663,0.37088424,0
3516,70.25268,31.912233,0
3517,43.589615,23.34673,0
3518,-26.166775,-35.384457,0
3519,-8.568192,-62.648182,0
3520,30.365,58.949863,0
3521,32.287132,-10.072805,0
3522,-72.71324,-0.45703816,0
3523,17.153309,-69.19815,0
3524,62.03512,29.705893,0
3525,-21.024467,31.011145,0
3526,-0.97742003,45.210983,0
3527,-20.209536,78.72718,0
3528,-0.9576479,-3.4960964,0
3529,62.264523,36.653294,0
3530,-25.574053,-32.330795,0
3531,-4.1893973,-2.1933358,0
3532,-26.381483,-35.68218,0
3533,69.34782,-9.450098,0
3534,-0.33923098,-5.5963798,0
3535,-10.271114,-75.75834,0
3536,-70.34484,-4.960898,0
3537,23.36629,44.919563,0
3538,30.270063,-58.56985,0
3539,62.900497,-44.1197,0
3540,-42.579605,-23.988693,0
3541,70.573326,-1.6549834,0
3542,-9.900062,-7.86074,0
3543,15.396154,80.36508,0
3544,32.8159,-7.317425,0
3545,-6.015884,59.689346,0
3546,-22.705988,67.72135,0
3547,-4.152423,-3.6921232,0
3548,49.273987,2.6814802,0
3549,-64.334305,10.384853,0
3550,4.5455713,-6.506144,0
3551,15.524582,-56.51843,0
3552,42.31926,-21.221577,0
3553,-45.20843,-50.5922,0
3554,18.457212,-56.15011,0
3555,15.769451,81.77452,0
3556,-83.312645,-4.7981725,0
3557,50.612988,40.70762,0
3558,12.719863,-60.547134,0
3559,61.887226,36.79736,0
3560,-50.906357,41.622314,0
3561,71.29266,-2.0648825,0
3562,-3.8940656,-73.52457,0
3563,-36.293324,-58.56768,0
3564,-54.18707,-54.56215,0
3565,-0.1492752,3.0185025,0
3566,35.03161,-13.157025,0
3567,-27.35542,25.312843,0
3568,-84.24351,-4.524102,0
3569,13.903987,-70.96478,0
3570,60.49049,25.634035,0
3571,24.054806,23.270092,0
3572,21.071085,48.47376,0
3573,-54.929558,40.481644,0
3574,28.890762,54.202057,0
3575,-25.700638,14.70712,0
3576,33.754757,-23.793394,0
3577,-3.9391794,58.08476,0
3578,-63.798378,-3.696749,0
3579,-11.66514,40.158096,0
3580,56.464664,24.527344,0
3581,-10.061543,-69.49645,0
3582,58.23704,0.06274841,0
3583,-19.096064,-3.80277,0
3584,-51.506775,44.822723,0
3585,16.012337,-68.769875,0
3586,17.211805,-53.506523,0
3587,-60.28252,-41.507267,0
3588,53.390423,22.29696,0
3589,61.36467,24.703335,0
3590,-52.043716,-0.60422426,0
3591,-2.2883687,-2.7132757,0
3592,-7.136427,-7.30464,0
3593,-12.24803,10.795964,0
3594,10.521256,-33.18522,0
3595,60.69121,6.5101523,0
3596,-0.33318114,3.87008,0
3597,-28.734138,31.992825,0
3598,32.718426,-8.966798,0
3599,-73.32816,-7.0396194,0
3600,-63.055107,-6.3427544,0
3601,-21.687199,48.629696,0
3602,-23.697372,-18.251343,0
3603,25.486687,49.790474,0
3604,2.382491,-50.31704,0
3605,59.77653,-34.956326,0
3606,-72.564606,-9.203326,0
3607,-0.82750803,-66.82764,0
3608,72.09673,-14.605331,0
3609,-18.053299,49.363636,0
3610,-57.838245,41.239075,0
3611,41.577755,32.843082,0
3612,70.934395,-14.251081,0
3613,-67.649254,11.088759,0
3614,66.425705,35.387135,0
3615,29.11829,2.5612662,0
3616,-19.20641,49.910183,0
3617,33.038174,-7.728364,0
3618,15.299083,76.73177,0
3619,-19.13242,78.59201,0
3620,34.124294,-6.8756795,0
3621,13.286214,-52.157585,0
3622,-3.3753514,44.943882,0
3623,28.47114,57.35847,0
3624,14.528673,83.743645,0
3625,-51.392746,-56.456512,0
3626,54.382378,-42.546715,0
3627,-64.08389,-4.6282043,0
3628,-65.40318,11.222713,0
3629,71.715294,28.078056,0
3630,48.856495,3.4036007,0
3631,-2.516237,-1.0464058,0
3632,-35.30171,-32.242176,0
3633,-19.246403,12.930555,0
3634,26.234623,25.03799,0
3635,-53.51917,-1.5764068,0
3636,-36.489006,-23.055805,0
3637,38.229237,21.117498,0
3638,-3.3387413,-73.68391,0
3639,-53.959114,-1.1630936,0
3640,-34.504288,28.704111,0
3641,-44.41773,-52.0612,0
3642,-33.12314,30.13847,0
3643,38.173817,21.166475,0
3644,17.624096,69.44915,0
3645,3.5706294,58.72597,0
3646,0.035943944,-3.1056645,0
3647,-21.254646,74.9836,0
3648,-7.926712,50.01076,0
3649,-8.966883,1.1857615,0
3650,10.570031,-68.324646,0
3651,58.108036,-44.537796,0
3652,-8.078007,50.292557,0
3653,-32.8435,-19.740536,0
3654,-25.180563,14.571009,0
3655,55.003902,-39.757996,0
3656,9.607576,-66.918625,0
3657,57.134716,-41.151398,0
3658,30.086115,21.556423,0
3659,-76.68774,7.460888,0
3660,-4.1864357,5.4282045,0
3661,58.890343,-39.603592,0
3662,58.16795,-37.659435,0
3663,13.02651,-70.158646,0
3664,39.897682,-22.796152,0
3665,-65.852936,11.864917,0
3666,5.156917,-51.0053,0
3667,-53.954037,3.911041,0
3668,6.8246894,-52.747612,0
3669,24.92251,50.452866,0
3670,-6.6818523,-28.13213,0
3671,18.64703,78.43305,0
3672,-80.33288,-3.449093,0
3673,50.17177,2.869364,0
3674,39.76357,22.424158,0
3675,-6.30817,-64.64069,0
3676,-52.311127,42.398438,0
3677,-81.656494,-6.711872,0
3678,-50.738,42.657593,0
3679,30.38339,-0.81756824,0
3680,-45.539955,-50.505188,0
3681,-18.226831,49.413452,0
3682,-8.652602,0.15213494,0
3683,-36.25426,-57.8229,0
3684,-54.619553,38.99968,0
3685,-21.39494,74.84348,0
3686,-68.215355,4.901506,0
3687,-11.920426,-5.064143,0
3688,-72.428,-9.150911,0
3689,4.432073,-74.1494,0
3690,16.087145,-69.682205,0
3691,-9.654002,1.9665774,0
3692,-24.09762,72.8982,0
3693,64.47273,-15.509995,0
3694,17.003136,50.340176,0
3695,-22.86744,78.18836,0
3696,-3.0445552,8.585133,0
3697,-52.375164,-1.1133897,0
3698,-41.761036,-24.088678,0
3699,0.69477654,23.460087,0
3700,10.511599,-35.39842,0
3701,3.1720152,8.662674,0
3702,70.86657,-17.955105,0
3703,60.629463,4.7867217,0
3704,-21.00516,47.491398,0
3705,62.489773,-36.16839,0
3706,62.97025,25.785063,0
3707,-0.01923012,-61.62662,0
3708,-4.1334534,-62.690697,0
3709,-3.3639853,50.791256,0
3710,34.899666,-22.611048,0
3711,-83.29348,-6.6610966,0
3712,28.334534,57.16092,0
3713,-21.533426,71.60632,0
3714,-18.47349,72.13056,0
3715,-53.310177,41.47173,0
3716,-0.5379867,49.35803,0
3717,-12.785394,68.38146,0
3718,-3.669058,22.941294,0
3719,-19.616983,72.5865,0
3720,27.583664,-12.432804,0
3721,-26.880426,75.76083,0
3722,44.197613,-21.540451,0
3723,29.652246,-22.67025,0
3724,44.38881,-17.413774,0
3725,31.26091,-13.228304,0
3726,24.504238,73.52615,0
3727,-16.531652,13.256631,0
3728,-51.002735,25.18724,0
3729,43.24726,-21.896996,0
3730,-82.07647,5.975622,0
3731,54.324894,-39.405487,0
3732,-84.05551,-4.71518,0
3733,-20.625559,14.053282,0
3734,-49.37404,45.514397,0
3735,9.947648,-60.969624,0
3736,-75.81701,7.142181,0
3737,-2.800861,-76.865906,0
3738,-0.23558977,-66.28384,0
3739,64.68915,-29.230711,0
3740,7.417417,-3.6866145,0
3741,-9.600769,-70.82427,0
3742,58.181755,1.9169964,0
3743,-24.592741,34.083935,0
3744,67.9827,-9.5266905,0
3745,-5.0523376,58.69912,0
3746,18.152102,81.15365,0
3747,8.034282,-1.4005636,0
3748,-66.996025,15.464506,0
3749,-39.295147,-15.45621,0
3750,-5.250878,-77.728134,0
3751,-3.7812207,51.68708,0
3752,-62.471607,11.397771,0
3753,-61.23106,-39.29017,0
3754,75.50953,-4.9542375,0
3755,63.51835,22.442133,0
3756,-50.926243,-52.9899,0
3757,-4.5017033,5.494197,0
3758,60.797924,-44.414337,0
3759,-0.5021927,-4.607715,0
3760,-8.487085,50.601173,0
3761,-10.165938,-77.53453,0
3762,19.026299,86.92835,0
3763,18.698872,-52.633514,0
3764,67.844765,27.463017,0
3765,-26.72791,-37.698723,0
3766,0.5351406,57.7398,0
3767,-23.795921,33.373997,0
3768,44.428448,34.34098,0
3769,22.9976,20.5069,0
3770,-3.2939596,-35.056957,0
3771,-51.283993,-56.223026,0
3772,43.28146,-5.920575,0
3773,-5.2858195,-27.527304,0
3774,-19.749205,73.897736,0
3775,-25.212185,9.785736,0
3776,28.592308,57.2892,0
3777,-31.797398,-23.128677,0
3778,3.7985687,58.545334,0
3779,-21.152418,29.260782,0
3780,43.90544,23.478693,0
3781,-56.843304,-56.515568,0
3782,17.444952,-68.93992,0
3783,26.53439,-19.989138,0
3784,-41.97132,-61.177135,0
3785,-55.552322,35.209606,0
3786,-55.469505,42.020508,0
3787,-4.3300157,57.682274,0
3788,1.8549384,22.960178,0
3789,-23.62901,72.93372,0
3790,28.964132,-62.2468,0
3791,-25.192503,31.831516,0
3792,-21.923517,9.393115,0
3793,-6.809948,57.806866,0
3794,26.230362,-14.159315,0
3795,29.268028,-12.600372,0
3796,18.995749,68.65125,0
3797,-12.492344,-74.33277,0
3798,17.496496,75.60099,0
3799,6.7652106,-53.91877,0
3800,-19.61892,49.152782,0
3801,6.630175,-5.6725903,0
3802,12.035876,-38.563015,0
3803,-54.605846,0.3910494,0
3804,21.433802,22.433077,0
3805,-43.887337,-56.83743,0
3806,-25.660748,-36.830788,0
3807,63.89219,-42.837166,0
3808,-22.680452,-20.01417,0
3809,-21.340982,77.27772,0
3810,-22.399961,14.005481,0
3811,-8.076802,-29.038189,0
3812,-14.783141,44.78735,0
3813,57.61395,0.2942515,0
3814,5.9045286,-53.2204,0
3815,-30.360947,28.037333,0
3816,58.184128,-0.550369,0
3817,-36.893272,-23.686949,0
3818,17.72765,50.996758,0
3819,-25.06556,74.41773,0
3820,-0.7164875,-4.0832577,0
3821,-82.652054,6.31975,0
3822,-2.5865715,8.36243,0
3823,29.360619,54.14831,0
3824,10.189606,-66.4969,0
3825,1.1375182,-52.63025,0
3826,-9.144083,-28.845383,0
3827,-3.5518382,6.828323,0
3828,50.96963,3.0958462,0
3829,15.499318,81.19284,0
3830,-3.1693966,8.220824,0
3831,-35.475822,-27.037878,0
3832,-31.958664,-23.249296,0
3833,10.352514,-35.98756,0
3834,-83.405624,-5.9417553,0
3835,81.159256,-11.323599,0
3836,14.176132,77.75075,0
3837,-32.913647,-21.304668,0
3838,47.730892,28.291182,0
3839,25.252832,55.948322,0
3840,-15.271955,55.524887,0
3841,-9.124224,-71.40912,0
3842,-2.9813342,1.7206882,0
3843,-23.985556,14.331113,0
3844,-56.406624,36.748817,0
3845,-26.109474,28.366495,0
3846,17.650625,80.17236,0
3847,39.574596,-3.0562556,0
3848,4.302932,-3.771226,0
3849,-20.51126,71.47725,0
3850,73.82921,27.530245,0
3851,21.670996,76.29186,0
3852,-31.777893,-24.150925,0
3853,14.591215,-41.87701,0
3854,-10.80419,41.202045,0
3855,57.91148,0.89799297,0
3856,66.550186,35.273968,0
3857,18.912262,53.06707,0
3858,-39.231422,-19.603539,0
3859,16.82129,80.505424,0
3860,-7.813933,-25.952108,0
3861,42.555637,-23.643847,0
3862,1.6489002,-50.245712,0
3863,-80.797066,8.002541,0
3864,20.047798,86.50551,0
3865,-26.552704,34.571228,0
3866,13.644442,-61.341984,0
3867,-28.090727,-24.805983,0
3868,-56.62052,39.169865,0
3869,-0.10408724,-4.4875803,0
3870,53.96366,-40.04118,0
3871,-52.541214,0.4906983,0
3872,-76.97888,10.276148,0
3873,16.588438,49.183212,0
3874,17.628601,51.46093,0
3875,34.019096,-6.7196116,0
3876,-26.511839,74.57959,0
3877,30.789854,55.964485,0
3878,-20.166111,10.67789,0
3879,-7.839017,-22.234852,0
3880,-25.622744,-31.74238,0
3881,3.262108,9.750167,0
3882,-62.119625,-38.89031,0
3883,-19.386158,75.95055,0
3884,22.43798,23.765722,0
3885,-43.853527,-62.806965,0
3886,2.7688346,-6.136938,0
3887,17.407103,51.148685,0
3888,55.856686,-40.26065,0
3889,-4.6769934,32.45099,0
3890,-80.87166,-5.5322766,0
3891,46.94834,38.682293,0
3892,29.973183,22.983606,0
3893,29.468113,-61.42569,0
3894,-21.175982,75.26277,0
3895,19.2196,-53.031555,0
3896,1.4439225,58.774403,0
3897,58.529118,-44.641396,0
3898,-80.49458,-7.117985,0
3899,-12.3457,-5.59411,0
3900,-65.44995,12.044241,0
3901,22.745247,51.54973,0
3902,7.4320626,10.674075,0
3903,59.396317,31.340425,0
3904,-4.899993,-26.946117,0
3905,38.356422,21.000696,0
3906,26.50126,27.186451,0
3907,-8.775564,-76.48861,0
3908,-59.309975,38.443638,0
3909,44.162636,22.85974,0
3910,24.215887,26.863138,0
3911,-25.239626,12.52646,0
3912,60.63093,5.283892,0
3913,13.140814,-37.609722,0
3914,12.820071,-59.91958,0
3915,50.051437,28.327482,0
3916,6.946525,11.120931,0
3917,20.133656,48.60039,0
3918,25.536617,-4.171142,0
3919,-51.85292,0.60880184,0
3920,2.382889,-51.306103,0
3921,-50.656494,45.016216,0
3922,-5.2293186,4.2282457,0
3923,27.766623,-13.751433,0
3924,68.21583,-9.896056,0
3925,13.690923,-37.577473,0
3926,42.781048,-25.483574,0
3927,-19.015402,11.666224,0
3928,61.16504,-40.955757,0
3929,72.40799,-11.646569,0
3930,-7.8297777,-26.424826,0
3931,-65.298225,-0.7148089,0
3932,-33.703262,-20.321507,0
3933,-29.173466,24.944384,0
3934,18.228949,-54.522575,0
3935,-2.7665505,-74.61415,0
3936,12.39479,7.997314,0
3937,-25.316187,74.36299,0
3938,-55.303425,37.03813,0
3939,60.710835,31.643517,0
3940,24.081911,73.53111,0
3941,-11.879654,-72.18616,0
3942,14.066941,83.4723,0
3943,-72.12769,-4.613216,0
3944,27.332716,53.394638,0
3945,-45.344917,-58.582348,0
3946,-52.679333,37.34367,0
3947,47.872715,28.284622,0
3948,23.452852,-13.161948,0
3949,-1.8357781,-56.615902,0
3950,82.139015,-10.195909,0
3951,-53.94664,-4.064184,0
3952,-15.484312,55.659367,0
3953,-12.218308,10.81644,0
3954,-6.38668,-31.43162,0
3955,-30.068743,-24.557156,0
3956,27.348335,47.060074,0
3957,-8.804873,-7.916359,0
3958,66.460915,-15.431725,0
3959,-4.832779,32.757557,0
3960,7.3133135,10.409152,0
3961,56.896664,25.68955,0
3962,-0.629204,26.709663,0
3963,26.595589,-13.105678,0
3964,-34.900078,-15.352732,0
3965,-65.80571,2.9671063,0
3966,26.43247,56.251064,0
3967,-8.379915,-76.49124,0
3968,61.15611,-46.70803,0
3969,23.12869,41.559616,0
3970,23.041708,75.11726,0
3971,-40.703945,-26.112072,0
3972,31.726059,55.74965,0
3973,26.244303,-8.251744,0
3974,-82.59757,-4.825885,0
3975,-19.055416,6.513533,0
3976,45.00284,-24.255869,0
3977,-0.34562334,-60.08478,0
3978,19.567528,49.772156,0
3979,27.352194,-12.938839,0
3980,10.549342,-31.944866,0
3981,58.774902,0.6752961,0
3982,7.590267,-39.020428,0
3983,-26.46585,1.2413075,0
3984,10.67126,-67.63515,0
3985,-20.142433,6.670664,0
3986,58.10665,-43.334393,0
3987,-31.960556,25.629467,0
3988,29.71957,-19.036005,0
3989,39.669914,26.31325,0
3990,-29.42852,-32.326477,0
3991,-1.5098264,-0.84685725,0
3992,33.22651,-19.63986,0
3993,-26.94783,3.2899768,0
3994,-60.28676,-41.446083,0
3995,29.647596,-0.53368104,0
3996,31.77928,-6.9294906,0
3997,-39.855213,-57.25387,0
3998,-1.2941631,8.421646,0
3999,-3.9096172,-61.427734,0
4000,7.5272837,-2.2589805,0
4001,63.024437,-42.568005,0
4002,-37.405712,-16.652052,0
4003,-23.075418,-37.113544,0
4004,-35.33352,28.950506,0
4005,60.404514,5.2191687,0
4006,-22.713203,73.86853,0
4007,52.75262,-37.639805,0
4008,43.440704,-2.15306,0
4009,-11.002082,42.44525,0
4010,-8.52561,-8.552507,0
4011,30.022413,-9.685498,0
4012,60.906353,25.444181,0
4013,-83.664825,-5.591062,0
4014,25.290964,22.472834,0
4015,-32.318607,31.186901,0
4016,-22.066961,-19.137772,0
4017,25.981594,-61.124508,0
4018,57.77435,-45.26736,0
4019,17.979542,66.991516,0
4020,61.32261,-43.922386,0
4021,13.757406,77.9699,0
4022,-67.51928,2.7668104,0
4023,-27.042944,3.8049722,0
4024,11.018171,-67.610954,0
4025,55.71878,-42.8575,0
4026,-30.249872,25.99934,0
4027,-6.4291935,-26.091957,0
4028,13.826706,-37.8743,0
4029,22.810957,23.837057,0
4030,59.80417,-43.919838,0
4031,10.649798,-53.056717,0
4032,-19.279232,10.122039,0
4033,-82.82428,-3.8110998,0
4034,27.31746,-62.979446,0
4035,-28.288534,-24.672415,0
4036,4.1905036,9.070117,0
4037,-0.3790084,24.07559,0
4038,57.79287,30.17344,0
4039,61.911602,-43.955223,0
4040,-20.85426,68.99254,0
4041,62.60648,-44.82445,0
4042,82.56173,-9.015635,0
4043,-50.961548,34.746204,0
4044,3.5783467,9.629811,0
4045,25.771252,20.967712,0
4046,-55.123695,-55.840595,0
4047,-6.0268517,25.509333,0
4048,41.738033,21.8671,0
4049,-42.555122,-61.7321,0
4050,-34.987106,-22.164814,0
4051,30.144854,20.618935,0
4052,-16.421764,-0.78320014,0
4053,-51.554657,43.179268,0
4054,-55.547184,-58.60272,0
4055,-38.998436,-57.484222,0
4056,23.851479,75.17181,0
4057,29.711226,-58.39499,0
4058,29.710121,55.976093,0
4059,73.03768,29.476562,0
4060,14.616785,-70.68297,0
4061,26.145214,27.60005,0
4062,-23.941566,0.5301342,0
4063,-15.343896,49.379864,0
4064,-43.065357,-20.922775,0
4065,16.421535,80.6977,0
4066,27.03433,52.005302,0
4067,7.458725,-3.061944,0
4068,-9.934573,56.342907,0
4069,71.681625,27.777033,0
4070,67.09082,28.1766,0
4071,-59.801094,11.450037,0
4072,-1.1260893,-65.935234,0
4073,4.2100425,-74.30864,0
4074,0.72060424,-34.291092,0
4075,-53.885826,42.6459,0
4076,-20.683702,13.068944,0
4077,23.462841,22.410759,0
4078,75.96987,-13.26542,0
4079,-12.780771,68.357574,0
4080,-1.7633563,-60.25849,0
4081,29.438713,-8.676244,0
4082,15.705916,77.22629,0
4083,-20.707436,6.5227103,0
4084,20.595459,82.07094,0
4085,-44.444077,-52.066174,0
4086,-39.374527,-58.30408,0
4087,-24.068195,68.44616,0
4088,-40.220562,-62.839897,0
4089,25.09717,27.49528,0
4090,-25.74169,30.461374,0
4091,-21.255335,-21.047796,0
4092,25.790474,21.360888,0
4093,5.8562727,-50.40778,0
4094,53.529385,38.494827,0
4095,-9.033956,-5.1176205,0
4096,-53.692604,-59.141384,0
4097,50.511425,39.90954,0
4098,32.45483,-23.243578,0
4099,27.369202,52.67452,0
4100,-34.2446,-19.058262,0
4101,-6.978604,-70.20769,0
4102,-20.489744,30.130384,0
4103,-16.235758,51.082554,0
4104,-2.7691946,24.024593,0
4105,0.79739875,53.57521,0
4106,23.648739,22.721197,0
4107,-19.880598,5.962442,0
4108,40.557877,34.82797,0
4109,43.77367,-21.770603,0
4110,38.80269,-25.935379,0
4111,7.1086764,-0.89802015,0
4112,5.28079,-5.787113,0
4113,41.937412,-20.906181,0
4114,16.615303,49.904015,0
4115,-30.836628,-31.554834,0
4116,16.800861,-69.7844,0
4117,-25.59862,30.199396,0
4118,-3.811928,-28.46002,0
4119,1.6651096,-5.5007563,0
4120,15.222153,-54.250435,0
4121,59.67915,35.220863,0
4122,59.49671,30.087528,0
4123,-52.081974,-51.96381,0
4124,14.696021,-50.516663,0
4125,49.392025,31.525887,0
4126,-9.762625,13.295836,0
4127,58.988995,5.185983,0
4128,-58.53762,40.73127,0
4129,10.211375,-38.319103,0
4130,11.389551,6.009322,0
4131,17.97663,76.617096,0
4132,-75.561874,-6.8299913,0
4133,15.944162,78.950356,0
4134,-3.3252883,5.818091,0
4135,66.13047,35.47362,0
4136,-41.952045,-51.389088,0
4137,27.86565,-58.45425,0
4138,-10.28368,0.18351193,0
4139,34.03143,-13.299693,0
4140,27.108002,53.048435,0
4141,17.29213,-59.927204,0
4142,13.847138,-55.828438,0
4143,-9.362931,-73.9557,0
4144,28.978878,-18.931337,0
4145,43.050423,-25.559004,0
4146,60.594532,29.046307,0
4147,-41.433567,-52.083664,0
4148,22.614412,42.952496,0
4149,-56.453835,-39.563705,0
4150,33.868423,-24.989779,0
4151,15.998102,74.3998,0
4152,25.40293,-2.5737355,0
4153,-81.90532,9.214692,0
4154,-1.9274118,-54.529224,0
4155,-54.042694,-0.9365984,0
4156,6.787527,-6.251872,0
4157,-50.044624,36.533543,0
4158,71.69284,-10.7533245,0
4159,-6.5479584,54.791737,0
4160,-9.88198,56.83871,0
4161,31.284082,-0.50073874,0
4162,-45.959747,-58.02251,0
4163,-9.188328,-74.86149,0
4164,-67.55739,4.391931,0
4165,-39.70719,-57.059258,0
4166,32.99317,-19.61784,0
4167,5.959038,-4.6568747,0
4168,-19.330793,14.4950485,0
4169,1.7628877,-48.68408,0
4170,-18.795717,71.5408,0
4171,50.995266,30.670084,0
4172,19.118195,85.73258,0
4173,18.105253,85.2581,0
4174,-10.14001,-9.437144,0
4175,-13.840904,-74.75227,0
4176,44.138515,-1.4528888,0
4177,22.999447,20.938545,0
4178,-29.296654,32.56704,0
4179,61.982697,35.834194,0
4180,56.054573,23.02407,0
4181,13.24705,8.288417,0
4182,-36.778442,-17.372177,0
4183,14.840417,-70.521935,0
4184,18.898527,-53.21355,0
4185,-5.5150976,-3.2214875,0
4186,-35.956062,-16.800766,0
4187,-5.0250325,10.91783,0
4188,-0.022047104,-53.52275,0
4189,-3.3924282,6.2736397,0
4190,-11.292463,66.56038,0
4191,14.766626,-50.429283,0
4192,-41.649765,-24.967518,0
4193,-18.903502,51.0587,0
4194,12.187673,9.288289,0
4195,81.88069,-10.718865,0
4196,-51.89445,44.86053,0
4197,-40.186787,-57.661133,0
4198,51.342922,38.63014,0
4199,-2.4915714,-62.094463,0
4200,-3.3594372,-76.071,0
4201,45.20063,-5.154438,0
4202,-79.87027,-3.809873,0
4203,-56.05138,36.03914,0
4204,2.6383934,-49.44819,0
4205,42.922695,32.2354,0
4206,-51.112373,25.792524,0
4207,45.76039,-6.115046,0
4208,-26.6558,30.146687,0
4209,-55.552013,8.68418,0
4210,-10.714381,63.854362,0
4211,-46.61641,-61.606686,0
4212,55.881725,24.912539,0
4213,-43.105247,-20.87131,0
4214,25.483244,-9.031234,0
4215,-49.04843,34.6139,0
4216,-5.814385,57.718414,0
4217,-83.77656,-7.3005867,0
4218,-24.682968,72.94095,0
4219,-29.660496,25.244068,0
4220,63.69178,21.6608,0
4221,34.041885,-6.7830815,0
4222,-12.918529,-75.13869,0
4223,-1.8230753,-55.361996,0
4224,-13.18635,8.806253,0
4225,-1.4806038,-54.88199,0
4226,23.535841,-64.98266,0
4227,-56.435524,37.34086,0
4228,25.260403,-3.1172338,0
4229,-14.327164,55.274418,0
4230,-15.30375,53.94787,0
4231,-61.15187,7.4257035,0
4232,59.909172,-45.66709,0
4233,-54.04103,43.774326,0
4234,-31.600348,-34.655045,0
4235,70.50963,-11.303873,0
4236,10.849364,3.9606102,0
4237,-11.082693,-5.47818,0
4238,-43.60627,-62.68594,0
4239,-16.433619,1.0621469,0
4240,-65.71927,2.8889656,0
4241,42.837044,-19.23121,0
4242,22.468897,23.136703,0
4243,82.02896,-10.132941,0
4244,61.7987,-40.933704,0
4245,-21.768417,48.134235,0
4246,-51.136463,25.75588,0
4247,81.81343,-9.051222,0
4248,74.46482,-4.617479,0
4249,-0.09790291,25.608028,0
4250,12.162853,8.183711,0
4251,-7.75572,51.26129,0
4252,17.95813,84.06206,0
4253,13.014431,-70.20823,0
4254,-20.80039,77.95022,0
4255,-42.992455,-24.125467,0
4256,-55.318424,34.600338,0
4257,-8.277918,62.358498,0
4258,-19.50914,7.261369,0
4259,-54.449184,-0.32609612,0
4260,44.91483,35.008472,0
4261,63.289673,-14.985224,0
4262,-24.01957,69.09785,0
4263,-82.156586,7.7631183,0
4264,61.18165,38.03524,0
4265,-9.289154,-73.184364,0
4266,26.605488,50.375374,0
4267,35.790604,-11.515297,0
4268,7.9959083,4.878711,0
4269,72.085464,-10.955919,0
4270,28.645397,-1.2530844,0
4271,50.94547,28.240294,0
4272,-19.491869,49.717236,0
4273,-23.25377,-19.163092,0
4274,1.7149253,23.61986,0
4275,-22.796535,73.01585,0
4276,-28.115562,-38.609734,0
4277,-49.29523,37.33704,0
4278,4.597522,8.314892,0
4279,-25.505602,32.176716,0
4280,-25.468386,-32.174454,0
4281,1.7339052,13.338289,0
4282,-25.848982,2.094001,0
4283,-70.262245,-5.0057483,0
4284,-58.2399,-38.851414,0
4285,-21.162218,10.016343,0
4286,53.137318,-36.18039,0
4287,59.56537,5.353692,0
4288,-52.798534,2.6004798,0
4289,36.73006,-18.800581,0
4290,10.561675,-34.95551,0
4291,3.4911075,-33.5196,0
4292,25.500965,-4.0031347,0
4293,21.175926,85.61244,0
4294,-10.819719,65.47574,0
4295,-3.8144448,-35.299587,0
4296,-0.69935936,-65.43833,0
4297,-25.58594,-19.157,0
4298,-35.93927,-18.844511,0
4299,11.138009,-68.169556,0
4300,61.762623,28.29147,0
4301,-9.683195,-71.251785,0
4302,19.91584,50.23175,0
4303,56.176624,-38.987762,0
4304,-2.9703283,24.882114,0
4305,-32.174152,29.994455,0
4306,-14.659749,44.413944,0
4307,71.24576,30.538294,0
4308,-24.138054,0.61035633,0
4309,70.26723,30.92016,0
4310,-6.540465,-26.701475,0
4311,10.657657,-34.290627,0
4312,-82.555176,-4.579036,0
4313,40.159824,27.201874,0
4314,-8.306168,-5.982146,0
4315,-10.774021,10.606152,0
4316,24.766832,56.879436,0
4317,-29.20849,1.9738766,0
4318,7.439326,11.562163,0
4319,-19.142534,49.898243,0
4320,-84.45051,-6.9695096,0
4321,39.80243,22.742495,0
4322,21.143608,76.032005,0
4323,62.655167,-38.25398,0
4324,5.9294868,-29.332903,0
4325,48.56127,1.9008732,0
4326,12.959388,-70.62481,0
4327,-63.946163,-4.2721796,0
4328,-58.308197,39.152195,0
4329,-4.670866,34.111332,0
4330,6.610008,5.0913415,0
4331,50.526825,33.781334,0
4332,-25.352468,75.49903,0
4333,-15.634535,55.536797,0
4334,-55.70312,-0.07645921,0
4335,43.71355,18.749954,0
4336,-36.24713,-58.312294,0
4337,25.204716,54.020947,0
4338,-86.14473,-2.8051984,0
4339,11.966392,-38.935814,0
4340,-3.589517,-32.82769,0
4341,-7.4267564,57.150425,0
4342,17.79446,82.64677,0
4343,1.5983964,-2.9734383,0
4344,11.724693,-38.411312,0
4345,-1.5411111,-2.0165005,0
4346,-7.468252,56.41634,0
4347,-4.025287,11.0131445,0
4348,13.098381,-67.36907,0
4349,27.9205,-65.45736,0
