,PCA_feature_1,PCA_feature_2,PCA_feature_3,labels
1307,-16.121704886401762,16.325816154769523,-2.4372104048981815,0
1308,-32.58735725020466,-11.171367876775065,1.300956231574035,0
1309,79.91501548183388,-24.73355438316895,-2.0510537902306987,0
1310,-45.587554566536106,14.39361549337218,0.7386508149435125,0
1311,-28.14774234712303,-22.545046097111946,0.13869068758800143,0
1312,-14.734848003183405,38.53061050037718,1.6202376731142536,0
1313,-11.471085903070172,-10.165295526517019,12.366184497547778,0
1314,-8.630242289522254,-3.2011257063039573,0.2557112206541756,0
1315,-20.728810472631256,-16.910159049376425,14.280552829795091,0
1316,24.53990375458167,26.210875371402484,2.35408551699601,0
1317,-14.288857644334882,41.77745649158284,-6.381954416258964,0
1318,-18.933492485242773,-10.162734706887699,2.521301353832922,0
1319,86.95300596710094,-16.537909681464548,-1.4329427836279118,0
1320,39.719924487511086,-8.254413757483015,-5.116825617950147,0
1321,-25.444061991053434,9.68428584113818,-1.5896886758002906,0
1322,101.67023741665083,1.248960729246327,22.85306785215314,0
1323,-35.617559044412296,-19.374378593466645,-2.00528299818495,0
1324,-15.368206988150884,-39.43598892513065,-3.8846625954353526,0
1325,-28.69758190166123,-38.95947474593765,0.4967404492906083,0
1326,-35.72431923720305,8.061175507947148,7.223301629232284,0
1327,-43.47343974256264,-9.274495532752008,-3.0341933788044804,0
1328,-3.2970999665502183,1.9530442308632958,7.05569344042763,0
1329,-34.200853012801765,8.952150790988988,1.5578338469963988,0
1330,49.23145138609651,13.117543072276247,7.917680863779994,0
1331,-36.328904301078985,3.3176093515414133,-5.285186111014886,0
1332,33.66260661365095,-5.796205399485322,0.8427279048910168,0
1333,-39.07929506056049,-18.78673436983271,-3.0225769631624533,0
1334,-16.86979076116701,15.107423585540515,-1.7578860101458806,0
1335,-25.967843160749453,-36.465900787591025,0.2817155581199139,0
1336,-27.39231407755918,-5.503680155650924,3.6319265371285017,0
1337,-24.89080299268761,-23.977768207746834,-0.47690454442863567,0
1338,1.9683417199388624,26.70235448387006,2.7569397327772327,0
1339,71.98080131259688,9.157504698263287,-6.165521795127178,0
1340,15.555886465308985,-0.9274631833980964,-4.214152643923386,0
1341,-10.870851733408285,-8.073774286375706,-4.643044011886606,0
1342,-37.50656668258747,-11.751560694173858,-0.07512281505197851,0
1343,95.52697506389852,-18.485200827926835,0.6621779725508337,0
1344,-18.608100113031018,-7.966688249333212,10.133965576529402,0
1345,6.314267882758135,-2.335697248771187,-4.647977536976341,0
1346,93.5253729391065,9.035642232351274,-2.3654111016761274,0
1347,-16.32610968930711,-30.38847029774136,-4.0554485873379065,0
1348,-16.08776702951752,-24.912488818552898,1.9489250063619763,0
1349,-25.904992152268676,-0.6908538447012696,-0.7850109254528134,0
1350,-37.465316398836016,-43.930981710467094,-12.338702104720626,0
1351,-23.59435190096811,-25.25912399220681,3.063571310743837,0
1352,-29.20827851605374,-33.568095952885265,-2.7931772106407475,0
1353,-1.2868962365914225,-6.94274028700587,-1.3432000847185595,0
1354,-28.136974621552493,-1.6364254822262327,4.314008799579917,0
1355,-6.910636987785636,-30.940654138256797,-12.550744021302302,0
1356,-45.221029791666254,5.521736717562054,7.042125308716555,0
1357,52.440401635294286,-17.37946790043904,2.9710341406889516,0
1358,-28.605807241832398,33.98978421461198,-4.267140356273247,0
1359,19.483758554471205,44.05111274153364,-8.45570911161984,0
1360,-40.004727590518065,-24.065536666509235,6.154286363674992,0
1361,-13.589718523869903,-17.911083572409762,-2.382121828632755,0
1362,1.4939931011933445,-28.446324399303617,-5.283823339644065,0
1363,23.485505682239722,-15.215287990649928,-1.9806961788028683,0
1364,-8.864723653063447,30.37866086124735,-8.101044888688456,0
1365,11.731172666854503,-26.766019138605,-5.862483144074494,0
1366,-26.603541886083807,39.311887270269985,-4.2382184272670225,0
1367,0.7002546661182716,8.182397607988172,2.612947464318343,0
1368,3.9224676432051053,-10.574473191189844,1.725831794358338,0
1369,-50.02367060572827,-4.432077259161188,-1.1236917175544212,0
1370,-29.436224248022945,36.88512513611874,-4.0128798908739975,0
1371,-17.959208655493242,39.93088033116868,-5.964923676549397,0
1372,-4.71940293688877,1.7563895389968487,-1.8750568291256955,0
1373,-14.90310424513739,-19.817732753963913,-5.348225496407303,0
1374,-2.6785477531947266,-15.595217271494073,0.8952245578837131,0
1375,-25.103257600123975,23.294748660630447,-4.3755443621017225,0
1376,4.763215048905949,-18.893832908266017,-13.268608243174882,0
1377,-14.588050721967766,9.141663516000333,0.11587630248714044,0
1378,52.18777086371166,8.464328343313033,8.021732640723267,0
1379,97.57783887809394,20.254849079761748,-5.765629663827734,0
1380,0.6444701193475161,34.82301439072216,-7.054957238999143,0
1381,18.138685669559145,-32.34864275127988,-2.0987740416362923,0
1382,133.16828583247778,-3.5670655823613324,-7.0884380538764145,0
1383,-18.893947945200257,15.182747599230476,12.223518755981997,0
1384,141.00736649319168,6.676079876845528,-5.637027977898782,0
1385,-16.648451403552084,-4.297768351592222,-1.0299641306480118,0
1386,-28.931198835186215,26.94271929236545,3.3022905302021637,0
1387,-8.928964640548807,4.991357693610974,-0.5217989729059984,0
1388,-0.109673582167774,-1.4717729319530142,14.346261873758145,0
1389,-24.992014545542954,28.50567057644568,-4.881456032381112,0
1390,-44.88454442956558,23.687210999933633,1.0511275189576876,0
1391,-39.190230928986615,-36.76348941681068,-5.997988412662998,0
1392,-3.386624276111852,42.425346845453724,-7.776263410631295,0
1393,-37.38456961854152,-21.84034708667965,-0.7130184481988892,0
1394,-19.20367758584897,19.288831918697475,2.8489780057655585,0
1395,-39.43937423416469,-17.849266975508698,-2.8820558122654067,0
1396,-18.65267002329383,26.59157302788984,2.462789031722061,0
1397,-6.330001702904974,-11.970645815456953,8.731456429096736,0
1398,103.75752703548973,-15.311756875190934,-7.193118589644477,0
1399,-32.17524209592712,0.2735680711928151,8.431608836432725,0
1400,2.055907022782943,-5.253168984077857,-2.8220793869527925,0
1401,-16.45237826178952,-14.214348166971721,-2.979753541378447,0
1402,-18.044177700777155,-15.80404273512646,-8.940855163992032,0
1403,-5.226894511720231,-1.7115073340987668,-7.9386035847587255,0
1404,18.935144867080897,-0.749732230497945,7.814484392375287,0
1405,-24.240859690485397,27.893575453001386,1.4438121236731685,0
1406,-20.339453259819905,28.234678501812148,3.7658626163429685,0
1407,-0.01619967092697464,-34.058816918431766,-3.1754148800112447,0
1408,-24.2769645278153,34.942718782036245,-6.617844557227264,0
1409,-20.436834129320346,-36.89271482659439,2.575106626449032,0
1410,2.4525095528261747,-8.356539732084766,-1.797487390426256,0
1411,102.7281770670016,-3.541190457657513,4.1863103279546685,0
1412,125.73428691618506,-19.587924931471125,-1.9224319526044826,0
1413,-21.4262350667496,-29.33607898820468,-2.303181451728621,0
1414,126.53855589585793,-15.475129688346708,-0.860641438451328,0
1415,12.960966157169498,7.705373971642847,5.515010325382241,0
1416,-11.483214867498374,-8.623414422372486,-0.7606426638802055,0
1417,-25.658797823813277,-0.9393264147572105,-7.072485299036113,0
1418,45.54004877636637,-4.722750247789701,7.361875395010857,0
1419,-23.976259289954395,-3.4614375093954823,-0.751768706689286,0
1420,-35.689329614759465,-0.18725001176876838,8.092182738217284,0
1421,-27.367894927961622,30.345688287399927,2.425404474756087,0
1422,-37.317690944523775,27.497092907704893,-4.160079218463696,0
1423,-1.5428316752746136,-13.884175367338562,5.260433516098652,0
1424,-34.286995760803585,34.60488528766475,-8.434204195779726,0
1425,-39.25987111901279,18.534633809362024,17.55207575658488,0
1426,7.465933689607884,39.960990420461115,-7.005302124950344,0
1427,-30.308589290439798,13.494845981398583,2.566194614953254,0
1428,65.04566104159869,-3.19692793299317,-5.610167838461584,0
1429,13.26511370072873,28.465633007993993,-5.714949435390812,0
1430,-31.495378914086498,37.565221317760766,-3.8697006152328184,0
1431,-16.76888566859889,-35.14025677441281,-7.832459596936819,0
1432,-11.624680798887724,41.90537900400347,-5.651457322336906,0
1433,-17.779500347522998,-14.372157103261703,5.217685421945546,0
1434,-12.645692409162725,-4.510590392916984,6.15782621198863,0
1435,35.63452374763878,-6.142752848810578,6.380933119399593,0
1436,140.08915062045637,-1.7993318296814522,-4.286011719342024,0
1437,19.385336141550795,-7.095322632976958,1.4022320604918537,0
1438,-11.7759991627182,-5.965844607285872,2.2627638882154604,0
1439,-6.463322722541535,-2.3052334260387974,4.208059927976985,0
1440,-42.36341537779267,-28.58789462578338,-2.1616816112309643,0
1441,-33.62937315958966,-1.5202942088634508,-3.9765513543023596,0
1442,-43.88741577634219,34.81580550177367,-5.676906066073573,0
1443,-38.7206119540359,-43.97481770032429,-4.9489297313719005,0
1444,11.0899539617895,22.479223142480645,-9.893174773154374,0
1445,-50.868238880377255,27.863531256677547,-7.838328118040979,0
1446,21.49953751630477,-6.187140467596925,4.9174887375413485,0
1447,-9.708646064525883,-21.424515727213464,-2.158505881291615,0
1448,52.97346519562567,-25.272722359816633,-15.941866546753241,0
1449,-46.3116202622087,14.882686834487957,-4.413836547422642,0
1450,-46.33560091120392,35.23598112496794,-3.8379313348934816,0
1451,-20.50883969490373,-40.20956141689266,4.639813429983664,0
1452,-8.075279799388838,-7.867036757698312,6.052835314556398,0
1453,148.6523487361024,-7.042022361181459,-9.060945117184792,0
1454,11.797273789436248,-17.162097163017663,-1.1663536535467218,0
1455,-8.222695961650894,26.945129221979528,-3.824759614303601,0
1456,-23.38702408240923,-24.505808455794067,14.719137051426594,0
1457,82.08459724779962,29.31012188806316,0.6032785236240072,0
1458,-35.64293136467044,-13.15660773112219,5.742209634577001,0
1459,-21.454582173457133,-8.131160055726737,-9.792288007518696,0
1460,-14.194439349525462,16.707348996721926,5.575245787175451,0
1461,-1.673101489656183,22.312400428637257,0.5732115859040801,0
1462,-48.49086090342048,18.27322864606801,7.294050199561208,0
1463,25.552993379087287,26.480065946723037,-7.30805093464301,0
1464,-17.887484856481944,27.266665508570107,6.4354615549225995,0
1465,11.095522750919038,25.04647473419596,-5.522622852439366,0
1466,57.89467966985188,1.3540761196431397,-1.7693101155212885,0
1467,-4.182190074659169,35.81465643676439,-4.571352160187287,0
1468,110.0909053527427,12.638108857092764,-2.224119936307816,0
1469,-39.982622044996646,21.92096883022277,-3.674411615660396,0
1470,-26.342992679415843,19.878927776900138,14.656585196201963,0
1471,-23.557483561683476,32.75232410978291,4.373684251252914,0
1472,118.552661408449,-6.315633900474975,-3.3503967038294094,0
1473,34.133136935547476,-1.7499522811731885,10.107422920516553,0
1474,111.47734743047779,-19.99692993872808,-0.08749524750247342,0
1475,-30.531528777846802,7.77423879588803,-1.0812604238227865,0
1476,-50.04552634975758,10.981266259114731,-2.3060214805343655,0
1477,-19.051940052962067,0.5648131725663523,6.211014721068122,0
1478,-4.844647681464167,6.8613496218372365,6.392744649494109,0
1479,48.774663424586656,-19.89130865070447,-6.474413411395461,0
1480,41.65245309601363,-20.52003320329492,-10.55606628814214,0
1481,4.049543119167404,3.334905291235928,4.735648131115332,0
1482,-25.605989866932177,-2.8477234485755187,9.071153543885465,0
1483,-1.8093464307514437,42.20048659820198,-3.7305444568307067,0
1484,2.1097373766562453,41.977615359994836,-5.292655734688407,0
1485,121.54560326822259,8.774511384479728,2.7624878788627547,0
1486,-1.3438479976693951,42.88196129547693,-7.895369021761696,0
1487,96.23567058775764,-1.5307444685141847,-4.2466338070845815,0
1488,16.308836341107916,42.437093712310826,-7.624546452531656,0
1489,16.075490068826802,14.439629707585524,13.350323890551614,0
1490,2.5027628870442933,-4.98635926148024,-4.5184503613712055,0
1491,-6.847860041460441,-25.849817015293183,-4.058218883139248,0
1492,-43.09976085672733,14.363040582744194,-4.377734566272683,0
1493,-33.62841015720218,37.78422614183171,-8.603599802677751,0
1494,2.181944908838104,19.62596650996326,2.8059393878483587,0
1495,-2.0628760998355324,1.744374801968812,1.6015254128897751,0
1496,20.74074399708697,-17.318171201974472,3.4466897515587913,0
1497,105.8116219214918,-4.310922830907645,-2.2131913846247313,0
1498,-19.604545013847616,1.29096102610679,8.418894839948129,0
1499,1.0095860548331022,43.2943221876527,-2.6933550913659268,0
1500,-25.216242224661112,0.7303560893840827,5.296452337182493,0
1501,-2.9343082811948755,-2.725607272548166,21.250215410104705,0
1502,-30.45971048280848,12.251589583999788,-4.230133911473448,0
1503,132.53127548303652,3.124096409799255,-4.049910167816898,0
1504,-20.072272051948996,-1.7337294832107706,-1.1846102305343478,0
1505,-46.10442885205891,-10.027969863028463,-0.19427507874017885,0
1506,-6.388955711473332,-25.23710110144648,0.3443831365640575,0
1507,-37.06821792978843,3.8390974180711983,-2.314814130695704,0
1508,6.240985749397566,-7.270276569726518,2.8040483097615487,0
1509,-21.40597896182386,-37.0504167025314,-5.985187734585191,0
1510,-41.974336603204975,7.125439444394939,-1.9180011551832956,0
1511,22.997380071844088,-34.575104439731106,-2.7924566807291105,0
1512,95.12466380297693,46.89943192426717,-1.425648349616528,0
1513,33.064717190844796,30.230048700673102,5.460763395025409,0
1514,-18.232550691940347,5.850838298266089,-3.174243388818414,0
1515,-41.56577087548239,-44.638420417437864,-12.101384804701365,0
1516,-25.6018196167557,-13.954354249733695,-0.11606702978697811,0
1517,-2.4049865199241673,-31.85785224796615,-7.942444490103786,0
1518,-39.676648218988085,5.692769126346175,-4.136957708100438,0
1519,-35.52254742851615,11.716164238440381,-6.436253044826507,0
1520,-6.332376207955386,-14.707839560863118,6.0073411575088205,0
1521,6.656228446343712,-27.351092909503006,0.6754696084580093,0
1522,-9.995025508847482,-37.187833003875646,1.6891235471768957,0
1523,-29.304892922994714,-5.609852507785359,1.9728203049866808,0
1524,17.851012235603314,-16.167907273727447,-1.5574721370438422,0
1525,11.119393520209087,17.17304568253903,9.586516257146563,0
1526,119.27401582418089,19.45135501598791,3.667043624404659,0
1527,-25.893856571153016,-27.97070010009808,5.90904251743058,0
1528,-15.551316575973038,15.795428071889441,2.3969756989450035,0
1529,151.75369951356467,-17.084544590069726,11.737471325897316,0
1530,-4.327003379174649,-5.9749435434972105,-5.206820995585628,0
1531,135.98443685250228,-12.60558678862452,-4.222965612954372,0
1532,-23.420997357851963,-22.348112596175817,22.318470595345282,0
1533,102.35500809633388,4.246246518490781,6.865618781245918,0
1534,88.2588442042067,18.77282989086906,3.1321999903023996,0
1535,126.3219706872086,6.5399900217649884,10.653783655770278,0
1536,-17.440814808254192,28.035770725179148,0.6305486988408063,0
1537,4.406974578128407,-0.62707773217829,-4.3924838432240465,0
1538,-26.388165374980773,-15.812836077937307,6.038999554164751,0
1539,-16.761003640654,10.614258980936146,1.7919711248276102,0
1540,110.6629186111935,9.464157337381808,-0.31162098267766025,0
1541,50.72144621334933,4.53932406681447,-3.941328438766649,0
1542,-15.217218950919415,15.677760634845209,4.207008084256002,0
1543,-0.4469540046168508,-19.287614409090395,9.516253681268264,0
1544,-16.45090233658541,-14.018775596502323,-4.745311501405026,0
1545,17.152945862771947,23.06282943872784,1.8645222386950762,0
1546,-8.12033075666664,-29.21110172006357,-3.022600175920449,0
1547,90.19893059003239,-1.7125999520078627,-1.7276708741520934,0
1548,-12.598656704880169,39.09481962019643,-9.053846091936236,0
1549,-43.08644941912021,-29.629556883210594,5.873245237923461,0
1550,-26.903784145664925,-11.681943894221012,5.161240037359036,0
1551,-23.078465804827157,-1.8365914888176031,-4.644879209114684,0
1552,-35.08639211772544,-14.175676109811672,6.430953699281488,0
1553,114.83212745282215,-5.924862807056105,5.690200202422659,0
1554,-37.38983770386715,14.12276995226192,14.021129582750113,0
1555,-29.67134559205582,35.01204177937688,-5.72658334801032,0
1556,-27.500416423906422,20.005916480528306,3.252458255357924,0
1557,-32.42810386504219,-7.968340679231511,-8.171556309179218,0
1558,16.009290595397765,34.07633285356741,2.511123907610267,0
1559,-30.353223199630712,-19.02583876874734,36.986495224186626,0
1560,-0.7102458202258097,17.519023963472172,-0.7020879766988394,0
1561,20.66363071885317,-16.29422590475388,3.4234725391653402,0
1562,-40.85326391446679,-45.12328792924692,1.9481918763625166,0
1563,-4.493816331836845,-20.80599471293878,-0.45284869444707343,0
1564,-38.84256645561594,9.125986629041464,28.68417248386531,0
1565,21.385765645426613,40.04100859699297,-6.4542456825159835,0
1566,0.3833958285409734,-32.887865486427565,-3.558063017770571,0
1567,-40.442387319237774,-6.4126308371665175,-6.177103608375382,0
1568,-29.88782709025675,-26.65821126040772,-1.9549285152950615,0
1569,-38.30676018954845,-17.566880839243964,5.117988353817499,0
1570,-45.44874564266131,13.07456046056028,-5.5698656302696525,0
1571,2.3733232385129917,-21.059999328064965,-6.29342902340689,0
1572,-46.7037985728376,25.297927387461414,-6.4544405806896625,0
1573,-29.145736822646985,6.055463077885671,-1.7512613516882372,0
1574,-34.420470534882526,-37.03755405257218,2.5193333121947523,0
1575,57.99772530527971,32.27846113252866,21.444092095333218,0
1576,-7.4398828706073425,-34.71042751828415,-7.3714759897440265,0
1577,-25.758214716231684,-9.300087793894551,3.430878652642198,0
1578,3.069744943726768,-9.869153810754185,12.07466460278828,0
1579,-25.42845379969371,17.3966097277087,-6.6375120403899865,0
1580,10.80175331584698,20.16126829348762,0.7282587413443147,0
1581,-35.12920730681057,-5.920325320957017,-3.2932724960835857,0
1582,-12.849665966989669,-37.08225264501073,-3.0181654253661634,0
1583,-41.16914182713429,-0.7817351602109414,5.393501157870072,0
1584,-9.73110693567775,6.595259695431302,28.258741581223013,0
1585,8.006102510228889,-22.195970301212192,-6.579837680178414,0
1586,-14.513504609921192,0.35947748337618884,-3.5922273446765054,0
1587,-24.108395283568207,39.01440415620424,-6.3667919732732905,0
1588,80.51338592663285,-18.24115395702735,-12.88706637880435,0
1589,5.448403374257785,27.843776450931912,-2.602501631279383,0
1590,-11.785377400546505,29.291420613750432,-2.535365633386468,0
1591,-39.323950939758326,12.344196981551438,0.40915441003587677,0
1592,-1.8120315613908653,-13.75748172147215,-4.878813604715919,0
1593,-36.383161650402855,6.871065819223227,-1.1108858032237778,0
1594,-13.573972297550789,-19.630644888417276,-5.250894001307756,0
1595,-16.8944023730112,-8.777604363386631,28.174815944715487,0
1596,129.96861239192054,16.82858416600973,-2.455425603281395,0
1597,-29.35926664867446,24.7972227390848,-5.072928862877695,0
1598,71.82742858778106,7.7123549230227155,-2.6990032319267687,0
1599,-20.84390251189962,-27.529054621899647,-8.253052821966344,0
1600,-3.701154769399845,44.22853534116433,-9.677881908609892,0
1601,-35.931880942615415,-1.8153207478069464,-4.602596858643796,0
1602,-29.593842625031314,-22.95464307006453,-7.085319986458941,0
1603,39.863026431419804,5.238219215526814,-6.865310581340003,0
1604,-39.94833483212499,-10.373813005375503,2.2011982533735353,0
1605,43.25638118919129,15.21217197329602,-0.2738026906859974,0
1606,1.884161258999135,-9.039758921234126,12.041024602634883,0
1607,92.56690866810108,-2.8150420788062385,2.028212642154872,0
1608,-10.10702691291322,-17.048805480141894,-5.356315493650525,0
1609,8.620589922118905,45.8002469759772,-13.932913517348055,0
1610,-29.5496118330249,20.368159511618,6.167464794214984,0
1611,-15.052591036577518,-40.69436204295524,-1.1748505151432056,0
1612,-41.81267070584904,22.455463898819904,-2.033695111694538,0
1613,-38.15727740215958,-35.60248914791408,-6.197812902598483,0
1614,25.977897466478804,49.27593323722747,-10.29563764584169,0
1615,8.876771122045646,-9.204934995444559,5.01723747785405,0
1616,-3.9714589386821437,-2.152030856857794,-2.1689069461913744,0
1617,-35.415431009590975,-33.013691457465605,1.596930554808753,0
1618,-19.837307802159923,-15.187575002228806,-7.9067521996300325,0
1619,-50.01434600069931,29.49777163475453,-3.2545778871341193,0
1620,-16.828194669733413,-25.745133065144703,-1.139698682716658,0
1621,-20.07845796864197,-14.788705037229244,14.242695812942667,0
1622,-35.8947553668186,19.115324581254807,-9.05598139675473,0
1623,-40.665850938856316,21.99153517492279,3.341503655152018,0
1624,-38.42752729727152,-13.619748565798025,-2.844186440188711,0
1625,41.859172009353344,14.688957685150605,10.831057970175609,0
1626,132.98928711843138,32.85992217271606,-13.952857763260385,0
1627,96.99027036995057,4.907485225827523,2.6147659233999487,0
1628,113.36754530949817,-8.056997808545564,-3.7624184671562997,0
1629,-4.857296169417433,15.178158213904325,-3.486835323556557,0
1630,14.079885780675728,-34.502689494562674,-15.03557655624047,0
1631,-33.42217728257885,18.12353167417724,2.5650219712266793,0
1632,-56.77500073739954,34.243671203529196,-4.810106878407925,0
1633,-18.943441902220737,39.7288412326555,-5.552212308856925,0
1634,-29.23742769672389,-38.06239824128943,-8.090050836368086,0
1635,-48.17373394925872,-2.0255415923589797,-1.9805217431817024,0
1636,6.336690209927949,21.742702896939143,-1.360570252115244,0
1637,0.6216086961884627,-25.084761984940616,8.23287343524366,0
1638,-3.947569944293997,-16.53881751726051,-1.72006684392775,0
1639,-3.288126202807951,0.7691560417010757,8.523449783420542,0
1640,-21.72312795455604,-36.38597029771867,-3.3950371402438435,0
1641,-51.6270874271844,11.701569946558594,24.14027659898797,0
1642,-18.73763267633304,-1.3600761759321571,5.908161382090504,0
1643,4.982545258089159,-10.069572183915895,-1.1700608905501158,0
1644,-26.5994021654984,10.099899705711216,2.011448837372326,0
1645,-29.743725695346946,12.646433146213667,10.781390242623363,0
1646,-4.133718994774725,-5.441667729581371,-0.5066906250615565,0
1647,-33.5836466608947,33.269560577506205,-4.784761703114573,0
1648,-4.1743447853775795,21.998230701715347,-0.08501779777455776,0
1649,-39.46793326544852,5.935698473094935,-5.84879465823936,0
1650,104.68059286663349,2.721630488477754,-3.1466434124502474,0
1651,11.503140117248462,-19.387876469930543,0.17418613805257913,0
1652,-34.681186919973186,-32.4517039894751,-2.111040736449563,0
1653,-11.188344761938904,-2.5211710044839726,-0.36622415052035706,0
1654,103.42839303562131,-1.2486270318747037,2.911472972413803,0
1655,117.33954171150971,4.423418484071003,7.9188104794235645,0
1656,-23.187112013668155,-14.676290852308666,9.286975142902511,0
1657,-38.606710079599296,-22.294768389744494,1.4183448775989016,0
1658,46.335936535171925,-2.4313731551445357,-2.2268232865326723,0
1659,94.86442696620715,-4.816708181352964,-4.068249053872954,0
1660,-31.627341190628734,-6.9204903668155575,27.550044423336043,0
1661,6.4886085468753345,-18.82185461512233,-2.626881283180377,0
1662,-35.015094358959786,-15.15462418509144,5.88717045618422,0
1663,11.165923964425753,-17.540691690341838,1.3072241783238638,0
1664,1.3863629501599464,-25.517733347076007,4.155826921038079,0
1665,-11.887307322070157,5.806490377367233,-2.7465584164693615,0
1666,-54.79995268141861,33.2253268782136,-6.700922662164607,0
1667,83.74576985012968,16.60245178734078,-1.8704229359138298,0
1668,-39.92565492676981,30.613734841476475,-7.991444083022158,0
1669,-9.727053395352637,-16.38457364538253,-1.5423690842866415,0
1670,-11.951685027010866,-3.6684194910580623,-0.04010903759691733,0
1671,-18.03297338718337,-23.87034142872258,-9.645681217914568,0
1672,-18.915016736202066,11.881717808597548,5.786927213861974,0
1673,-36.23789561435985,-1.9005488460731599,-4.3138788230591985,0
1674,-20.5426752147424,-24.095316643496467,-11.175883364931494,0
1675,95.25569844799021,-0.2646449354325344,1.0614119769819823,0
1676,-25.004320902178144,-4.67622133002637,-0.45177901793232156,0
1677,-28.686068412390604,-16.542564532077044,9.16084608942938,0
1678,-19.92782983648665,-38.532790786130946,-8.804267509214549,0
1679,-25.699160364610634,-23.50934907222759,3.1417557988474525,0
1680,37.59481864971737,12.483598976140703,-2.074554202799062,0
1681,86.70532090020158,-9.158763590615505,-3.911397281574258,0
1682,-20.62125607386934,-23.516548029533652,1.3355847668292349,0
1683,-5.285628017438733,15.580925038009845,1.122044795990369,0
1684,-14.559461673508233,36.06493398466926,-3.192392748733981,0
1685,15.752075405431913,14.012692559955653,16.295095728815106,0
1686,-22.54976699682005,25.712576346614775,-3.8666965257563635,0
1687,-18.656309297111292,-10.753118270546612,7.881577035224773,0
1688,-26.232987449176232,5.268255524533426,17.489708444951162,0
1689,-8.581101478116368,9.794529848736348,-6.160977964869488,0
1690,-40.04495648183779,-25.631857395024532,1.8957465904642616,0
1691,43.7576952726945,-32.83295779471622,1.442554723608856,0
1692,-30.3662966082279,-31.686092443189352,-11.782274851811911,0
1693,-14.010753040673597,20.87748822208345,5.205246812654809,0
1694,-38.25955565138193,-7.660446282835406,7.139232617350484,0
1695,-33.523934549268,-18.803976048963587,-4.114347492900718,0
1696,-0.712530865458869,-7.403581077889378,3.161366465917667,0
1697,17.40523790650619,-4.892778653032059,5.963211453391483,0
1698,108.93571273516883,14.936978418064543,11.1430847578409,0
1699,2.913601764266951,-3.186896592075985,-1.996743665424706,0
1700,-37.12187774735129,2.537593839409739,0.2949117443222287,0
1701,-20.358218124890787,34.052240871257865,-11.174175739135782,0
1702,-46.37877756780144,34.538016761149336,-6.6332086531528125,0
1703,-47.32043162111056,7.821112124289334,-6.474265100717315,0
1704,125.07197818099662,25.693187989175286,10.827384057594925,0
1705,1.0871941594168872,23.41418409663828,12.276131687399964,0
1706,-27.151661884579834,-2.3366707259741784,2.7195571508824625,0
1707,15.1586992162201,22.240133186727803,6.502433821422414,0
1708,-52.48627103942676,22.49831620661547,-7.683927484085924,0
1709,-14.437639701070351,6.028424696757974,0.8397817242758177,0
1710,-47.185751884980604,-8.72073203119191,-4.294618034304867,0
1711,107.51017740128034,7.837073174458441,0.460687287329932,0
1712,-34.638617485972944,18.92557323950934,2.794534669251497,0
1713,-31.155541499074218,18.431553011482507,-5.567647159573868,0
1714,-10.088055297295552,33.312040936781166,8.926017221423734,0
1715,-19.833886586494422,3.4775746202521853,15.422938715999276,0
1716,15.862194933671377,13.524826658976057,-5.258081500505509,0
1717,-20.917440837197216,-13.27445644518119,0.23675441642986814,0
1718,83.94515807452274,-2.5972346820914542,-3.0229027042431684,0
1719,-20.811253372998923,5.976840638960126,1.3622472750353667,0
1720,-36.90850107899344,6.370098244651797,2.8957139824954985,0
1721,-13.821286508563363,-1.2008456364495863,-5.9666052225991795,0
1722,-30.068486061624377,-21.148335773100925,-14.259614994315626,0
1723,114.2243678817753,3.6441503247592957,1.6135964996893153,0
1724,-5.577009443766058,32.28488002881532,-2.564535914998389,0
1725,-23.297683673051946,3.9398513808687237,-2.155180897635209,0
1726,-51.928846749867205,19.911365043708333,-2.497760002397466,0
1727,-41.1082106387048,-23.303670136562573,-2.193035688550662,0
1728,-11.18896594119982,29.30604484528687,-1.8506541261204335,0
1729,-38.35244595213451,-32.37271680765706,0.9521553193948877,0
1730,4.917964863681366,-25.165263073978874,-2.9487638937486214,0
1731,-51.92249765216733,12.982179668122713,4.232689613202042,0
1732,113.16242118796788,-1.9635877991828103,-4.114361681973521,0
1733,-28.047689402946716,-7.22064353693035,8.52086546403945,0
1734,-27.50617468104974,-18.423478264579664,-7.901599576214185,0
1735,51.21587416027207,-9.470936462487163,-5.105080659490341,0
1736,-37.207002748193915,7.871296689917717,-2.1551613751147136,0
1737,125.27751740177773,-16.617089583042592,6.877737963773544,0
1738,-43.1476577730107,-31.43635587431905,-4.811094966983965,0
1739,-21.332963693220844,24.244639416705528,1.5709822277965728,0
1740,31.020994233817262,8.653855315087336,12.952913279993588,0
1741,-45.45432278564782,-3.585825114949722,6.467618407453043,0
1742,-11.444518096190135,-8.52024715315048,-10.308471295198068,0
1743,-27.33319834312311,2.342260063122234,-2.5244449397007114,0
1744,11.588907531289612,30.393911155125007,-7.210393068863517,0
1745,-13.838905352839296,0.4042169081610515,14.718329906770865,0
1746,-28.172984715643103,14.915863953378457,1.9601836993148072,0
1747,-12.261566714143045,-10.49756286035418,5.171565324939443,0
1748,-44.74574189292366,-13.563811066828734,-3.367773389418723,0
1749,-27.391285686640938,10.679217342440706,13.127589741173429,0
1750,-13.09974084140568,-31.05698127493413,-11.230277550844704,0
1751,-13.787942068337511,-23.99967063412428,-2.938082426951116,0
