,PCA_feature_1,PCA_feature_2,labels
1380,0.6444701193475121,34.82301439072218,0
1381,18.138685669559173,-32.348642751279925,0
1382,133.1682858324777,-3.567065582361333,0
1383,-18.893947945200242,15.182747599230476,0
1384,141.00736649319154,6.676079876845555,0
1385,-16.64845140355206,-4.297768351592238,0
1386,-28.931198835186237,26.94271929236549,0
1387,-8.928964640548804,4.9913576936109845,0
1388,-0.1096735821677708,-1.4717729319530097,0
1389,-24.992014545542972,28.505670576445702,0
1390,-44.88454442956556,23.687210999933647,0
1391,-39.190230928986566,-36.763489416810714,0
1392,-3.38662427611187,42.425346845453774,0
1393,-37.38456961854148,-21.840347086679675,0
1394,-19.20367758584895,19.288831918697475,0
1395,-39.43937423416464,-17.849266975508723,0
1396,-18.65267002329382,26.591573027889854,0
1397,-6.3300017029049584,-11.970645815456958,0
1398,103.75752703548969,-15.311756875190934,0
1399,-32.175242095927125,0.2735680711928189,0
1400,2.0559070227829492,-5.253168984077854,0
1401,-16.45237826178951,-14.214348166971739,0
1402,-18.04417770077715,-15.804042735126467,0
1403,-5.226894511720212,-1.7115073340987768,0
1404,18.935144867080876,-0.7497322304979518,0
1405,-24.240859690485376,27.89357545300141,0
1406,-20.33945325981993,28.23467850181219,0
1407,-0.016199670926949544,-34.058816918431816,0
1408,-24.276964527815316,34.94271878203628,0
1409,-20.436834129320335,-36.89271482659444,0
1410,2.452509552826194,-8.356539732084782,0
1411,102.72817706700157,-3.5411904576575184,0
1412,125.73428691618497,-19.587924931471132,0
1413,-21.426235066749594,-29.33607898820469,0
1414,126.53855589585784,-15.475129688346732,0
1415,12.960966157169477,7.705373971642847,0
1416,-11.483214867498358,-8.623414422372486,0
1417,-25.658797823813238,-0.9393264147572206,0
1418,45.54004877636631,-4.722750247789697,0
1419,-23.97625928995438,-3.461437509395493,0
1420,-35.689329614759416,-0.18725001176877912,0
1421,-27.367894927961622,30.34568828739995,0
1422,-37.31769094452375,27.497092907704904,0
1423,-1.5428316752746123,-13.88417536733858,0
1424,-34.286995760803585,34.604885287664786,0
1425,-39.25987111901275,18.53463380936203,0
1426,7.4659336896078585,39.96099042046116,0
1427,-30.308589290439812,13.494845981398594,0
1428,65.04566104159865,-3.196927932993163,0
1429,13.265113700728683,28.465633007994025,0
1430,-31.495378914086483,37.56522131776078,0
1431,-16.768885668598855,-35.14025677441283,0
1432,-11.624680798887745,41.9053790040035,0
1433,-17.779500347522976,-14.372157103261724,0
1434,-12.645692409162697,-4.510590392916998,0
1435,35.634523747638774,-6.142752848810591,0
1436,140.08915062045625,-1.7993318296814336,0
1437,19.385336141550784,-7.095322632976967,0
1438,-11.775999162718204,-5.965844607285868,0
1439,-6.463322722541539,-2.305233426038809,0
1440,-42.36341537779261,-28.587894625783413,0
1441,-33.62937315958962,-1.5202942088634477,0
1442,-43.88741577634218,34.815805501773724,0
1443,-38.720611954035846,-43.97481770032434,0
1444,11.089953961789487,22.479223142480674,0
1445,-50.86823888037725,27.86353125667756,0
1446,21.499537516304777,-6.187140467596941,0
1447,-9.708646064525858,-21.42451572721347,0
1448,52.973465195625664,-25.27272235981665,0
1449,-46.31162026220868,14.882686834487977,0
1450,-46.335600911203905,35.23598112496797,0
1451,-20.50883969490369,-40.20956141689269,0
1452,-8.075279799388825,-7.867036757698312,0
1453,148.65234873610234,-7.04202236118147,0
1454,11.797273789436236,-17.16209716301767,0
1455,-8.222695961650912,26.945129221979546,0
1456,-23.38702408240921,-24.505808455794096,0
1457,82.08459724779955,29.310121888063193,0
1458,-35.6429313646704,-13.156607731122186,0
1459,-21.454582173457116,-8.131160055726737,0
1460,-14.194439349525464,16.707348996721933,0
1461,-1.6731014896561869,22.312400428637282,0
1462,-48.49086090342048,18.27322864606803,0
1463,25.552993379087273,26.48006594672304,0
1464,-17.887484856481947,27.266665508570124,0
1465,11.095522750919018,25.046474734195993,0
1466,57.8946796698518,1.3540761196431534,0
1467,-4.182190074659195,35.81465643676442,0
1468,110.09090535274252,12.638108857092789,0
1469,-39.982622044996624,21.920968830222794,0
1470,-26.342992679415843,19.878927776900145,0
1471,-23.557483561683483,32.75232410978292,0
1472,118.55266140844894,-6.3156339004749755,0
1473,34.13313693554744,-1.7499522811731951,0
1474,111.47734743047776,-19.996929938728112,0
1475,-30.53152877784683,7.77423879588804,0
1476,-50.04552634975754,10.981266259114733,0
1477,-19.051940052962042,0.5648131725663583,0
1478,-4.8446476814641874,6.86134962183725,0
1479,48.774663424586635,-19.89130865070448,0
1480,41.65245309601363,-20.520033203294943,0
1481,4.049543119167405,3.334905291235936,0
1482,-25.605989866932134,-2.8477234485755343,0
1483,-1.809346430751487,42.20048659820202,0
1484,2.1097373766562217,41.97761535999489,0
1485,121.54560326822256,8.774511384479746,0
1486,-1.3438479976694273,42.88196129547697,0
1487,96.23567058775755,-1.5307444685141796,0
1488,16.308836341107895,42.43709371231087,0
1489,16.07549006882678,14.439629707585542,0
1490,2.502762887044301,-4.986359261480236,0
1491,-6.847860041460441,-25.849817015293198,0
1492,-43.09976085672732,14.363040582744215,0
1493,-33.628410157202175,37.78422614183173,0
1494,2.1819449088380725,19.625966509963288,0
1495,-2.0628760998355293,1.7443748019688181,0
1496,20.74074399708699,-17.318171201974504,0
1497,105.81162192149172,-4.3109228309076295,0
1498,-19.60454501384762,1.2909610261067979,0
1499,1.0095860548330802,43.29432218765274,0
1500,-25.216242224661094,0.7303560893840875,0
1501,-2.9343082811948693,-2.7256072725481655,0
1502,-30.459710482808468,12.251589583999804,0
1503,132.5312754830365,3.1240964097992663,0
1504,-20.07227205194899,-1.7337294832107817,0
1505,-46.104428852058895,-10.027969863028472,0
1506,-6.388955711473339,-25.237101101446488,0
1507,-37.068217929788396,3.8390974180712027,0
1508,6.240985749397546,-7.270276569726519,0
1509,-21.405978961823813,-37.05041670253145,0
1510,-41.97433660320494,7.125439444394939,0
1511,22.997380071844088,-34.575104439731135,0
1512,95.12466380297684,46.89943192426723,0
1513,33.06471719084474,30.23004870067313,0
1514,-18.23255069194033,5.850838298266095,0
1515,-41.565770875482336,-44.6384204174379,0
1516,-25.601819616755673,-13.954354249733717,0
1517,-2.40498651992415,-31.857852247966196,0
1518,-39.67664821898806,5.692769126346189,0
1519,-35.522547428516134,11.716164238440394,0
1520,-6.332376207955393,-14.707839560863121,0
1521,6.656228446343717,-27.351092909503038,0
1522,-9.995025508847458,-37.18783300387569,0
1523,-29.30489292299468,-5.609852507785371,0
1524,17.851012235603296,-16.16790727372745,0
1525,11.11939352020907,17.173045682539037,0
1526,119.27401582418086,19.451355015987936,0
1527,-25.893856571152984,-27.970700100098092,0
1528,-15.551316575973013,15.79542807188944,0
1529,151.75369951356456,-17.084544590069758,0
1530,-4.327003379174627,-5.974943543497223,0
1531,135.9844368525022,-12.60558678862452,0
1532,-23.420997357851927,-22.34811259617583,0
1533,102.35500809633382,4.2462465184907785,0
1534,88.25884420420664,18.77282989086908,0
1535,126.32197068720852,6.539990021764985,0
1536,-17.4408148082542,28.03577072517918,0
1537,4.406974578128421,-0.6270777321782987,0
1538,-26.388165374980748,-15.812836077937316,0
1539,-16.761003640654,10.614258980936146,0
1540,110.66291861119342,9.46415733738183,0
1541,50.72144621334932,4.53932406681447,0
1542,-15.217218950919417,15.67776063484521,0
1543,-0.44695400461685997,-19.287614409090395,0
1544,-16.450902336585386,-14.018775596502332,0
1545,17.152945862771936,23.06282943872786,0
1546,-8.12033075666663,-29.21110172006359,0
1547,90.19893059003229,-1.7125999520078494,0
1548,-12.598656704880204,39.09481962019648,0
1549,-43.086449419120164,-29.62955688321062,0
1550,-26.903784145664886,-11.68194389422103,0
1551,-23.07846580482714,-1.8365914888176127,0
1552,-35.086392117725396,-14.175676109811688,0
1553,114.83212745282205,-5.924862807056097,0
1554,-37.389837703867116,14.122769952261923,0
1555,-29.671345592055822,35.0120417793769,0
1556,-27.500416423906444,20.005916480528324,0
1557,-32.428103865042154,-7.968340679231526,0
1558,16.00929059539771,34.07633285356746,0
1559,-30.353223199630676,-19.025838768747352,0
1560,-0.7102458202258125,17.51902396347219,0
1561,20.663630718853156,-16.29422590475389,0
1562,-40.85326391446671,-45.12328792924698,0
1563,-4.493816331836849,-20.805994712938794,0
1564,-38.8425664556159,9.125986629041474,0
1565,21.385765645426552,40.04100859699301,0
1566,0.3833958285409667,-32.887865486427586,0
1567,-40.442387319237746,-6.412630837166516,0
1568,-29.88782709025669,-26.658211260407757,0
1569,-38.30676018954839,-17.566880839243993,0
1570,-45.448745642661265,13.074560460560289,0
1571,2.373323238513006,-21.05999932806498,0
1572,-46.70379857283759,25.297927387461417,0
1573,-29.14573682264695,6.055463077885668,0
1574,-34.42047053488248,-37.037554052572204,0
1575,57.99772530527965,32.2784611325287,0
1576,-7.439882870607311,-34.71042751828419,0
1577,-25.758214716231674,-9.300087793894566,0
1578,3.069744943726749,-9.869153810754185,0
1579,-25.428453799693724,17.396609727708718,0
1580,10.801753315846941,20.161268293487645,0
1581,-35.12920730681056,-5.9203253209570175,0
1582,-12.84966596698963,-37.08225264501077,0
1583,-41.169141827134254,-0.7817351602109545,0
1584,-9.731106935677735,6.595259695431294,0
1585,8.00610251022889,-22.195970301212217,0
1586,-14.513504609921155,0.3594774833761785,0
1587,-24.108395283568214,39.01440415620427,0
1588,80.51338592663286,-18.241153957027358,0
1589,5.448403374257771,27.84377645093194,0
1590,-11.785377400546498,29.291420613750457,0
1591,-39.323950939758305,12.344196981551445,0
1592,-1.81203156139085,-13.757481721472153,0
1593,-36.383161650402855,6.871065819223224,0
1594,-13.573972297550783,-19.63064488841728,0
1595,-16.894402373011193,-8.77760436338665,0
1596,129.96861239192043,16.82858416600976,0
1597,-29.359266648674435,24.797222739084823,0
1598,71.82742858778099,7.71235492302272,0
1599,-20.843902511899582,-27.529054621899665,0
1600,-3.7011547693998774,44.22853534116438,0
1601,-35.931880942615386,-1.8153207478069413,0
1602,-29.593842625031282,-22.954643070064545,0
1603,39.8630264314198,5.238219215526813,0
1604,-39.94833483212495,-10.373813005375519,0
1605,43.25638118919126,15.212171973296046,0
1606,1.8841612589991237,-9.039758921234125,0
1607,92.56690866810101,-2.815042078806236,0
1608,-10.10702691291321,-17.048805480141915,0
1609,8.620589922118874,45.80024697597726,0
1610,-29.549611833024894,20.368159511618025,0
1611,-15.052591036577475,-40.694362042955284,0
1612,-41.81267070584902,22.455463898819914,0
1613,-38.15727740215951,-35.602489147914106,0
1614,25.977897466478773,49.275933237227534,0
1615,8.876771122045644,-9.204934995444578,0
1616,-3.9714589386821473,-2.1520308568578033,0
1617,-35.41543100959093,-33.01369145746565,0
1618,-19.83730780215991,-15.187575002228828,0
1619,-50.014346000699256,29.49777163475455,0
1620,-16.828194669733374,-25.745133065144714,0
1621,-20.078457968641924,-14.78870503722927,0
1622,-35.89475536681857,19.115324581254814,0
1623,-40.665850938856295,21.99153517492282,0
1624,-38.4275272972715,-13.619748565798044,0
1625,41.85917200935331,14.688957685150607,0
1626,132.98928711843124,32.8599221727161,0
1627,96.99027036995054,4.907485225827526,0
1628,113.36754530949808,-8.056997808545551,0
1629,-4.857296169417418,15.178158213904332,0
1630,14.079885780675744,-34.50268949456271,0
1631,-33.42217728257882,18.12353167417724,0
1632,-56.775000737399516,34.243671203529225,0
1633,-18.943441902220766,39.72884123265553,0
1634,-29.237427696723856,-38.062398241289486,0
1635,-48.17373394925866,-2.0255415923589934,0
1636,6.336690209927924,21.74270289693915,0
1637,0.6216086961884923,-25.084761984940656,0
1638,-3.947569944293988,-16.53881751726054,0
1639,-3.288126202807949,0.7691560417010812,0
1640,-21.723127954556013,-36.385970297718735,0
1641,-51.62708742718437,11.701569946558605,0
1642,-18.737632676333043,-1.3600761759321542,0
1643,4.982545258089144,-10.069572183915895,0
1644,-26.599402165498372,10.099899705711215,0
1645,-29.743725695346917,12.646433146213669,0
1646,-4.1337189947747115,-5.44166772958138,0
1647,-33.58364666089467,33.269560577506226,0
1648,-4.174344785377606,21.998230701715368,0
1649,-39.46793326544848,5.9356984730949325,0
1650,104.68059286663345,2.7216304884777567,0
1651,11.503140117248474,-19.38787646993055,0
1652,-34.681186919973136,-32.451703989475135,0
1653,-11.188344761938911,-2.5211710044839686,0
1654,103.42839303562127,-1.2486270318747066,0
1655,117.33954171150961,4.423418484071019,0
1656,-23.187112013668134,-14.676290852308691,0
1657,-38.606710079599274,-22.294768389744497,0
1658,46.33593653517192,-2.4313731551445446,0
1659,94.86442696620705,-4.816708181352975,0
1660,-31.62734119062871,-6.9204903668155575,0
1661,6.488608546875361,-18.821854615122348,0
1662,-35.01509435895976,-15.154624185091448,0
1663,11.16592396442578,-17.54069169034186,0
1664,1.3863629501599768,-25.517733347076046,0
1665,-11.887307322070148,5.806490377367243,0
1666,-54.799952681418574,33.22532687821363,0
1667,83.74576985012966,16.602451787340815,0
1668,-39.92565492676979,30.61373484147651,0
1669,-9.72705339535263,-16.384573645382552,0
1670,-11.951685027010882,-3.6684194910580565,0
1671,-18.03297338718333,-23.870341428722615,0
1672,-18.915016736202055,11.881717808597562,0
1673,-36.23789561435981,-1.9005488460731725,0
1674,-20.54267521474235,-24.095316643496492,0
1675,95.25569844799013,-0.2646449354325358,0
1676,-25.004320902178137,-4.676221330026384,0
1677,-28.68606841239055,-16.542564532077073,0
1678,-19.9278298364866,-38.532790786130995,0
1679,-25.699160364610602,-23.5093490722276,0
1680,37.59481864971734,12.483598976140703,0
1681,86.70532090020154,-9.158763590615512,0
1682,-20.621256073869322,-23.516548029533674,0
1683,-5.285628017438732,15.58092503800987,0
1684,-14.559461673508254,36.064933984669274,0
1685,15.75207540543191,14.012692559955658,0
1686,-22.549766996820043,25.7125763466148,0
1687,-18.656309297111264,-10.75311827054663,0
1688,-26.232987449176203,5.268255524533416,0
1689,-8.58110147811637,9.794529848736367,0
1690,-40.04495648183776,-25.631857395024547,0
1691,43.757695272694484,-32.832957794716265,0
1692,-30.366296608227845,-31.68609244318939,0
1693,-14.010753040673588,20.87748822208345,0
1694,-38.25955565138189,-7.660446282835423,0
1695,-33.523934549268,-18.8039760489636,0
1696,-0.7125308654588461,-7.403581077889392,0
1697,17.405237906506162,-4.892778653032056,0
1698,108.93571273516882,14.936978418064555,0
1699,2.913601764266956,-3.1868965920759833,0
1700,-37.12187774735126,2.5375938394097295,0
1701,-20.35821812489082,34.0522408712579,0
1702,-46.37877756780145,34.53801676114936,0
1703,-47.32043162111053,7.821112124289344,0
1704,125.07197818099652,25.69318798917532,0
1705,1.0871941594168917,23.414184096638294,0
1706,-27.151661884579813,-2.33667072597418,0
1707,15.158699216220091,22.240133186727814,0
1708,-52.48627103942675,22.498316206615485,0
1709,-14.437639701070362,6.028424696757987,0
1710,-47.18575188498059,-8.720732031191913,0
1711,107.51017740128025,7.837073174458463,0
1712,-34.638617485972944,18.92557323950935,0
1713,-31.155541499074193,18.43155301148251,0
1714,-10.088055297295577,33.31204093678119,0
1715,-19.833886586494394,3.4775746202521747,0
1716,15.862194933671372,13.524826658976078,0
1717,-20.91744083719718,-13.274456445181212,0
1718,83.94515807452267,-2.5972346820914596,0
1719,-20.81125337299893,5.976840638960134,0
1720,-36.90850107899342,6.370098244651809,0
1721,-13.821286508563349,-1.2008456364495785,0
1722,-30.068486061624323,-21.148335773100946,0
1723,114.22436788177525,3.6441503247592912,0
1724,-5.577009443766091,32.284880028815365,0
1725,-23.29768367305195,3.939851380868734,0
1726,-51.92884674986716,19.911365043708344,0
1727,-41.10821063870475,-23.303670136562584,0
1728,-11.18896594119985,29.306044845286902,0
1729,-38.35244595213447,-32.37271680765707,0
1730,4.917964863681359,-25.16526307397888,0
1731,-51.92249765216728,12.98217966812272,0
1732,113.16242118796781,-1.963587799182792,0
1733,-28.04768940294671,-7.2206435369303525,0
1734,-27.50617468104972,-18.423478264579675,0
1735,51.21587416027201,-9.47093646248716,0
1736,-37.20700274819388,7.871296689917713,0
1737,125.27751740177767,-16.617089583042613,0
1738,-43.14765777301064,-31.43635587431907,0
1739,-21.33296369322082,24.244639416705542,0
1740,31.02099423381723,8.653855315087338,0
1741,-45.454322785647776,-3.5858251149497367,0
1742,-11.444518096190116,-8.52024715315048,0
1743,-27.33319834312311,2.3422600631222275,0
1744,11.58890753128957,30.393911155125046,0
1745,-13.838905352839296,0.40421690816104205,0
1746,-28.172984715643114,14.915863953378485,0
1747,-12.261566714143031,-10.497562860354199,0
1748,-44.74574189292359,-13.563811066828748,0
1749,-27.391285686640927,10.679217342440703,0
1750,-13.099740841405634,-31.056981274934166,0
1751,-13.787942068337468,-23.999670634124303,0
1752,1.0962531914710114,-33.056846007802164,0
1753,-30.83574569130087,-27.767874907629817,0
1754,-19.715248702575664,-12.157119433609303,0
1755,-20.385331822290333,-24.781796913827634,0
1756,103.19719094338186,11.544634179786359,0
1757,-33.67458526283437,7.302954588331217,0
1758,-22.090831766351133,39.035413696521466,0
1759,69.5687982391841,9.806982712281378,0
1760,-9.87757525559898,-14.707537449131385,0
1761,-17.637917795797428,-22.51412394399129,0
1762,-35.294246939288264,3.1076467919189388,0
1763,1.6340531809064536,27.249626292025813,0
1764,-13.120576443783753,8.921051397779232,0
1765,-41.920364616108735,33.0476509093018,0
1766,-13.030416573194216,15.017914059381077,0
1767,-19.51758813097866,31.82607166954947,0
1768,-42.899320907931894,15.50301057550158,0
1769,110.37175549275864,-21.4703606455613,0
1770,-28.18087544738547,-11.317341767543699,0
1771,-48.4280406839887,-10.963321544529474,0
1772,-7.405569711249422,11.013738198416718,0
1773,-49.98548019841182,13.863103230362265,0
1774,-29.166718808198326,27.448524926205753,0
1775,-6.49437661511294,-19.95523019648712,0
1776,-8.83491828967811,-36.92933175154278,0
1777,-14.794503365489879,37.9573309738888,0
1778,123.01137731369914,-13.487785247049631,0
1779,-12.15976703889156,9.347409597554252,0
1780,108.65472381523183,-20.970068406736573,0
1781,-13.529917194545208,1.1020808711434504,0
1782,130.25163788794325,2.1085022076884736,0
1783,-46.72342202571621,35.535259017211665,0
1784,-32.18337322362609,1.0994764743354501,0
1785,-18.56323296388612,-37.72473815016978,0
1786,-13.391542974058432,-33.89164061333737,0
1787,17.65079985337136,11.49269316053647,0
1788,6.126788538847075,-3.739825868450565,0
1789,-39.62169438692561,24.787428372346994,0
1790,-14.250652103031248,-13.48100987897547,0
1791,25.907121168088207,35.79996550297386,0
1792,-36.57841356492248,13.394371772550123,0
1793,-3.027916357537659,-33.71369952768923,0
1794,-27.81409306120751,39.10763865588795,0
1795,124.82451027196353,6.592251011572641,0
1796,-12.684169251358218,-5.008844644604814,0
1797,58.3852682989291,27.26687670640347,0
1798,119.42923947283754,4.472197175830758,0
1799,0.3076843390434465,10.113012703373723,0
1800,-23.522677336923078,14.607163185492311,0
1801,-19.04306982178037,-20.278546459087874,0
1802,-23.740785365182997,18.136997293412584,0
1803,-24.47385114691225,4.957144777306544,0
1804,5.237658505881171,-4.589150285546075,0
1805,-44.518918770022175,-1.8024734102446105,0
1806,-25.61630339315408,27.25517679070818,0
1807,30.37087365702211,26.824484810268796,0
1808,-50.267754732230514,36.2583875128492,0
1809,-11.530190903222087,29.479484685258182,0
1810,-11.51274431307373,-37.38844733411751,0
1811,-44.93724823082029,14.294621698534806,0
1812,-9.881057695367947,7.262693432945918,0
1813,-41.959243570222185,-40.181375079207434,0
1814,-16.51948651276647,-9.884417667257853,0
1815,-41.70426804367368,-23.904634173588633,0
1816,81.14749441609688,-3.9756019128469977,0
1817,-42.71739082240189,-6.324018306480875,0
1818,-17.381793606782917,-19.268465307592454,0
1819,-21.200551175777626,-11.770961913549629,0
1820,97.20452811711071,38.21391601548017,0
1821,22.44140217754469,31.257649040453824,0
1822,-26.640197366961544,12.479786155950567,0
1823,39.202090448472056,12.220230977222595,0
1824,-32.35768570538239,31.94037594922886,0
1825,-20.15883310288697,-9.50766994483669,0
1826,-7.455842184499431,29.224177667940513,0
1827,81.10007264825333,-5.23603656451372,0
1828,-0.8583186712792656,-17.94280595025889,0
1829,-37.33489370876259,-22.609944567572896,0
1830,-40.877294448113894,-19.902316747465555,0
1831,-30.219022690106836,30.71718202694163,0
1832,-28.63030144582261,-7.034453810766388,0
1833,-17.890217410290898,27.55026882928999,0
1834,-16.104823799409182,4.192881139762045,0
1835,-18.535736712951742,-12.996423685098547,0
1836,-19.752244932556323,10.116963444515784,0
1837,98.26719265114987,-1.302296416205951,0
1838,-36.70899110478042,-9.68056839062679,0
1839,-22.645986258612307,-42.073387583499574,0
1840,84.0171756746163,-8.018569319616615,0
1841,101.46009906629956,47.928964132523895,0
1842,19.135637620047603,-34.1015931951806,0
1843,120.4592289538858,-14.928217508041444,0
1844,-7.968540272660294,16.73856383864071,0
1845,26.84529799517389,21.88857155599442,0
1846,37.96087601218211,36.42624131538792,0
1847,-26.106128538605166,-2.6003815001578863,0
1848,10.779420591007943,8.594103969732997,0
1849,-55.00843863641141,28.027167434650103,0
1850,-16.124747433776115,-37.22602289150314,0
1851,-20.43636830250743,22.924814036399766,0
1852,-0.5854331958873265,-35.23075404958498,0
1853,92.88922458231092,2.7934952027999946,0
1854,-8.70480793146166,-25.821659524234796,0
1855,-29.50466233213749,-9.369579971371603,0
1856,-5.1015767147954865,-4.93592043239797,0
1857,0.8141041440082651,-8.15582443308887,0
1858,-22.962941564243717,-3.7217823339069143,0
1859,-41.105196332615314,-42.30534456189458,0
1860,-10.457465243800398,-22.272354603614573,0
1861,9.21436188668877,-0.2352585172955196,0
1862,90.35823487502674,4.921747428439767,0
1863,-24.51093276633175,26.783473891182858,0
1864,10.107311462489468,-11.479851759997606,0
1865,-35.22970021698882,8.124113102419603,0
1866,-11.312741820238145,31.66393834947898,0
1867,-40.374864713907456,-18.09896325653354,0
1868,-14.672131169995001,-7.496328467445348,0
1869,-17.21639168066682,19.001417910555656,0
1870,9.091212920069603,-8.71062569077478,0
1871,-31.137307235003252,-17.25449475783563,0
1872,-9.306605389972159,-14.410108508875028,0
1873,90.54664949687854,-5.405543355949282,0
1874,-32.91874203472877,-6.607989385484334,0
1875,-13.609210636364622,-38.99963365304102,0
1876,34.28469717215175,2.03577987805255,0
1877,-34.466115287925966,36.27404461736828,0
1878,1.348886932791831,-18.734679379105135,0
1879,-6.39749520367855,-25.907441875178453,0
1880,101.55045376309089,-16.285343323053418,0
1881,27.228196067430435,-15.367765537710595,0
1882,-39.909711483468826,6.909151033017815,0
1883,-0.7708084091932758,-0.7528858098406324,0
1884,29.49730486119608,0.046264079282599055,0
1885,6.769151020608336,20.370560500520533,0
1886,-48.11459446565506,5.710465391635719,0
1887,-44.82098731176553,-35.04664872430041,0
1888,90.11608502870473,25.682930413138,0
1889,106.55595059782831,-13.113634440798005,0
1890,-14.785069294786336,-2.6173233393127617,0
1891,-7.514134839401832,-22.144391911104414,0
1892,108.63319740099844,23.43615136530473,0
1893,116.75227205940388,6.826269699777885,0
1894,-38.32401568374292,17.305055963876725,0
1895,-21.26226594100139,-16.87791187888812,0
1896,-34.26422601171799,12.24047162619438,0
1897,20.78541294485157,28.581010870921215,0
1898,84.1996717313723,-8.926796175132482,0
1899,-25.31782150300345,13.07806281993969,0
1900,-13.149495170635719,37.387019410725365,0
1901,-32.809849674631295,18.464276175751326,0
1902,-44.14077686199562,15.977828025226422,0
1903,35.842419553979056,4.850503188385954,0
1904,-25.13801357029877,-0.9780427655034112,0
1905,128.90469712250658,26.52464737620117,0
1906,-26.29873432061057,-38.12708650691426,0
1907,44.399580236008774,25.377095023383653,0
1908,-26.250980868940413,-12.211919226942523,0
1909,57.30435654121919,12.77226070295476,0
1910,-52.23096011010732,31.587114780649728,0
1911,-35.7470195306068,-20.62790234702289,0
1912,-9.59381958203028,-25.43827498656677,0
1913,-15.543612792545364,-3.497329073327241,0
1914,-27.96793408891603,-4.219998606493602,0
1915,-28.25866452719841,-41.21303628419484,0
1916,12.733721304967569,1.7781333345726413,0
1917,-44.15903728039717,29.89606481747756,0
1918,19.139786436098248,-21.950291570826916,0
1919,-0.3579415086846046,39.053440835734584,0
1920,-11.08109817951486,-15.463772599762207,0
1921,-10.348979396911938,-2.736301380883912,0
1922,-49.78948787831916,19.545670245025192,0
1923,-34.08772573184216,-22.459573385670144,0
1924,-13.18007124976628,-17.794977111167654,0
1925,-13.980113407042705,-2.4323054307050813,0
1926,-13.919187782521895,-8.742902399402984,0
1927,5.553053520423633,43.86588904972659,0
1928,-10.282802005879406,38.072439336684454,0
1929,-45.239493932839764,26.771099649115985,0
1930,-20.588678294583364,-25.464929213773168,0
1931,39.6084162296934,29.272091519978815,0
1932,-7.041650313274792,6.794907830916457,0
1933,-10.364898671086564,-29.376663719271374,0
1934,-13.794047922838033,-16.827470592957877,0
1935,-7.598753245090514,-9.231239633859653,0
1936,-32.380107235867854,9.4795816416549,0
1937,14.482211105684621,5.5036712660920495,0
1938,-16.667048003337356,-40.165190876109186,0
1939,-49.41494446260585,3.1896024972997843,0
1940,-32.427605500811765,7.35609136944506,0
1941,-25.7740001455484,-2.8537286430869795,0
1942,-22.306070779730945,29.75946284580724,0
1943,-37.753279032342135,2.3768701769038176,0
1944,-38.860296803747396,-32.9364144695094,0
1945,-8.375068950137376,7.14027790152004,0
1946,-46.76806807636016,-22.213656035301227,0
1947,-42.29879932086834,10.912418518544598,0
1948,15.926538136290223,45.60152345607551,0
1949,-42.631114770210296,-10.288350395707761,0
1950,-40.49740685743557,23.443032013151736,0
1951,-0.6490935429364276,-38.3007308863328,0
1952,117.04456000617765,9.873594128381226,0
1953,-27.020010416564794,-33.02586173449825,0
1954,-1.3620880077312252,-10.53228346853452,0
1955,49.709609337832966,-11.19817183289611,0
1956,-23.49859606829276,25.884245553424556,0
1957,0.43990634585388283,43.11404181455883,0
1958,-17.24220642188531,36.115945849149526,0
1959,-29.583818450717466,36.75827332328288,0
1960,-41.91971056674923,19.337173773116238,0
1961,-19.668305883906545,-12.454660072451057,0
1962,31.453171526851232,-9.198741182257773,0
1963,-2.1109263326739702,12.710479038463285,0
1964,-33.5737334377362,8.856196110125483,0
1965,-2.9650244313388483,39.058059636622346,0
1966,-30.868993764950314,-1.6143641219485514,0
1967,-13.43183820265097,-33.76419728875937,0
1968,-8.79329545460264,-10.324753051389735,0
1969,-16.177842528244994,1.4622871316634494,0
1970,-42.53945298800584,-3.927481994435171,0
1971,98.85080316524035,-18.448739700899946,0
1972,16.129784683937505,5.999729697969562,0
1973,-54.25720171961377,18.200749039803537,0
1974,-44.19499366774602,-9.232901625198263,0
1975,-1.270301513847338,43.664116517066006,0
1976,-32.71741841354954,24.878731300515813,0
1977,-38.033887996594096,12.309756007425872,0
1978,17.966435957724215,3.42182933164237,0
1979,-2.5842498901281457,-1.084151855259658,0
1980,11.521180381339592,43.782083625183894,0
1981,100.45957094474552,17.124691018195154,0
1982,-33.205499644104826,13.524281163088544,0
1983,-7.690472157589117,1.5204326804308574,0
1984,-8.721549083736821,-9.352415602521624,0
1985,-15.998846022672174,21.44476103069248,0
1986,-42.69170211833351,11.009384084602974,0
1987,2.991087319292399,26.326463242472148,0
1988,-11.537162315334944,2.1204030111452723,0
1989,39.86152545589524,-1.7797637361242988,0
1990,-0.0021143616887836507,42.730236620373766,0
1991,-22.04991556898446,2.3024475115086838,0
1992,0.5444635217540889,-21.458033146172554,0
1993,5.3944621941729896,-16.003349166324693,0
1994,-13.227476189335105,19.648981620644836,0
1995,84.21509120564768,-15.107895977796653,0
1996,-38.956213699050494,5.854087277334225,0
1997,20.48230107939376,14.824262929431036,0
1998,-17.779013041389792,-22.795355777804314,0
1999,33.357022601616,49.775202299258055,0
2000,-38.542333046112056,-16.085618400306544,0
2001,-10.775969419303804,14.687960898748614,0
2002,-9.694590952573868,-39.123065193910314,0
2003,-25.88627357906849,7.721944240199492,0
