,tsne_feature_1,tsne_feature_2,tsne_feature_3,labels
8064,3.9986145,21.774727,-14.077873,
8065,-12.115654,-8.228258,8.840909,
8066,14.252358,-14.20719,-8.063318,
8067,-5.899568,-15.941997,-20.32735,
8068,-12.621381,-13.066529,11.957111,
8069,-6.2954397,-6.818168,-22.632374,
8070,4.9392214,-24.449701,-2.1596723,
8071,-7.0010138,-7.631308,-25.483643,
8072,-6.846632,-20.193975,-16.583807,
8073,-16.795477,3.7695656,-13.648698,
8074,-13.434856,-13.950815,0.76811147,
8075,-14.6272955,0.84033775,22.160505,
8076,-11.524688,4.8770175,-14.054764,
8077,4.9244766,-24.454979,-2.1504953,
8078,-18.342472,13.117544,-9.915035,
8079,-9.601409,20.803284,5.5898447,
8080,-12.81218,9.549074,16.25464,
8081,-16.152151,10.1374855,14.828845,
8082,17.837996,-14.331826,3.1024432,
8083,-10.536778,11.876507,16.64385,
8084,3.578458,-14.434415,-14.837361,
8085,3.4546113,21.388245,-16.028719,
8086,15.681238,4.008664,-0.9925854,
8087,-8.565139,-7.109956,-8.647949,
8088,3.2900975,21.056887,-16.784645,
8089,-20.776241,-1.8731797,-5.616607,
8090,-20.45725,4.303739,-12.174007,
8091,17.437899,9.467715,2.168933,
8092,-11.0065775,7.018185,14.565128,
8093,-22.476454,-1.6980803,10.56885,
8094,-1.1750631,26.57526,-5.347699,
8095,-9.591894,5.2582417,11.006044,
8096,-7.2486196,8.128467,-3.752669,
8097,-2.7723436,8.493726,-20.821045,
8098,19.498177,12.930855,-4.89294,
8099,-5.0006967,9.942139,2.9744184,
8100,5.417086,14.482553,-12.393245,
8101,-9.35047,-2.168843,21.071905,
8102,2.531036,-24.662657,-1.3607364,
8103,-15.989012,9.994947,14.549919,
8104,6.397566,-16.552101,-12.66212,
8105,3.0522883,6.336483,23.016336,
8106,25.87019,1.3589039,2.1588817,
8107,-2.4620233,6.2701225,-16.404682,
8108,6.018039,-21.737194,-4.900829,
8109,-2.0275214,14.258241,4.4085174,
8110,1.4340664,-20.470615,-0.3910845,
8111,14.456573,3.5128288,0.054417167,
8112,3.7253058,17.764915,-13.881136,
8113,3.2360318,-1.429387,-2.4774063,
8114,-0.33818728,-10.69538,-7.067529,
8115,-15.55282,5.211563,19.133047,
8116,4.350866,-3.477424,22.473349,
8117,1.7724613,-2.2390819,-3.9598877,
8118,-5.8048105,19.967293,-9.655381,
8119,-20.484728,8.670996,11.6028185,
8120,1.2651389,2.1431072,-23.914694,
8121,0.1616884,-8.721213,-9.2491865,
8122,3.062902,19.321524,13.716411,
8123,8.189919,28.224098,-5.0607767,
8124,25.685635,-11.682489,-0.4126903,
8125,6.4001064,9.620871,-9.850079,
8126,2.0663702,19.067444,9.177135,
8127,-2.0567572,19.023006,6.8975487,
8128,-9.822307,0.4483222,-3.3372207,
8129,-9.069335,19.176147,6.5962324,
8130,8.326196,20.855738,-4.510111,
8131,6.7813673,22.25556,9.221285,
8132,-7.265535,-2.3469877,15.944161,
8133,2.4530332,1.2678041,27.079618,
8134,28.489513,-5.40003,-2.6526859,
8135,21.399765,11.967916,5.4914203,
8136,18.34551,13.165173,-6.1718,
8137,3.2866178,20.80054,-17.541834,
8138,-11.228339,1.4711201,-24.84375,
8139,6.2151213,-21.68646,-4.9341316,
8140,3.1600204,-11.611536,-8.830762,
8141,-0.050034106,-2.5814345,-5.562806,
8142,7.0472183,-6.5442576,9.651379,
8143,-20.311497,14.034468,-3.6836982,
8144,-9.008482,-2.2366793,20.74857,
8145,-14.770914,-9.71214,-17.10634,
8146,-15.098021,2.1655884,-13.706919,
8147,-5.1660156,4.638148,15.147439,
8148,-6.990284,-7.720912,-25.4859,
8149,-16.483292,-17.575064,6.5642457,
8150,-1.1993355,26.440449,-5.3339643,
8151,-3.772598,14.297761,6.9806066,
8152,1.9387956,-4.443235,-7.157829,
8153,2.5381453,-24.663029,-1.3559346,
8154,16.566603,-6.1095257,5.512728,
8155,7.623336,-13.353659,10.085977,
8156,-21.413324,-1.4092584,10.399188,
8157,7.398386,6.936419,23.010698,
8158,-19.981096,-2.306017,2.3051794,
8159,-16.63076,4.2748322,15.007144,
8160,-13.288706,19.34257,9.499173,
8161,-11.340882,0.99035317,16.486755,
8162,-4.396658,5.826753,17.199787,
8163,25.473518,-10.699078,-0.5980873,
8164,-25.798298,8.335259,2.7231143,
8165,-12.343769,-10.741573,-24.21883,
8166,6.3878026,9.421974,-9.607242,
8167,-15.432791,1.8331035,23.065798,
8168,4.5008883,1.2937337,13.441352,
8169,-2.500351,13.669672,1.4979945,
8170,-11.466107,-18.41154,4.264975,
8171,-25.783897,8.396557,2.7408376,
8172,-9.135819,1.3168794,-21.407175,
8173,-22.525772,6.96451,-12.896662,
8174,-20.413748,9.605502,-9.281514,
8175,-20.465136,4.306295,-12.171868,
8176,14.271955,-13.192336,-7.9479403,
8177,-10.121748,20.945158,12.204042,
8178,7.968917,-13.27437,9.966334,
8179,-10.631438,21.924568,6.1084957,
8180,1.8934356,-0.85629016,20.231525,
8181,-15.552368,16.735962,-6.053195,
8182,14.227553,-14.397799,-8.142782,
8183,28.38799,-5.4960933,-1.824965,
8184,-1.8229645,-17.88991,-7.096467,
8185,-16.437225,-11.849722,3.591411,
8186,-9.137623,1.3070639,-21.400745,
8187,-13.05705,12.503849,-3.5959964,
8188,-6.055638,6.3931646,11.942721,
8189,-15.2682495,-8.9424715,-21.128183,
8190,-7.0685015,-6.656588,-22.339056,
8191,7.4709544,7.049956,-9.58153,
8192,1.201836,-1.0065873,22.294876,
8193,-1.4838291,20.049793,7.646106,
8194,-5.50631,-7.6525235,-27.636244,
8195,0.17873193,-22.173223,-1.2279036,
8196,6.011421,21.435644,-14.417576,
8197,5.2960563,19.363829,-17.49905,
8198,7.054124,-6.540892,9.65115,
8199,0.8389076,-20.059727,-7.033227,
8200,11.376525,10.137379,-12.819285,
8201,-14.576611,0.86683804,22.11966,
8202,-8.1161175,-6.9604874,-9.730888,
8203,3.9856377,3.6897824,-16.613401,
8204,-18.35179,17.362589,7.6374083,
8205,25.620087,-11.622894,0.032909997,
8206,15.022458,16.903477,3.9542177,
8207,16.40652,0.8864642,-10.117985,
8208,4.4400954,9.6960535,8.210134,
8209,-4.9807987,20.574675,-8.898713,
8210,-2.4298806,14.007995,1.5211344,
8211,-15.980998,17.465288,-5.463057,
8212,16.645464,-13.627849,2.3387527,
8213,14.251371,4.0318437,1.0340247,
8214,8.891735,-14.600959,-7.472322,
8215,0.88427716,-2.0865622,-4.607442,
8216,21.402164,11.970418,5.4899626,
8217,3.874343,-14.184295,4.5033402,
8218,-25.650372,6.21243,2.837651,
8219,-17.83287,10.6987505,-4.6675,
8220,5.6733794,9.363946,17.280897,
8221,27.809258,-5.6435423,-1.7138414,
8222,-15.552998,-10.652511,-17.48373,
8223,-10.064089,0.07729089,-3.6823213,
8224,25.446848,-11.077319,-1.2884096,
8225,-18.243467,12.847403,-12.563415,
8226,25.363056,-10.613097,-0.35922384,
8227,23.427795,-0.01856291,2.9306717,
8228,-11.880956,0.68640953,-25.605453,
8229,-15.901316,9.912051,-4.0058703,
8230,2.4166777,6.571612,8.223756,
8231,-23.780628,9.871305,9.510723,
8232,22.476042,6.766028,-3.7281857,
8233,-13.999584,19.354046,9.513626,
8234,-18.76074,14.636901,-4.6187415,
8235,17.51068,-1.0490732,12.5645275,
8236,5.9100676,19.587452,-17.230867,
8237,-7.6632457,-2.2350948,16.85538,
8238,14.895863,16.891552,4.2706475,
8239,10.691366,-16.501614,6.203563,
8240,28.393826,-5.330039,-4.482398,
8241,-1.8166016,-17.885487,-7.097055,
8242,-17.321672,16.98215,1.5251251,
8243,12.273334,-14.915105,-6.3922534,
8244,25.86964,1.3565758,2.1578794,
8245,-15.463195,0.7308544,8.156019,
8246,23.692225,8.313385,1.1558632,
8247,-4.233924,-17.342121,-18.957792,
8248,-11.3662615,-1.9989202,-0.66928524,
8249,-13.71717,4.57074,10.984146,
8250,13.300204,3.9631648,5.575499,
8251,16.682468,15.881054,4.061082,
8252,-4.5824013,19.39401,-8.081145,
8253,-0.45007166,1.0962514,26.363815,
8254,-16.055521,-8.423018,-21.122753,
8255,-12.084203,-8.247378,8.771038,
8256,19.645128,-8.385733,4.6779504,
8257,8.802557,-9.972361,-3.739629,
8258,11.552543,5.0758524,6.4605165,
8259,-20.398113,4.7443323,12.867237,
8260,4.2240095,6.5439796,-0.2291451,
8261,3.2700279,-15.929337,-1.976607,
8262,-1.8686131,15.929721,1.9417732,
8263,12.978841,3.7276669,5.2825475,
8264,-11.476593,-18.402138,4.2648296,
8265,-0.0636691,-2.5863583,-5.529939,
8266,-15.6065235,-8.834031,-21.318413,
8267,-10.260475,12.102018,-2.5670598,
8268,-18.104433,-0.15804793,8.772374,
8269,-21.773434,-1.8187366,10.088908,
8270,16.784872,-2.7524657,4.202035,
8271,-5.5908012,14.624315,2.9303372,
8272,-15.08844,0.11629356,-0.86556304,
8273,4.8577933,-17.972824,-14.13627,
8274,14.920076,16.894932,3.9136055,
8275,-11.721279,3.719102,11.433602,
8276,-1.2024463,26.399576,-5.321113,
8277,1.4441203,-11.342327,9.926621,
8278,-22.415491,-2.34388,4.0160527,
8279,22.600554,9.839614,6.739875,
8280,7.042036,-6.5476756,9.651757,
8281,20.23614,-8.773527,5.1642427,
8282,5.1433935,-17.990017,-14.381256,
8283,8.11034,28.68303,-5.466561,
8284,3.840665,-3.4212255,-3.0748842,
8285,-11.02128,1.2080683,16.578041,
8286,-11.098293,-1.6533372,-0.10854395,
8287,6.758203,21.123735,-4.0169725,
8288,1.499968,19.685226,12.127975,
8289,-8.29503,8.114512,-5.562789,
8290,19.974586,-8.5754795,4.900895,
8291,26.282087,-7.6730537,-9.255989,
8292,-12.491561,-0.025712794,15.167092,
8293,8.745384,-12.977171,14.912799,
8294,-5.1690073,4.633139,15.13369,
8295,-18.86663,17.85452,6.913522,
8296,-23.791866,9.125218,6.881617,
8297,7.048778,-6.543437,9.651345,
8298,-7.231028,-8.652205,2.845215,
8299,20.787632,-6.885999,1.3828897,
8300,-3.162832,14.019576,-10.411324,
8301,9.272031,-18.76163,5.1973505,
8302,0.40517077,-2.1523507,-3.949664,
8303,-10.803555,-16.00234,13.728288,
8304,-0.27386382,25.114676,-7.4974937,
8305,22.623156,9.871286,6.705159,
8306,9.561468,-17.053127,-6.3670115,
8307,-14.58773,1.1014766,7.9279785,
8308,9.230555,-18.80812,5.1871786,
8309,9.644942,16.062454,-7.6124587,
8310,8.109589,-17.77718,6.688387,
8311,-5.401398,-7.179336,-27.421213,
8312,-7.4607,-2.286792,16.343912,
8313,-16.031029,10.047011,14.606969,
8314,-21.75425,12.5453615,-1.764377,
8315,-9.482644,0.38248658,-4.189671,
8316,17.06946,10.2279625,1.8420118,
8317,-0.4590017,1.0759495,26.345257,
8318,13.102034,20.923971,-4.2930083,
8319,-12.4958725,0.03230942,15.372435,
8320,3.9552636,-18.731852,-1.5816915,
8321,-11.274903,4.7862463,-12.61683,
8322,6.3798227,9.414431,-9.581351,
8323,-13.008387,-10.74562,-22.555119,
8324,22.613993,9.845014,6.7478867,
8325,-5.1087155,4.8241124,15.538758,
8326,24.577692,0.09396752,6.126192,
8327,0.52846795,3.402798,26.998123,
8328,2.4655602,18.83485,15.0051155,
8329,5.8614187,21.65877,-14.07277,
8330,5.412154,3.8559003,-18.876347,
8331,-11.904465,0.65651095,-25.639406,
8332,3.0011709,6.29519,22.975498,
8333,4.3503947,-3.4772532,22.473763,
8334,-13.212325,-0.78191376,-20.56165,
8335,-15.203972,-1.208186,15.990822,
8336,18.761044,15.15034,-3.2586408,
8337,-3.859751,-6.4792066,-25.917,
8338,-3.3325946,24.10257,-8.615458,
8339,10.817524,10.628672,-12.622467,
8340,3.0210938,-17.441513,-2.9519973,
8341,5.6584706,8.17925,-13.754802,
8342,4.476298,-24.827066,-1.0650327,
8343,18.144648,13.098407,-6.2786427,
8344,25.46919,-10.414141,0.15815821,
8345,22.277008,6.155614,-1.8191531,
8346,4.0723014,17.608665,-14.224127,
8347,0.97091514,2.4838283,-23.709507,
8348,0.13590519,-22.149899,-1.1928985,
8349,28.392752,-5.330605,-4.482064,
8350,3.34345,-20.126448,-5.6317716,
8351,3.7002923,-20.487186,-10.524297,
8352,11.57532,5.0124645,6.4012365,
8353,2.25709,6.533963,0.17656744,
8354,16.420391,12.787385,-1.624491,
8355,-9.182777,11.7448845,16.869633,
8356,-21.928629,-1.70276,10.034296,
8357,1.409404,-11.656942,11.477332,
8358,-15.646855,16.264536,1.6433983,
8359,7.379701,22.191502,8.387824,
8360,11.306863,4.4142485,5.8055844,
8361,-10.546631,1.6891859,-24.111301,
8362,-10.3812895,-0.5421739,-20.456806,
8363,-22.032892,8.519041,-11.761361,
8364,8.946569,15.374534,-7.598291,
8365,-0.8646278,19.40574,15.988587,
8366,-14.81251,-9.739826,-17.125404,
8367,-20.363354,8.817028,-2.9689894,
8368,-14.96877,14.223439,2.3704457,
8369,-18.213158,12.976103,-11.759358,
8370,-16.090954,10.107095,-4.1761413,
8371,12.870099,4.4987774,6.092369,
8372,-21.178452,9.557794,-10.781099,
8373,0.7949086,-3.2329135,-7.220495,
8374,-8.335122,10.16945,-4.7969985,
8375,5.765063,12.108993,-6.1110954,
8376,-7.132855,-2.3810415,15.607753,
8377,7.3729305,23.19709,-5.250629,
8378,-4.8551655,-15.64,-18.943375,
8379,9.371898,-15.999598,-6.8850904,
8380,-9.344016,-0.050840393,-4.692686,
8381,3.5764382,-14.417782,-14.880224,
8382,6.216483,19.996634,-16.577694,
8383,-18.847681,8.383763,14.793638,
8384,3.082704,-18.97231,-0.75030464,
8385,9.095401,-17.992435,6.6906734,
8386,1.1874087,2.559697,29.580076,
8387,19.011377,1.8320763,10.12515,
8388,1.8509678,16.460297,-13.999686,
8389,25.37115,-10.576104,-0.25025705,
8390,19.402195,-3.3081217,9.05855,
8391,-5.5787535,-15.6811075,-20.172586,
8392,19.419176,13.147065,-5.1852245,
8393,-5.5717187,14.632623,2.9253225,
8394,-20.813034,-2.076519,-5.888366,
8395,-21.189484,-3.4527075,-8.167558,
8396,1.8897833,-0.86082083,20.236643,
8397,5.4201064,8.205022,-13.304093,
8398,7.040777,-6.548547,9.651282,
8399,-8.612513,-3.3565779,-20.630354,
8400,-14.351391,3.887108,14.126323,
8401,5.2381406,6.471563,-0.89516115,
8402,-20.89887,-1.5743362,10.1609335,
8403,-12.4964075,0.021910908,15.335651,
8404,3.0264878,-24.760654,-1.3917644,
8405,16.562332,15.96175,3.8465512,
8406,-12.888186,5.115652,11.486647,
8407,4.9577475,-11.815062,-14.911042,
8408,-17.090437,14.459456,8.013742,
8409,-15.275007,2.0787003,22.880268,
8410,-25.637405,6.117989,2.8521802,
8411,-11.237547,7.971892,18.018017,
8412,-2.769951,8.496917,-20.828043,
8413,17.000847,-5.247973,4.0539494,
8414,5.5156755,20.596207,11.091271,
8415,-5.1080666,9.999357,17.489658,
8416,-6.9422326,-7.756949,-25.375078,
8417,-1.3196673,20.217949,7.793464,
8418,-26.207794,6.7455006,2.15286,
8419,23.21936,9.521982,3.8784306,
8420,-13.414909,5.8663635,-15.501275,
8421,4.4530244,-3.5898395,22.396484,
8422,3.061222,17.725206,-13.148743,
8423,0.24577175,2.8193786,-23.550991,
8424,-9.019184,10.384692,-2.2544045,
8425,1.6026762,4.5540843,29.013847,
8426,14.754718,3.4168668,0.28636792,
8427,-11.720709,0.7238881,16.128592,
8428,1.106203,2.5325172,29.126171,
8429,-17.494816,14.066382,3.8402288,
8430,3.3408144,20.772404,-17.568968,
8431,-9.575979,21.209784,12.352123,
8432,5.8493543,-21.398579,-10.812141,
8433,-11.809587,-2.4396827,-0.28986236,
8434,3.7135282,-15.642988,-14.427106,
8435,0.26441658,2.8340325,-23.537409,
8436,24.982874,-11.338859,-4.288573,
8437,2.4309447,-24.659786,-1.4187768,
8438,10.906563,10.432088,-12.75056,
8439,-4.890047,20.25263,-8.66261,
8440,-17.742083,-0.29938483,-2.3903968,
8441,-7.231014,-8.652315,2.8453066,
8442,0.46833766,3.393723,-22.104013,
8443,6.2813287,9.554674,-9.616348,
8444,1.0418955,-22.579136,-1.946364,
8445,3.2923653,-14.598492,-15.258646,
8446,24.010498,9.984497,-0.41166756,
8447,-21.319029,-2.5104084,-7.0502477,
8448,-8.233303,-20.022503,-15.181044,
8449,2.793452,-19.156517,-0.55540454,
8450,7.4436073,-13.6644745,10.133065,
8451,5.720704,12.064142,-6.1085033,
8452,-8.959962,-0.8173749,11.854099,
8453,-25.080133,11.639372,5.6559343,
8454,-1.3902667,19.81174,7.0605025,
8455,6.4728622,22.783028,-4.838163,
8456,5.7889185,9.645731,17.154938,
8457,-16.920706,-18.467562,0.41266337,
8458,-20.84881,-1.5711738,10.157164,
8459,-9.749713,5.1836734,10.9787035,
8460,-17.03415,9.979939,-4.5874896,
8461,-13.80266,5.7177486,-15.450221,
8462,2.3466077,17.858809,15.445056,
8463,-6.719363,-7.572262,-24.842829,
8464,-14.774137,3.9667544,14.417433,
8465,-21.028992,9.757647,-2.254469,
8466,4.462064,9.18817,8.164093,
8467,23.611692,-0.2258251,1.959525,
8468,-21.074228,0.19938469,-3.5485907,
8469,7.5891485,7.075064,-9.6916895,
8470,2.7148213,-19.22361,-0.5309587,
8471,-2.83926,6.650054,-15.852695,
8472,-20.054249,11.416156,-9.025775,
8473,6.123341,20.498297,-15.516496,
8474,-3.3160365,7.2856345,14.645532,
8475,-19.533686,-14.521401,0.3358533,
8476,8.749611,-9.990811,-3.701856,
8477,-5.853385,21.587376,-11.972733,
8478,12.060342,-14.129068,-4.6056767,
8479,-21.590542,-2.8753903,-7.954913,
8480,-2.291541,10.034036,-20.200739,
8481,-14.6097765,8.747273,-2.7332628,
8482,-12.60234,0.045042828,16.256067,
8483,-5.3935075,4.4029875,13.783545,
8484,-4.850187,-9.520463,5.6744895,
8485,-20.699198,8.76596,11.782153,
8486,-4.368617,9.626599,16.130312,
8487,19.687452,-3.8256392,9.960458,
8488,-18.338781,13.157169,-9.732342,
8489,-20.104925,-2.3508039,2.340954,
8490,18.788153,-0.26053917,4.798699,
8491,-2.2216191,-18.27448,-6.468323,
8492,3.405872,3.881348,-16.732643,
8493,-20.409853,4.6969013,12.870092,
8494,-12.629143,-7.184166,9.194532,
8495,1.6873125,-0.14757513,21.643936,
8496,11.568367,5.031358,6.4191685,
8497,22.275219,6.1556773,-1.8207011,
8498,-10.024258,-18.488016,8.341347,
8499,-16.680193,17.431494,-6.4412723,
8500,5.980156,21.482483,-14.348241,
8501,5.0582385,20.319733,11.576031,
8502,10.433656,-14.418051,7.031376,
8503,7.164465,13.7299595,-6.7498183,
8504,-9.446957,6.864585,15.897499,
8505,-15.118511,0.98980147,8.012713,
8506,-16.073883,-8.394837,-21.094145,
8507,-10.261997,-0.41245317,-20.487045,
8508,8.44864,-15.833809,8.403041,
8509,0.2225456,9.099047,13.340396,
8510,1.0346733,2.4387276,-23.735037,
8511,-7.363984,8.702746,-3.3648894,
8512,18.194952,11.507458,-4.573906,
8513,-19.581932,7.8604994,-5.41169,
8514,-9.996383,-1.1693672,0.04271941,
8515,-12.413909,13.1151085,-4.062533,
8516,5.312768,-6.094319,9.838583,
8517,-14.162862,3.8660035,13.9638195,
8518,7.1255026,-15.074512,10.161652,
8519,-15.685448,15.194846,8.177323,
8520,17.570301,14.813564,-1.623358,
8521,4.4630985,-17.928677,-13.794044,
8522,-14.85294,3.9840226,14.465408,
8523,11.294998,-15.090753,-6.0553246,
8524,2.4515305,1.2675586,27.081364,
8525,3.7552536,6.52707,-0.11753193,
8526,-5.388052,-6.8578377,-27.364136,
8527,-9.611186,5.2446675,11.00314,
8528,3.3131247,19.434864,13.4791355,
8529,16.593607,15.947087,3.851976,
8530,0.54244405,5.7208204,0.93509287,
8531,10.965949,16.65664,-7.275598,
8532,5.311317,-6.07492,9.801596,
8533,7.470753,7.053581,-9.546397,
8534,2.2077754,19.12463,9.168957,
8535,8.777214,14.932004,-7.7734675,
8536,-15.709044,5.068329,19.352043,
8537,-2.6606054,-9.735405,-20.988892,
8538,23.428453,-5.6273155,0.8598572,
8539,-21.364931,12.014105,-1.9982995,
8540,4.4531865,9.714121,8.221711,
8541,-14.009262,8.368928,-2.0757804,
8542,-3.318445,-8.0337,-22.684395,
8543,15.066474,16.62621,2.3553824,
8544,-10.663482,-14.8807745,11.184127,
8545,-11.469122,-14.293436,-23.24121,
8546,15.664896,4.0409174,-1.0453868,
8547,0.21164496,3.787216,-21.529102,
8548,-17.362452,18.378393,-5.3844438,
8549,-11.209497,3.8010561,1.3071791,
8550,-15.020685,3.8760962,23.206663,
8551,-14.1925,0.42489192,21.660042,
8552,-8.650439,18.543547,5.232717,
8553,5.3117013,-6.108024,9.864964,
8554,6.7687526,7.0311985,-8.7749,
8555,12.309031,-13.734313,-4.380655,
8556,6.222365,-8.935298,-13.376902,
8557,18.88912,8.496166,-3.6893878,
8558,-16.163687,9.834009,-4.055514,
8559,11.1943,11.708107,-7.5872984,
8560,-15.09647,2.1837432,-13.699886,
8561,3.3626535,-20.780653,0.8463122,
8562,-21.728384,-2.810767,2.8268757,
8563,-15.784502,15.021783,8.102793,
8564,-15.050535,3.7060993,23.186361,
8565,-2.6327984,-17.773924,-7.4217367,
8566,2.9081755,6.489227,24.12438,
8567,-10.508322,-15.120751,12.959162,
8568,11.363661,9.825429,-13.017578,
8569,3.1781945,-15.994358,-1.8838675,
8570,1.395407,-4.06575,4.074766,
8571,-5.0006394,9.982217,2.9800906,
8572,-6.8478365,-20.189491,-16.581251,
8573,-4.111221,9.922728,15.710739,
8574,-18.886677,-12.174445,4.4054203,
8575,-22.586546,10.813774,9.3588,
8576,29.737326,-4.923242,-0.6626887,
8577,-18.24711,12.820941,-12.73113,
8578,9.498737,-17.15838,-6.3348475,
8579,-20.923607,11.255266,-2.2100136,
8580,-12.263356,-0.25500074,14.202617,
8581,-21.72773,12.502328,-1.773169,
8582,-8.115453,-2.2731214,18.91749,
8583,-17.483267,15.486647,9.745226,
8584,-5.7915983,14.493454,3.010641,
8585,0.6865088,-10.2954645,-10.978995,
8586,-17.414537,14.20406,3.228579,
8587,-16.20302,10.20636,14.883384,
8588,-3.3352365,-8.019995,-22.711357,
8589,-12.974833,12.505225,-3.846196,
8590,-1.3372235,20.114288,7.5984898,
8591,23.079134,0.0041720495,3.7571793,
8592,-9.754794,-1.4559067,19.385496,
8593,4.521289,-18.312874,-13.445679,
8594,4.0180345,20.844788,-13.067551,
8595,-4.8075943,9.97351,17.100393,
8596,-6.1903396,1.5924929,7.093969,
8597,5.6460967,19.120234,-4.925854,
8598,-5.3970585,10.73479,11.441776,
8599,14.2485485,-13.210186,-7.9648995,
8600,-17.499895,-17.101278,6.105111,
8601,-3.9438744,6.30839,17.705984,
8602,-18.151854,-12.177797,3.799004,
8603,21.17491,11.769744,5.618687,
8604,6.379383,-21.651134,-4.953993,
8605,26.91319,-7.3748155,-10.678029,
8606,-21.819138,-2.7482061,3.0216603,
8607,-2.9193714,17.642294,6.9004755,
8608,-11.053476,1.6285467,-24.631477,
8609,23.951853,-5.7543287,0.17894046,
8610,-20.688757,13.7771225,-3.258274,
8611,-6.1459203,6.4544683,10.724364,
8612,-15.607101,16.783112,-6.067388,
8613,-12.487993,-7.196962,9.266551,
8614,-13.440221,-0.5716929,19.119875,
8615,21.973667,9.549274,6.1992464,
8616,1.168599,-0.32200328,-22.978338,
8617,-5.0371933,-9.3887,5.869838,
8618,-15.56031,13.951099,2.310807,
8619,10.906098,-16.165382,-6.444129,
8620,-22.02537,8.531462,-11.751111,
8621,-11.470234,-14.319369,-23.19638,
8622,-22.221266,-2.94864,2.9925897,
8623,10.3430395,9.528353,-13.582334,
8624,13.1205845,20.926247,-4.293008,
8625,17.21164,-1.6177677,15.1352,
8626,3.0641685,19.628822,11.155745,
8627,-0.30224624,-10.786059,-7.050975,
8628,-5.5392704,-7.797368,-27.717066,
8629,-16.624342,3.8468668,-13.567554,
8630,22.608414,-0.08890757,3.9432263,
8631,-1.2095953,26.30804,-5.2836914,
8632,2.9339302,-24.63727,-1.1038767,
8633,-0.034496933,9.287851,12.917229,
8634,9.569536,-15.370713,-7.4774184,
8635,-7.250275,-8.646686,2.8601534,
8636,-3.07939,16.977606,7.325226,
8637,-15.020564,16.605013,-5.0693974,
8638,-14.923472,1.2192292,22.489904,
8639,4.9200954,11.575011,-6.369929,
8640,24.453493,-0.56356734,3.7243202,
8641,-21.26532,13.476553,-2.6043339,
8642,4.4562416,-3.5912514,22.393707,
8643,-22.201977,-2.9469254,2.985433,
8644,-5.9738736,2.5466475,10.018546,
8645,17.643959,18.629051,4.6468844,
8646,-9.918502,-18.627121,8.336842,
8647,1.205568,2.527827,29.612663,
8648,-1.1613427,25.716726,-7.629694,
8649,-13.712858,4.5728498,10.985716,
8650,-2.5030792,-9.7928505,-21.188969,
8651,-9.182418,11.744782,16.869677,
8652,23.691376,8.311332,1.1523764,
8653,16.817406,-2.7764966,4.1546392,
8654,9.457354,-12.327452,15.421354,
8655,-7.0670915,-7.691498,-25.649826,
8656,-5.7478538,20.166897,-9.696562,
8657,3.6506732,-19.624369,-5.877322,
8658,-5.770458,7.4313693,14.355557,
8659,-14.207637,15.347548,-5.159622,
8660,2.0296779,18.373653,15.876463,
8661,4.5107074,-18.084389,-13.659471,
8662,-7.95043,-2.3206005,18.649683,
8663,10.430249,17.235376,-7.665553,
8664,-2.8375857,9.121171,-19.042767,
8665,3.58336,-10.702836,-9.644554,
8666,2.9049265,6.4869766,24.12299,
8667,-19.685854,-14.491649,0.4270062,
8668,-5.0284615,20.53215,-8.953363,
8669,0.8099076,-20.027615,-7.0522494,
8670,1.3954471,-11.659564,11.4791565,
8671,-3.3255038,7.175629,14.2931185,
8672,3.8816884,-14.199929,4.4958296,
8673,19.874485,0.10928038,4.608935,
8674,3.7400286,6.491006,-0.4570689,
8675,1.3953588,-4.065651,4.0748343,
8676,9.205772,-18.833786,5.1824355,
8677,4.120389,6.1231384,-19.642262,
8678,-21.130066,-3.770383,-8.753287,
8679,-3.4855077,8.108331,16.867682,
8680,10.365825,-12.523448,-8.054999,
8681,-11.567918,-2.4527676,-0.41380292,
8682,4.1500535,-18.717508,-1.7576852,
8683,-20.83483,8.828329,11.852583,
8684,12.289156,-13.768828,-4.392557,
8685,-13.660363,-0.1422353,21.06162,
8686,-0.13389993,-8.11636,-8.02657,
8687,3.5660944,-21.41655,-5.0237374,
8688,-21.107832,5.0257974,12.552939,
8689,7.7733774,6.5086265,23.290277,
8690,22.350729,7.0131354,-3.518902,
8691,-16.061155,-8.413306,-21.113207,
8692,10.557445,-14.452564,7.2119937,
8693,22.274939,6.155689,-1.82094,
8694,-6.4119062,21.546644,-12.3552,
8695,7.959315,-13.946814,10.034528,
8696,24.990614,-11.335146,-4.2495847,
8697,16.873655,15.984178,5.6778846,
8698,0.1966306,3.804672,-21.501175,
8699,-23.056631,10.387985,9.377444,
8700,21.087498,9.4472065,0.8517159,
8701,18.851448,15.148897,-3.2027514,
8702,-23.797607,9.130768,6.856526,
8703,-14.184411,3.8675573,13.984269,
8704,24.181728,-8.352545,-0.118018076,
8705,1.6910455,-0.14982566,21.607634,
8706,3.5457175,6.533094,-0.064884044,
8707,-10.695215,-15.959966,13.273272,
8708,-15.560164,13.959054,2.316277,
8709,-2.722071,6.531877,-16.024242,
8710,2.235857,19.096024,9.369923,
8711,-11.385427,1.3014994,-25.030178,
8712,-21.650167,-2.8983927,-8.065865,
8713,17.931204,-0.37752998,12.212455,
8714,-1.7965637,19.607054,7.208255,
8715,11.233321,10.297787,-12.775845,
8716,24.62302,-11.298701,-7.3614984,
